Phone1	Phone2	PMI
<#_ʎ	<#_l	9.9
<#_ə	<#_a	9.782
n_#>	n_t	9.727
<#_ə	<#_e	9.655
<#_b	<#_b	9.36
<#_p	<#_p	9.26
<#_s	<#_θ	8.959
<#_s	<#_s	8.959
<#_k	<#_k	8.728
w_ˈa	w_ˈa	8.524
ə_β	a_β	8.458
ˈa_#>	ˈa_n	8.421
ˈa_#>	ɾ_#>	8.376
i_ŋ	i_ŋ	8.263
u_m	o_m	8.247
ɣ_ˈu	ɣ_ˈu	8.245
<#_p	<#_ɟ͡ʝ	8.153
<#_ˈɔ	<#_w	8.109
u_ɾ	o_ɾ	8.05
ð_ə	ð_a	7.945
β_ˈɛ	β_ˈe	7.857
j_#>	j_#>	7.857
<#_ˈu	<#_ˈu	7.857
ɲ_ə	ɲ_a	7.726
ə_r	e_ɾ	7.719
ˈo_β	ˈo_β	7.597
ˈe	j_ˈe	7.559
β_ɾ	β_ɾ	7.538
t_#>	ð_#>	7.528
ə_#>	a_#>	7.527
ɾ_ˈɛ	ɾ_ˈe	7.224
ˈa_l	ˈa_l	7.208
ˈi_#>	ˈi_n	7.202
t_#>	ð_o	7.138
m_b	m_b	7.114
ˈɔ	w_ˈe	7.003
u	u	6.931
ɾ_ə	θ_a	6.842
ˈɛ_n	ˈe_n	6.801
k_ə	k_a	6.601
ˈɛ	j_ˈe	6.543
n_#>	t_o	6.373
<#_ʒ	<#_e	6.339
ɾ_ə	ɾ_o	5.842
ˈɛ_#>	ˈe	5.717
t	t_ˈa	5.668
m	m	5.587
<#_f	<#_a	5.523
ˈu	ˈu	5.361
t	ð	5.277
#>	e_#>	5.151
<#	<#_ˈo	5.122
ˈo	ˈo	5.116
ˈi	ˈi	5.094
#>	o_#>	4.978
ˈu	ˈu_n	4.965
ʒ	ʝ	4.659
i	i	4.547
ɾ_ə	ɾ	4.539
<#_k	<#_ɟ͡ʝ	4.477
ɡ	ɣ	4.419
ˈɔ_ʧ	ˈo	4.352
#>	ɾ_#>	4.324
ð	ð	4.306
ˈa	ˈa	4.285
β_ə	β_a	4.271
m_#>	m_o	4.269
ˈu_#>	ˈu_ɾ	4.24
ˈɛ_r	ˈe_r	4.238
ˈi_t	ˈe_ʧ	4.202
β	β	4.134
ˈo_t	ˈo_ð	4.13
r_m	ɾ_m	4.13
ˈe_j	ˈe_j	4.13
ɣ_w	ɣ_w	4.13
n	n	4.125
ɣ	ɣ	4.107
ˈi_l	ˈi_ʝ	4.076
ˈi_w_#>	ˈi_o	4.056
ˈa_ɾ_ə	ð_ɾ	4.056
ŋ_#>	ŋ_k	4.043
r	ɾ	4.009
ɾ	ɾ	3.983
l_ə	ʝ_a	3.959
ɣ_ə	ɣ_a	3.938
ˈi_ə	ˈi_a	3.935
r_k	ɾ_k	3.935
ˈa_l_t	ˈo_t	3.934
u_n	o_n	3.919
ɾ_ˈi	ɾ_ˈi	3.907
<#_f	<#	3.905
s	θ	3.856
l	l	3.826
t_#>	ʧ_o	3.736
ˈa_l	ˈo_t	3.707
ˈa_ɾ	ˈa_ð	3.692
ˈa	ˈa_n	3.643
ˈɛ_l	ˈe_l	3.586
ɾ_ə_#>	ɾ_e	3.573
ɾ_ə_#>	ɾ_o	3.524
ˈɔ	ˈo	3.511
s_#>	s_o	3.488
<#_ʒ	<#_ɟ͡ʝ	3.448
ŋ	ŋ_ɡ	3.415
ɲ	ɲ_a	3.403
ð	ˈe_ð	3.397
<#_ˈɔ	<#_ˈo	3.392
ˈu	ˈo	3.352
<#_ˈu	<#_ˈo	3.34
ə_#>	e_#>	3.249
w	ˈe_β	3.246
k_#>	k_o	3.24
ŋ	ŋ_k	3.22
n	n_e	3.187
ˈi_t_#>	ʧ	3.164
#>	n_#>	3.151
ˈo_#>	ˈo_ɾ	3.133
j_t	ʧ	3.123
ə	a	3.096
ˈe	ˈe	3.072
n	n_ˈi	2.992
i	e	2.989
ˈe_#>	ˈe_ɾ	2.977
<#_ʒ_ˈɛ	ɟ͡ʝ	2.969
z	o_s	2.951
ʎ_#>	l_#>	2.935
<#_f	<#_ˈa	2.926
ɾ_ə_#>	ˈe_ɾ	2.81
ˈɛ	ˈe	2.803
m	m_ˈa	2.714
ɡ	ɡ	2.711
ˈɔ	w	2.607
l	l_ˈa	2.551
ə_l	l	2.468
ˈi_w	ˈi	2.395
ə	ɾ_e	2.08
ˈi	θ_ˈi	2.06
ə_ð	a_ð	12.988
s_k	s_k	12.643
t_ə	t_a	12.516
<#_u	<#_o	12.442
m_ə	m_a	12.427
ˈɛ_k	ˈe_k	12.378
ɣ_ɾ	ɣ_ɾ	12.378
<#_i	<#_i	12.378
<#_ˈe	<#_ˈe	12.183
p_#>	β_o	11.963
s_p	s_p	11.931
r_n_#>	ɾ_n	11.92
u_l	o_l	11.914
ɲ_#>	ɲ_o	11.911
r_t	ɾ_t	11.793
<#_t	<#_t	11.768
ɾ_ˈe	ɾ_ˈe	11.762
s_t	s_t	11.734
t_ˈa	t_ˈa	11.732
ˈo_#>	ˈo_n	11.717
ɾ_ˈa	ɾ_ˈa	11.641
<#_ɡ	<#_ɡ	11.602
<#_ʒ	<#_x	11.565
<#_ˈa	<#_ˈa	11.416
ˈi_#>	ˈi_ɾ	11.335
t_ɾ	t_ɾ	11.087
k_#>	ɣ_o	11.074
l_#>	l_o	10.98
<#_r	<#_r	10.953
s_#>	s_#>	10.889
ʎ_#>	x_o	10.783
ʎ_ə	x_a	10.733
r_#>	ɾ_o	10.646
<#_n	<#_n	10.467
ʎ_#>	ʝ_o	10.409
<#_f	<#_f	10.385
<#_d	<#_d	10.379
l_#>	l_#>	10.354
ʎ_ə	ʝ_a	10.335
w_#>	β_e	10.294
w_#>	θ_#>	10.22
<#_m	<#_m	10.16
n_ə	n_a	10.037
ˈa_n	ˈa_n	10.027
ˈɛ_w	ˈe	1.986
n_d	n	1.962
t_#>	o	1.846
ʧ_#>	o	1.841
ʎ	l	1.764
w	β	1.757
s_#>	s	1.729
u_#>	o	1.701
ə_#>	#>	1.653
z	s	1.624
ɾ_ˈɛ	ɾ	1.513
ˈi	ˈe	1.448
ə	e	1.092
u	o	1.067
