Phone1	Phone2	PMI
s_l	s_ɫ	10.34
b̥_ə	p_ə	9.624
s_#>	z̥_#>	8.719
<#_n	<#_n	8.429
l_#>	ɫ_#>	7.981
s_#>	z̥	7.361
ˈœ	ˈʏ	7.093
ʦʰ	<#_t	7.056
m_ˈe	m_ˈɛ	6.987
pʰ	<#_p	6.927
kʰ_n	k_n	6.919
<#_ˈʌ	<#_ˈɔ	6.911
ŋ	ŋ	6.907
ŋˀ	ŋ	6.87
ˈɔˀ_#>	ˈaː_n_#>	6.82
p	p	6.765
<#_ʁ	<#_ɾ	6.691
ˈoˀ	ˈu	6.62
l_i	ɫ_ə	6.609
n	<#_n	6.419
<#_ˈeˀ	<#_ˈɛi̯	6.345
b̥_#>	p_#>	6.216
ˈyː	ˈi	6.179
ˈiˀ_#>	ˈɛi̯_#>	6.155
ˈuˀ	ˈœy̯	6.085
l	ɫ_#>	6.045
ˈɔ	ˈɔ	6.042
ˈu	ˈɔ	5.997
f	v	5.983
ˈɔˀ_#>	ˈaː	5.937
ˈɔˀ	ˈaː	5.937
h	ɦ	5.904
ˈeˀ	ˈeː	5.819
ˈʌ	<#_ˈɔ	5.803
ˈyˀ	ˈi	5.766
ˈe	ˈɪ	5.752
ɐˀ_n	ɾ_n	5.714
m	m	5.714
ˈiˀ	ˈɛi̯	5.712
ʋ	ʋ	5.695
b̥	b	5.683
mˀ	m	5.676
ˈɛˀ	ˈi	5.662
<#_l	<#_ɫ	5.608
ˈøː	ˈoː	5.524
s	z̥_#>	5.476
ˈœˀ	ˈoː	5.445
ˈɔˀ	ˈaː_n_#>	5.443
kʰ	k	5.437
ˈa	ˈɑ	5.403
ˈiː	ˈɛi̯	5.336
ˈeˀ	<#_ˈɛi̯	5.289
ˈɑ	ˈɑ	5.278
d̥	d	5.04
ʁ	<#_ɾ	4.993
ˈiˀ	ˈɛi̯_#>	4.96
t	t	4.927
ɡ̊_#>	χ_#>	4.819
ˈʌ	ˈoː	4.818
ˈɛ	ˈɛ	4.786
l_#>	ɫ	4.765
l	ɫ	4.765
ɡ̊	<#_χ	4.62
ˈyˀ	ˈyː	4.597
b̥_#>	p	4.541
lˀ	ɫ	4.54
s	s	4.388
s	z	4.386
pʰ	p	4.38
l	<#_ɫ	4.348
ɡ̊	χ	4.251
b̥	p	4.211
ʦʰ	d	4.177
nˀ	n_d̥	4.174
s	z̥	4.118
b̥	p_#>	4.052
ˈuː	ˈœy̯	4.022
<#_ˈʌ	ˈɔ	3.975
ˈɔː	ˈaː	3.96
w	v_ə	3.959
ˈɛ	ˈɑ	3.935
i	ɫ_ə	3.922
<#_n	n	3.874
nˀ	n	3.837
<#_ˈeˀ	ˈɛi̯	3.814
ˈiˀ_#>	ˈɛi̯	3.811
ʌ	ə_ɾ	3.765
n	n	3.725
ə	ə	3.704
ʌ	ə	3.645
ˈo	ˈoː	3.637
ˈe	ˈɛ	3.538
