Phone1	Phone2	Surprisal
a	-	0.0
ã	a	0.0
b	b	0.965
b	p_ɛ	2.261
b	p	2.312
b	b_ʊ	3.687
d	t	0.488
d	d	1.8
d_ɔ	t_ãː	0.0
dʲ	d	0.0
e	k_ɛ	1.0
e	ɛ	1.0
f	f	0.083
f	fː	4.158
fʲ	f	0.0
i	-	0.313
i	ĩː	2.357
ĩ	kʷ_iː	0.0
j	-	2.015
j	ˈaː_t	2.18
j	k_t	2.422
j	i	2.67
j	k	3.313
j	d_i	3.514
j_ʀ	t_r	0.0
k	kʷ	1.464
k	k_ʊ̃ː	1.689
k	k	2.502
k	ʊ̃ː	3.02
k	ɡʷ	5.176
k_ʀ	k_r	0.0
l	ɫ	0.872
l	lʲː	1.141
l_ˈa	ɫ_ˈaː	0.0
lː	s_ʊ	0.0
m	m	0.045
m	mː	5.01
mʲ	m	0.0
n	n	0.0
p	p	0.0
pʲ	p_ˈɪ	0.0
s	s	1.504
s	k	1.873
s	k_ɛ̃ː	2.607
s	t_i	2.777
s	sː	3.957
s_ə	s_ɛ	0.0
s_ˈa	s_ˈa	0.0
s_ˈẽ	k_ɪ	0.0
t	t	0.79
t	s_t	2.216
t	tː	2.276
u	ɔ	0.959
u	ʊ	1.833
u	oː	2.288
ũ	ɔ	0.0
v	w	0.0
vʲ	w	0.0
w	w	1.858
w	b_ɛ	2.017
w	ˈɔ	2.096
w	w_ɛ̃ː	2.77
w	ˈoː	3.866
w	ˈo	5.158
w_ˈẽ	ˈʊ_ŋ	0.0
w_ˈɔ	ˈɔ	0.0
w_ˈɔ̃	ˈɔ	0.0
z	-	0.66
z	tʰ	1.446
z_ə	ɪ̃	0.0
ŋ	n	1.185
ŋ	ŋ	2.172
ŋ	n_ɛ̃ː	2.891
ŋ	n_t	2.943
ŋ	ʊ̃ː	3.77
ŋ_d	n_ɛ	0.819
ŋ_d	n	1.207
ɒ	a	0.381
ɒ	aː	2.108
ɔ	ãː	0.207
ɔ	ɫ_ãː	3.912
ɔ	ʊ̃ː	4.327
ɔ	-	5.85
ə	ɛ	1.307
ə	ɛ̃ː	2.139
ə	ʊ̃ː	2.277
ə	-	3.925
ə	eː	4.093
ə	a	4.721
ɡ	ɡ	0.374
ɡ	kʷ	2.13
ɡʲ	k	0.0
ɪ	s	0.0
ɲ	n	0.752
ɲ	n_e	1.3
ʀ	r	0.23
ʀ	ɛ_r	4.237
ʀ	r_n	4.684
ʀ	s_i	5.226
ʀ	ɔ_r	5.978
ʀ	ɛ̃ː	6.313
ʀ_ɔ	r_ãː	0.624
ʀ_ɔ	ãː	1.51
ʃ	-	0.0
ʃ_ˈa	ˈae̯	0.0
ʎ	k_ʊ	1.006
ʎ	lʲ	1.371
ʎ	ɫ	3.115
ʒ	k	0.0
ʤ	ɡ	1.281
ʤ	d	2.144
ʤ	j	2.338
ʤ	-	2.604
ʤ_ɒ	ɡ_ɛ	0.0
ʧ	k	0.809
ʧ	t	1.878
ʧ	ɪ_k	3.421
ʧ	kː	3.974
ˈa	ˈa	1.086
ˈa	ˈaː	1.106
ˈa	-	3.954
ˈa_l	ɫ	0.788
ˈa_l	ˈɛ_ɫ	1.248
ˈa_n	ˈaː_n	0.0
ˈa_w	ˈa_ɫ	0.824
ˈa_w	ˈau̯	1.2
ˈã	ˈa	0.322
ˈã	ˈaː	2.322
ˈe	ˈɛ	0.539
ˈe	-	3.33
ˈe	ˈa	3.677
ˈe	ˈeː_ɡ	3.677
ˈe	ˈɪ	4.155
ˈe_j	ˈa	0.0
ˈẽ	ˈɛ	0.0
ˈi	ˈiː	0.11
ˈi	ˈyː	3.762
ˈĩ	ˈiː	0.0
ˈu	ˈʊ	0.709
ˈu	ˈoː_r	2.799
ˈu	ˈu	3.201
ˈu	ˈoː	3.828
ˈu	ˈoː_t	3.931
ˈũ	ˈoː	0.424
ˈũ	-	1.972
ˈy	ˈuː	0.233
ˈy	ˈuː_k	2.743
ˈỹ	ˈuː	0.0
ˈœ	ˈɔ	0.0
ˈɔ	r_t	1.515
ˈɔ	ˈɔ	1.549
ˈɔ	ˈuː	1.697
ˈɔ̃	n	0.0
ˈɛ	ˈɛ	0.0
ˈɪ	ˈeː	1.081
ˈɪ	ˈɪ	1.247
ˈɪ	ˈoe̯	3.875
ˈɪ	ˈe	4.725
ˈɪ̃	ˈɛ	0.0
