Phone1	Phone2	PMI
ˈu_#>	ˈoː_r_ɛ̃ː_#>	13.562
ˈi_#>	ˈiː_r_ɛ_#>	13.245
ʧ_ɔ	kː_ãː	13.069
ˈɪ_l	p_s	13.044
b_l	b_ʊ	13.018
b_ɔ	b_ãː	12.824
w_ʀ	b_ɛ	12.648
k_#>	k_ʊ̃ː_#>	12.568
ʀ_ˈɪ	r_ˈeː	12.434
ˈa_b	ˈa_p	12.434
<#_z	<#_ˈɪ	12.434
ˈe_t	ˈɛ_s	12.434
ʀ_ə_#>	r_ʊ̃ː_#>	12.255
<#_ɒ	<#_a	11.962
ˈe_l	ˈɛ_lʲː	11.73
ʀ_ɔ	r_ãː	11.668
l_ˈa	ɫ_ˈaː	11.455
<#_ˈa	<#_ˈa	11.437
l_#>	ɫ_ʊ̃ː_#>	11.392
<#_ʀ	<#_r	11.293
ˈa_n	ˈaː_n	11.09
<#_d	<#_d	10.996
ˈa_w	ˈa_ɫ	10.928
<#_b	<#_b	10.774
<#_t	<#_t	10.774
<#_ʤ	<#_j	10.705
ɲ	n_e	10.538
<#_ɡ	<#_ɡ	10.452
<#_m	<#_m	10.417
<#_n	<#_n	10.391
<#_ʎ	<#_ɫ	10.344
<#_v	<#_w	10.312
<#_l	<#_ɫ	10.296
<#_f	<#_f	10.013
ŋ_#>	n_ʊ̃ː_#>	9.978
ŋ_#>	t_ʊ̃ː_#>	9.882
ʎ	lʲ_i	9.744
<#_ʤ	<#_ɡ	9.743
j_#>	d_i_ʊ̃ː_#>	9.709
<#_p	<#_p	9.566
ə_#>	r_#>	9.507
<#_s	<#_s	9.405
w_#>	w_ɛ̃ː_#>	9.365
ʀ_#>	r_n_ʊ̃ː_#>	9.24
m_ɔ	m_ãː	9.11
<#_ʧ	<#_k	9.064
<#_k	<#_k	8.969
m_#>	m_ɛ̃ː_#>	8.897
ə_#>	r_ʊ̃ː_#>	8.661
ɔ_#>	a_#>	8.593
<#_u	<#_ɔ	8.562
<#	<#_h	8.551
t_ˈa	t_ˈa	8.511
s_#>	ʊ_s_#>	8.354
ʒ_ˈĩ	k_ˈiː	8.311
s_e	k_ɛ	8.229
ˈũ_ŋ	ˈoː_n	8.229
s_ɔ	s_ãː	8.223
ɒ_ʀ	a_r	8.189
u_ʀ	ɔ_r	8.138
ˈu_ʀ	ˈʊ_r	8.116
ɔ_#>	ãː_#>	8.089
w_ˈɔ̃	ˈɔ_n	8.034
ʀ_ˈa	r_ˈaː	8.034
l_#>	lʲː_ʊ̃ː_#>	7.92
ŋ_d	n_ɛ	7.839
s_#>	k_ɛ̃ː_#>	7.764
j_ʀ	t_r	7.651
