Phone1	Phone2	PMI
<#_r	<#_r	9.035
ˈu_d̥	ˈaʊ̯_t	8.179
ˈi_r	ˈiː_æ	7.97
w	w	7.206
ˈœ	ˈʏ	7.039
<#_t	tʰ	6.999
ˈɛ	ˈɛ	6.904
n_t	n_t	6.897
d_ˈa	d_ˈa	6.897
ˈæ	ˈɛ	6.879
p	p	6.858
n_ə	n_ɪ	6.858
<#_ˈɑː	<#_ˈɒː	6.805
n_s	n_ʃ	6.789
s_t	ʃ_t	6.588
ɫ_d̥	l_d	6.505
s_ɫ	ʃ_l	6.481
ˈɔ	ˈʊ	6.417
n_ˈi	n_ˈae̯	6.397
χ_r	ɡ_r	6.11
ˈɑː	ˈɒː	5.969
ɦ	h	5.937
ŋ	ŋ	5.923
v	v	5.897
b	b	5.889
ˈə	ˈɪ	5.612
ə	ɪ	5.587
<#_r	r	5.555
ˈyː	ˈyː	5.554
r	<#_r	5.487
ˈɪə̯	ˈɛː	5.486
ˈəɪ̯	ˈiː	5.485
ˈa	ˈa	5.463
ˈu	ˈɔʏ̯	5.446
m	m	5.401
ˈœɪ̯	ˈuː	5.36
v̥	f	5.265
k	kʰ	5.244
k	k	5.228
ˈʊə̯	ˈaʊ̯	5.14
χ	x	5.132
ˈɪə̯	ˈae̯	5.033
ˈi	ˈae̯	5.027
t	tʰ	4.976
ˈæː	ˈaː	4.926
ˈɑː	<#_ˈɒː	4.9
ˈɪø̯	ˈœː	4.866
ˈi_χ	ˈae̯_ŋ	4.749
ɫ	l	4.617
d	d	4.565
ˈʊə̯	ˈɔʏ̯	4.539
χ	ç	4.441
ˈu	ˈaʊ̯	4.429
s	z	4.42
s	s	4.413
ə	æ	4.407
ˈa	ˈaː	4.401
s	ʃ	4.329
t	t	4.314
r	r	4.178
χ	ɡ	4.161
d̥	d	4.134
<#_ˈɑː	ˈɒː	4.031
n	n	4.017
ˈœu̯	ˈɔ	4.013
ˈi	ˈiː	3.954
ˈa_r	ˈaː	3.759
<#	<#_r	3.754
ˈi	ˈiː_æ	3.541
ˈɔ	ˈɔ	3.522
ˈʊə̯	ˈuː	3.443
v̥_ˈɔ	f_ˈɔ	3.441
r_ˈə	r_ˈɪ	3.413
ˈʊə̯_χ	ˈaʊ̯_x	3.386
r_ˈɑː	r_ˈɒː	3.386
ˈɪə̯_n	ˈae̯_n	3.257
r_ˈʊə̯	r_ˈɔʏ̯	3.154
r_ˈœu̯	r_ˈuː	3.109
s_ˈu	z_ˈɔʏ̯	3.094
ˈœu̯	ˈɔ_l	2.917
<#_n	<#_n	2.843
d̥	t	2.837
n_ə	ɪ	2.712
ˈi_r	ˈiː	2.695
t	t_n	2.689
ˈi	æ	2.621
r_d̥	æ_t	2.601
r	æ	2.535
j	j	2.508
<#	<#	2.467
<#	tʰ	2.447
ˈɛː	ˈɛ	2.247
r	ˈaː	2.178
ˈu	ˈaʊ̯_t	2.165
ˈæː_r	ˈaː	2.126
d̥	ˈaʊ̯_t	2.013
ˈœu̯	l	1.976
ˈi	ˈae̯_ŋ	1.929
