Phone1	Phone2	Surprisal
a	a	0.0
a_w	o	0.0
b	b	0.0
bː	b	0.0
d	d	0.0
dː	t	0.0
e	e	0.868
e	-	1.145
f	f	0.0
i	e	1.089
i	i	1.842
i	ˈi	2.756
i	o	3.28
j	j	0.521
j	-	2.61
j	ð	2.846
j_ə	o	0.0
j_ˈɛ	ˈɛ	0.0
k	k	0.327
k	ɡ	2.303
k_j	p_j	0.834
k_j	ʧ	1.188
k_w	k	0.0
kː	ʧ	0.632
kː	k	1.495
l	l	0.0
lː	l	0.0
m	m	0.0
m_ə	m_a	0.0
mː	m	0.625
mː	ŋ	1.508
n	ŋ	0.9
n	n	1.107
nː	n	0.0
o	o	0.0
p	p	0.477
p	v	2.402
p	-	3.44
r	r	0.0
rː	r	0.0
s	s	0.0
s_ə	z_a	0.0
t	t	0.761
t	d	1.577
t	-	3.742
t_ɾ	r_e	0.0
tː	t	0.0
u	o	0.408
u	u	2.021
v	v	0.499
v	b	2.55
v	-	3.505
v	v_ˈe	4.906
w	w	0.0
w_ˈɔ	ˈo	0.0
z	z	0.0
ŋ	ŋ	0.0
ə	a	1.022
ə	o	1.804
ə	e	2.176
ə_n	e_n	0.0
ɡ	ɡ	0.0
ɲ	ɲ	0.0
ɲː	ŋ	1.218
ɲː	ɲ	1.218
ɲː	ʤ	2.833
ɾ	r	0.282
ɾ	d	3.763
ɾ	-	4.096
ɾ	e	4.452
ɾ_t	r_t	0.0
ʃ	θ	0.988
ʃ	z	1.624
ʃ	s	3.138
ʃ	f_j	4.113
ʃː	θ	0.839
ʃː	s	1.182
ʎː	j	0.0
ʤ	ð	0.0
ʤː	-	0.0
ʦ	θ	0.0
ʧː	θ	0.0
ˈa	ˈa	0.0
ˈe	ˈe	0.524
ˈe	ˈɛ	2.231
ˈe	-	3.449
ˈi	ˈi	0.808
ˈi	ˈe	1.221
ˈo	ˈo	0.0
ˈu	ˈu	0.97
ˈu	ˈo	1.441
ˈu	ˈɔ	3.992
ˈu	-	4.099
ˈɔ	ˈɔ	0.343
ˈɔ	ˈo	2.24
ˈɛ	ˈɛ	0.989
ˈɛ	ˈe	1.235
ˈɛ	j_ˈe	3.812
ˈɛ_n	ˈe_ŋ	0.0
