Phone1	Phone2	Surprisal
a	a	0.153
a	ˈa	3.312
b	β	0.833
b	b	1.34
b	-	4.521
d	ð	0.557
d	-	2.389
d	t	2.953
e	e	0.357
e	-	2.189
ẽ_j̃	e	0.0
f	f	0.0
h	ʀ	1.209
h	ɾ_e	1.843
h	ˈa	2.727
h	ɾ	3.557
h	-	4.248
h_ʧ	ʀ_t	0.0
i	e	0.0
ĩ	i	0.0
j	-	1.298
j	ˈɛ	1.79
j	j	1.974
j	w	4.333
j_u	ˈɛ_ʧ	0.0
j_ʃ	ʦ	0.0
j̃	ɲ	0.874
j̃	ˈi	2.129
j̃	n	2.146
k	k	0.041
k	k_u	5.161
k_u	ŋ_k	0.0
l	l	0.268
l	-	2.56
m	m	0.051
m	mː	4.852
m_e	nː	0.0
n	n	0.0
o	u	0.456
o	-	1.883
p	p	0.0
p_u	s	0.0
s	s	0.243
s	ʀ_s	2.691
s_u	ʦ	0.0
t	t	0.31
t	ʧ	2.372
u	e	1.62
u	-	1.804
u	l	2.769
u	w	3.072
u	ʤ_e	3.178
u	y	6.354
ũ	e_m	0.0
v	b	1.124
v	β	1.596
v	w	2.25
w	w	1.122
w	-	1.969
w	ˈe_w	2.807
w	l	2.816
z	z	0.679
z	-	1.414
ɐ	ɔ	0.016
ɐ	-	6.488
ɐ̃	-	0.0
ɡ	ɣ	0.721
ɡ	k	1.347
ɡ_w	ɣ	0.0
ɦ	ʀ	0.0
ɦ_n	ʀ	0.0
ɾ	ɾ	0.0
ɾ_ˈɐ̃	ɾ_ˈa	0.0
ʃ	s	0.283
ʃ	p_l	3.094
ʃ	k_l	4.04
ʎ	ʎ	0.0
ʎ_u	l	0.67
ʎ_u	ˈɛ_l	1.429
ʒ	ʤ	0.407
ʒ	-	2.024
ʤ	d	0.0
ʤ_i	t	0.0
ʧ	ʧ	0.859
ʧ	t	1.156
ˈa	ˈa	0.145
ˈa	l	3.383
ˈe	ˈe	0.947
ˈe	j	1.822
ˈe	j_ˈɛ	3.859
ˈe	e	4.532
ˈe	ˈe_j	4.532
ˈe	ˈɛ	4.532
ˈe_h	e	1.222
ˈe_h	ɾ_e	1.807
ˈe_h	ˈi	1.807
ˈe_j	ˈe	0.0
ˈe_l	ˈe_l	0.0
ˈẽ	ˈɛ	1.164
ˈẽ	ˈe	1.253
ˈẽ	ˈɛ_n	2.898
ˈi	ˈi	0.3
ˈi	-	3.022
ˈi	ˈe	3.955
ˈi_ɐ	ˈi_ɔ	0.0
ˈi_ɡ	ˈi	0.0
ˈĩ	ˈi	0.0
ˈĩ_j̃	ˈi	1.0
ˈĩ_j̃	ˈi_n	1.0
ˈo	ˈu	1.72
ˈo	ˈɔ	2.181
ˈo	ɥ	2.62
ˈo	ˈa	3.017
ˈo	ɥ_ˈɔ	3.615
ˈo	ˈu_n	3.876
ˈo	ɥ_ˈɛ	4.646
ˈo_h	l_ˈu	0.0
ˈõ	ˈu	1.085
ˈõ	ˈɔ	1.597
ˈõ	ˈu_n	2.336
ˈu	ˈy	0.453
ˈu	ˈu	1.892
ˈũ	ˈy	0.0
ˈɐ̃	ˈa	0.153
ˈɐ̃	ˈa_n	3.311
ˈɔ	ˈu	1.135
ˈɔ	ˈɔ	1.197
ˈɔ	ˈa	3.203
ˈɛ	ˈɛ	0.0
