Phone1	Phone2	Surprisal	OOV_Smoothed
<#_d	<#_d̥	0.0	4.923
<#_h	<#	0.0	4.923
<#_k	<#_ɡ̊	0.0	4.923
<#_l	<#_l	0.0	4.923
<#_n	<#_n	0.0	4.923
<#_r	<#_r	0.0	4.923
<#_s	<#_ʃ	0.848	4.923
<#_s	<#_s	1.17	4.923
<#_t	<#_ʦ	0.0	4.923
<#_ˈa	<#_ˈɒ	0.0	4.923
a	-	0.503	4.923
a	ɐ	2.503	4.923
a	n	3.087	4.923
a_#>	#>	0.0	4.923
a_n	a	0.0	4.923
a_r	ɐ	0.0	4.923
b	b̥	0.0	4.923
d	d̥	0.0	4.923
e	-	0.0	4.923
f	f	0.0	4.923
f_s	b̥	0.0	4.923
h	h	0.415	4.923
h	-	2.0	4.923
h_t	x_d̥	0.0	4.923
i	-	0.0	4.923
i_f	a	0.0	4.923
iː	-	0.0	4.923
j	-	0.585	4.923
j	j	1.585	4.923
j_a	n	0.0	4.923
k	ç	0.485	4.923
k	x	1.807	4.923
k_ˈa	ˈa	0.0	4.923
l	l	0.0	4.923
lː	l	0.0	4.923
m	m	0.0	4.923
n	n	0.229	4.923
n	-	2.766	4.923
n_#>	#>	0.0	4.923
n_θ	n	0.0	4.923
oː	-	1.0	4.923
oː	a	1.737	4.923
oː	ɐ	2.322	4.923
p	f	0.415	4.923
p	v̥	2.0	4.923
r	ɐ	0.553	4.923
r	r	1.652	4.923
r_n	ɐ_n	0.0	4.923
s	s	0.848	4.923
s	-	1.17	4.923
s_#>	#>	0.0	4.923
s_k	ʃ	0.0	4.923
s_t	ʃ_d̥	0.0	4.923
t	d̥	1.115	4.923
t	ʦ	1.7	4.923
t	z̥	2.7	4.923
t	t	3.7	4.923
t_a	z̥	0.0	4.923
t_s	s	0.0	4.923
u	-	0.0	4.923
w	v	0.16	4.923
w	-	3.248	4.923
x	-	0.0	4.923
ð	d̥	0.0	4.923
ŋ	ŋ	0.0	4.923
ŋ_ɡ	ŋ	0.0	4.923
ɔː	-	0.0	4.923
ɡ	ɡ̊	0.737	4.923
ɡ	-	1.322	4.923
ɡʷ	-	0.0	4.923
ɣ	ŋ	0.0	4.923
ˈa	ˈɒ	0.823	4.923
ˈa	ˈoː	2.202	4.923
ˈa	-	2.939	4.923
ˈa	ˈɛ	3.524	4.923
ˈa_nː	ˈɛ_n	0.0	4.923
ˈeː	ˈoː	0.485	4.923
ˈeː	-	1.807	4.923
ˈi	ˈɪ	0.794	4.923
ˈi	ˈiː	1.7	4.923
ˈi	ˈeː	3.115	4.923
ˈi_l	ˈɛ_l	0.0	4.923
ˈiu̯	ˈiː	0.515	4.923
ˈiu̯	ˈaɪ̯	1.737	4.923
ˈiː	ˈaɪ̯	0.0	4.923
ˈoː	ˈuː	0.0	4.923
ˈu	ˈʊ	1.0	4.923
ˈu	ˈɔ	1.485	4.923
ˈu	ˈoː	2.807	4.923
ˈuː	ˈaʊ̯	0.0	4.923
ˈɔ	ˈɔ	1.0	4.923
ˈɔ	-	2.0	4.923
ˈɔ	ˈuː	2.0	4.923
ˈɔː	ˈuː	1.0	4.923
ˈɔː	-	1.737	4.923
ˈɔː	ˈaː	2.322	4.923
ˈɛ	ˈɛ	0.0	4.923
ˈɛː	ˈaː	0.322	4.923
ˈɛː	-	2.322	4.923
β	m	0.0	4.923
θ	d̥	0.144	4.923
θ	-	3.392	4.923
θ_iː	d̥	0.0	4.923
