Phone1	Phone2	PMI
f_#>	p_#>	8.949
<#_n	<#_n	8.613
s_t	s_t	8.41
ɐ_n	ʀ_n	8.38
s_#>	s_#>	8.246
ɪ	i	8.033
<#_ʁ	<#_ʀ	7.172
ˈoː	ˈyː	7.083
n_ʃ	n_ʃ	6.979
ʦ_v	t_v	6.693
ʃ_l	s_l	6.684
ŋ	ŋ	6.642
ˈɔ_l	ˈʊ_l	6.621
x	x	6.574
s	s_#>	6.501
ʃ_#>	ʃ_#>	6.451
z_ˈaʊ̯	s_ˈœː	6.35
ɡ	ɡ	6.325
f_#>	p	6.299
ˈa_s	ˈɒː_d	6.294
<#_ˈa	<#_ˈeː	6.227
<#_ˈa	<#_ˈɒː	6.172
ˈɔ	ˈɔ	6.162
ˈɛ	ˈɛː	6.086
b	b	5.983
m	m	5.946
h	h	5.939
f	p_#>	5.915
ˈeː	ˈiː	5.821
ˈiː	ˈɛ_#>	5.817
ˈaɪ̯_s	ˈi_t	5.809
ˈʊ	ˈʊ	5.779
kʰ	<#_k	5.747
ˈaː	ˈɛi̯	5.67
ˈuː	ˈœ	5.651
ʃ	ʃ	5.646
tʰ	d	5.637
kʰ	k	5.608
ç	k_#>	5.566
f_n	p_ə	5.519
ˈɪ	ˈai̯	5.474
ˈiː	ˈiː	5.461
k	k	5.453
s_n	z_ə	5.424
ʁ	<#_ʀ	5.356
f_ʁ	f_ʀ	5.317
f	f	5.261
n	<#_n	5.239
v	v	5.208
ˈɔ	ˈaː	5.191
ç_#>	k_#>	5.012
d̥	d̥	4.894
d	<#_tʲ	4.893
ˈa	ˈɒ	4.89
t	dʲ	4.882
ˈɪ	ˈi	4.857
l	l	4.84
ç	x	4.825
s_#>	s	4.786
<#_n	n	4.762
l	lʲ	4.738
b̥	v̥	4.732
z	s	4.721
ˈa	<#_ˈeː	4.633
ˈaʊ̯	ˈʏ	4.606
ˈaʊ̯	ˈuː	4.586
ˈa	<#_ˈɒː	4.577
b_n	v_ə	4.547
ˈɛ	ˈa	4.535
ʃ	ʃ_#>	4.515
ˈa	ˈɒː	4.489
ˈaɪ̯	ˈi	4.441
