Phone1	Phone2	Surprisal
a	a	1.772
a	-	2.383
a	ˈa	3.229
a	j_ʃ	3.333
a	ˈe	3.611
a	ɐ	3.62
a	j	4.123
a	u	4.323
a	w_ˈa	4.68
b	b	0.0
d	d	0.513
d	ʤ	1.74
d_ʁ	h	0.0
e	ˈa_h	1.061
e	-	1.77
e	ˈa	2.714
e	ˈa_d	3.737
f	f	0.242
f	v	2.695
f_l	ʃ	0.0
i	ˈi	1.796
i	ˈe	1.986
i	ˈĩ	3.547
i	j	3.578
i	j_t	3.664
i	-	3.69
i	ˈi_ɡ	3.804
i	ˈe_j	4.007
i_n	ˈĩ_j̃	0.0
j	ʎ	0.87
j	-	1.594
j	ˈẽ	3.039
j_ɛ	ˈɛ	0.0
k	k	0.143
k	k_u	3.403
k_l	ʃ	0.0
l	l	1.338
l	-	1.695
l	w	1.758
m	m	0.0
n	n	0.588
n	-	2.519
n	ɐ	2.64
o	ˈɛ_l	1.9
o	ˈa_w	1.905
o	ˈɔ	2.413
o	w	2.755
o	ˈo	2.953
p	p	0.0
p_l	ʃ	0.0
s	s	0.364
s	-	3.275
s	ʃ	3.631
s	ʃ_ɐ	4.676
s_a	s_a	0.0
t	t	0.448
t	-	2.75
t	ʃ_t	3.077
u	ˈo	2.056
u	o	2.148
u	ˈɔ	2.534
u	ˈu	2.766
u	ˈo_d	3.694
u	-	3.869
u	ˈo_ʃ	3.869
v	v	0.1
v	b	3.899
v_a	v_ˈa	0.0
v_ʁ	b_ɾ	0.0
w	ˈi	2.138
w	-	2.459
w	ˈe	2.459
w	ˈũ	2.874
w	e	3.459
w	ˈe_d	3.459
w	ˈɔ	3.459
w_a	ˈe	0.0
y	ˈu	0.329
y	-	2.294
z	z	0.0
ø	u	0.863
ø	ˈo_ɡ	1.151
œ	ˈo	0.936
œ	ˈɔ	1.068
ɑ̃	ˈɐ̃	1.556
ɑ̃	ˈẽ	2.247
ɑ̃	ˈẽ_ʧ	2.74
ɑ̃	-	3.257
ɑ̃	ɐ̃	3.257
ɑ̃	ˈẽ_t	3.47
ɔ	ˈo	0.871
ɔ	o	1.705
ɔ	ˈɔ	2.772
ɔ̃	ˈõ	0.788
ɔ̃	-	1.472
ɔ̃	ũ	4.047
ə	e	0.36
ə	a	2.178
ɛ	ˈɛ	2.183
ɛ	ˈa	2.41
ɛ	ˈe	2.429
ɛ	a	2.945
ɛ	e	3.329
ɛ	-	3.782
ɛ	ˈɐ̃	3.808
ɛ	ˈɛ_ʃ	4.944
ɛ̃	j̃_u	1.387
ɛ̃	ˈɐ̃_w̃	1.525
ɛ̃	ˈĩ	2.434
ɛ̃	t_u	3.555
ɡ	ɡ	0.0
ɥ	ˈu	0.959
ɥ	ˈo	1.042
ɥ_i	ˈo	0.0
ɲ	j̃_ɐ	0.0
ʁ	ɾ	1.296
ʁ	h	1.579
ʁ	ɦ	3.12
ʁ	-	4.16
ʁ	ɾ_i	4.258
ʁ	ˈe_h	5.37
ʁ	h_ʧ	6.563
ʁ_b	ɦ_v	0.0
ʃ	k	0.0
ʃ_ɛ	k_ˈa	0.0
ʒ	ʒ	0.481
ʒ	b_j	1.818
