Phone1	Phone2	Surprisal
a	a	0.028
a	e	5.699
b	b	0.329
b	bː	2.294
d	t	0.744
d	d	1.402
d	dː	5.356
e	r	1.402
e	e	1.806
e	u	2.15
e	-	3.182
e_r	e	0.851
e_r	r	2.072
e_r	r_u	2.266
f	f	0.0
i	i	0.0
j	j	0.762
j	ʎ	1.285
k	k	0.189
k	kː	3.024
l	l	0.741
l	lː	1.412
l	u	5.274
m	m	0.08
m	mː	4.213
n	n	0.381
n	-	2.692
n	nː	3.692
o	u	0.0
p	p	0.0
r	r	0.463
r	e	3.706
r	rː	3.84
r	a	3.851
r	e_r	4.825
r	-	5.41
r_e	r	0.0
r_ˈa	r_ˈɛ	0.0
s	s	0.314
s	ʃː	3.468
s	ʃ	3.961
s	u	4.609
t	t	0.243
t	tː	2.688
u	u	0.687
u	ˈɔ	1.401
u_f	fː	0.0
u_l	u_l	0.0
v	v	0.496
v	p	2.276
v	-	3.562
w	w	0.0
z	ʒ	1.044
z	ʧ	1.665
z	s_i	2.324
ð	ɟ	0.085
ð	ʣ	4.128
ŋ	n	1.117
ŋ	ŋ	1.852
ŋ	-	2.383
ŋ	m	3.831
ɡ	ɡ	1.63
ɡ	k	1.946
ɡ	k_u	2.206
ɡ	-	2.317
ɲ	ɲ	0.243
ɲ	-	2.688
ʤ	ɟ	0.0
ʧ	c	0.0
ˈa	ˈa	1.106
ˈa	ˈɛ	1.249
ˈa	ˈe	3.124
ˈa_j	ˈɛ	0.455
ˈa_j	ˈe	1.886
ˈa_ŋ	ˈa_n	0.0
ˈaː	ˈa	0.25
ˈaː	-	2.653
ˈaː_t	ˈa_tː	0.0
ˈe	ˈi	0.337
ˈe	-	3.241
ˈe	ˈe	3.289
ˈi	ˈi	0.0
ˈiː	ˈi	0.98
ˈiː	ˈɛ	1.852
ˈiː	ˈe	2.211
ˈiː_r	e	0.954
ˈiː_r	ˈɛ_r	1.048
ˈo	ˈu	0.535
ˈo	ˈɔ	2.13
ˈo	ˈo	3.618
ˈuː	ˈu	0.914
ˈuː	ˈo	1.92
ˈuː	ˈɔ	2.287
ˈæ	ˈɛ	0.0
ˈɔ	ˈɔ	0.0
ˈɔː	ˈɔ	0.355
ˈɔː	-	3.02
ˈɔː	ˈo	3.4
ˈɛ	ˈa	0.728
ˈɛ	ˈɛ	2.328
ˈɛ	ˈe	2.343
ˈɛ_t	ˈe_tː	0.0
ˈɛ_v	ˈa_p	0.0
ˈɛː	-	0.576
ˈɛː	ˈe	1.604
ˈʌ	ˈɔ	0.773
ˈʌ	ˈo	1.27
ˈʌu̯	ˈɔ	0.608
ˈʌu̯	ˈo	1.54
θ	ʧː	1.42
θ	-	1.574
θ	ʦ	2.331
θ	ʦː	3.45
