Phone1	Phone2	PMI
ˈɛɪ̯_f	ˈi_f	9.514
d_r	d_r	9.102
<#_r	<#_r	8.605
<#_n	<#_n	8.531
ɐ_n	r_n	8.494
d̥_#>	θ_#>	8.37
ˈiː_#>	ˈiː_#>	8.305
z̥_#>	s_#>	8.295
z̥	s_#>	8.295
j	j	8.036
x	x	7.928
ˈoː_ɐ	ˈɪ_r	7.665
<#_t	tʰ	7.256
p	p	6.979
ʃ	ʃ	6.782
r	<#_r	6.768
l_ˈɪ	l_ˈɪ	6.737
ˈʊ	ˈʌ	6.702
ŋ	ŋ	6.637
ˈa_n	ˈɑː_n	6.504
ˈɔ	ˈo	6.442
ˈuː	ˈu	6.34
ˈɛɪ̯_t	ˈe_t	6.301
h	h	6.206
ˈiː	ˈiː_#>	6.197
ɣ	ɡ	6.183
ˈaʊ̯	ˈø	6.129
ˈiː_#>	ˈiː	6.079
ˈɛɪ̯_#>	ˈɑː_#>	6.031
b	b	5.795
ˈiː	ˈəi̯	5.684
m	m	5.677
w	w	5.626
ɐ_t	r_t	5.488
d̥_#>	θ	5.434
k	k	5.418
f	f	5.38
k	kʰ	5.354
d̥	θ_#>	5.293
ˈa	ˈa	5.079
n	<#_n	5.068
ˈoː	ˈɪ_r	5.007
ˈa	ˈɑː	4.976
ˈɛ	ˈɛ	4.95
z̥_#>	s	4.928
z̥	s	4.928
s	s	4.928
l	l	4.917
ˈɔʏ̯	ˈi	4.909
z	s	4.709
ˈʏ	ˈɪ	4.692
ˈɪ	ˈɪ	4.676
t	tʰ	4.651
d̥	d	4.649
<#_n	n	4.613
nː	n	4.583
t	t	4.579
ˈɒː	ˈi	4.443
ˈeo̯	ˈi	4.349
ç	ç	4.299
d	θ	4.27
ɐ	ə	4.187
r	r	4.16
<#_r	r	4.16
ˈoː	ˈo	4.122
ˈɛɪ̯	ˈe	4.079
x	ç	4.063
ˈɛɪ̯	ˈiː	4.059
ˈœ	ˈa	4.025
ˈiː	ˈiː	3.971
n	n	3.955
ˈoː	ˈɪ	3.902
ˈɛɪ̯	ˈɑː_#>	3.894
d	d	3.783
ˈɛ	ˈɪ	3.731
ˈɒː	ˈeː	3.729
ˈuː	ˈuː	3.716
ˈɛɪ̯_#>	ˈɑː	3.67
ˈa	ˈɛ	3.596
k	ʧ	3.54
z	z	3.436
b_ˈɪ	b_ˈɪ	3.365
r	d_r	3.363
#>	θ_#>	3.319
<#	<#_r	3.192
#>	s_#>	3.147
d	d_r	3.143
<#_ˈa	<#_ˈɛ	3.143
<#	<#_n	3.054
ˈɛɪ̯_n	ˈe_n	3.052
n_ˈɒː	n_ˈe	3.033
<#_ˈeo̯	<#_ˈiː	3.03
f	ˈi_f	3.026
z_ˈɪ	s_ˈɪ	2.995
ˈɪ_n	ˈɪ_n	2.933
ˈɛɪ̯	ˈi_f	2.877
<#_ˈɛɪ̯	<#_ˈe	2.867
ˈɔ	ˈɑː	2.855
#>	ˈiː_#>	2.767
ˈeo̯	ˈe	2.763
ɪ	i	2.612
r_ˈɛɪ̯	r_ˈiː	2.589
ɐ	r	2.552
ˈɛɪ̯_#>	ˈiː_#>	2.492
z_ə	z	2.472
<#	<#	2.449
#>	#>	2.449
ˈeo̯	<#_ˈiː	2.427
b	p	2.376
d̥	θ	2.358
ɐ	ə_r	2.353
ˈɛɪ̯	ˈɛ	2.331
#>	ˈɑː_#>	2.246
ˈa	<#_ˈɛ	2.243
d	ð	2.241
