Phone1	Phone2	PMI
s_ˈa	s_ˈa	10.553
ˈi_t	ˈe_tː	10.488
u_l	u_l	9.728
<#_r	<#_r	9.691
t_ə	t_a	9.526
<#_ˈa	<#_ˈa	9.307
<#_ˈɔ	<#_ˈo	9.292
<#_t	<#_t	9.146
<#_s	<#_ʧ	8.947
ˈi_#>	ˈi_#>	8.836
<#_n	<#_n	8.58
ɾ_ˈɛ	r_ˈi	8.38
<#_ə	<#_a	8.166
ŋ	ŋ	8.127
r_#>	r_i_#>	8.046
ˈa_#>	ˈa_#>	8.036
<#_ʎ	<#_l	7.969
ɲ	ɲː	7.476
r	<#_r	7.427
ˈu_t	ˈu_t	7.304
f_ˈɛ	f_ˈɛ	7.293
l_#>	l_u_#>	7.245
ʃ	sː	7.174
β_ə	b_a	6.971
ə_β	a_p	6.916
n	<#_n	6.824
ˈo_l	ˈu_l	6.753
ʎ	<#_l	6.745
t	<#_t	6.743
ʎ_#>	ɖː_u_#>	6.681
ɡ	ɡ	6.581
ɲ_ə	ɲː_u	6.513
ˈɛ_#>	ˈe_#>	6.501
ə_ð	a_t	6.5
<#_ˈɔ	<#_ˈɔ	6.427
ʒ	ɟ	6.382
m_u	m_u	6.245
<#_s	ʧ	6.236
ˈɔ	<#_ˈo	6.21
r_t	l_t	6.202
s	<#_ʧ	6.092
f	f	6.06
<#_ˈɔ	ˈo	6.05
f	fː	6.024
w	w	6.021
n_ə	n_a	6.005
d	d	5.98
ˈi	ˈi_#>	5.938
ˈa	ˈa_#>	5.936
<#_u	<#_a	5.862
ˈa	<#_ˈa	5.822
ʒ	ɟː	5.786
m_#>	mː_u_#>	5.768
m	mː	5.729
m	m	5.727
ɣ	ɡ	5.693
ð_ə	t_a	5.685
w_ɾ	i_d	5.66
m_#>	mː	5.611
ˈi_l	ˈi_ɖː	5.61
ˈu	ˈu	5.373
ˈi_#>	ˈi	5.357
ɾ_ə	r_u	5.353
p	p	5.25
b	b	5.238
<#_t	t	5.234
ʃ	ʃː	5.233
b	v	5.164
k	kː	5.121
ə_#>	ˈi_#>	5.106
l	l_u_#>	5.103
t	tː	5.101
ˈi	ˈi	4.984
r_#>	r	4.982
<#_r	r	4.982
ˈɔ	ˈɔ	4.942
k	k	4.934
s	s	4.928
ˈe	ˈɛ	4.894
l_#>	l	4.885
<#_n	n	4.835
ˈo	ˈu	4.828
ʎ_#>	ɖː	4.827
s	ʦ	4.776
ð	t	4.766
<#_ʎ	l	4.73
r	r_i_#>	4.706
u	u_l	4.673
ə	<#_a	4.619
n	n	4.614
t	t	4.602
l_#>	l_i_#>	4.58
ˈɔ	<#_ˈɔ	4.578
ˈi	ˈe_tː	4.516
ˈa_#>	ˈa	4.509
ˈa	ˈa	4.509
<#_ˈa	ˈa	4.509
ɾ	r	4.495
ˈo	ˈo	4.494
i	i	4.41
k_l	c	4.384
ˈi_t	tː	4.37
ʎ	cː	4.364
ˈɔ	ˈo	4.358
β	b	4.309
l	l	4.266
ʎ	ɖː_u_#>	4.224
ˈɛ	ˈe	4.148
u	<#_a	4.12
ɲ	nː	4.119
ˈɛ	ˈɛ	4.07
s	s_ˈa	4.042
ˈo	ɔ	4.039
r	r	4.01
ˈɛ	ˈe_#>	3.998
t	ˈe_tː	3.991
ˈɛ_#>	ˈe	3.939
l	u_l	3.931
ˈe	ˈe	3.893
r	rː	3.878
ˈa	s_ˈa	3.862
l	j	3.852
u	o	3.842
w	ʧ_i	3.737
β	p	3.681
ˈi_t	ˈe	3.656
f_ˈe	f_ˈe	3.655
p_ˈa	p_ˈa	3.65
ˈɔ_k	ˈɔ_k	3.639
ˈa_m	ˈa_m	3.639
m_ə	m_a	3.638
ə_m	a_m	3.627
ʎ	l	3.593
ə	a	3.557
r_#>	i	3.548
s_ˈa	s	3.491
ʎ	ɖː	3.472
ɡ	ɟ	3.471
ˈi_w	ˈi_u	3.456
b_ˈa	b_ˈa	3.444
<#_ˈu	<#_ˈu	3.444
<#	<#_t	3.441
<#	<#_l	3.441
<#	<#_n	3.437
ˈa_t	ˈa_tː	3.422
t	t_a	3.421
ˈo_t	ˈu_tː	3.417
ʧ	ʣ	3.417
w_#>	u_#>	3.416
r_n	rː	3.388
s	ʧ	3.381
<#	<#_ʧ	3.377
ɲ	ɲː_u	3.354
<#	<#_r	3.354
ə_r	a_l	3.349
ˈɛ	r_ˈi	3.331
l_t	l_t	3.321
<#_ɡ	<#_ɡ	3.321
ð	a_t	3.319
ˈi	ˈe	3.317
ˈɔ	ˈɔ_l	3.31
<#	<#_a	3.303
l	l_i_#>	3.3
ə_l	a_l	3.294
p_ˈɛ	p_ˈi	3.284
m	mː_u_#>	3.283
β	a_p	3.249
β	b_a	3.229
n_#>	n	3.228
k	c	3.193
ˈɛ	ˈi	3.171
ð	t_a	3.171
ɲ_ə	ɲː	3.149
ˈu	ˈu_t	3.141
f_l	f_j	3.138
t	l_t	3.129
r	l	3.113
ʎ_ˈa	l_ˈa	3.11
ˈu	ˈɔ	3.101
<#	<#_ˈo	3.088
<#	<#_ˈa	3.088
u	u	3.075
s	ʧː	3.06
ɾ_ˈa	r_ˈa	3.032
f	f_ˈɛ	3.032
b_ə	v_i	2.997
ɾ_ˈe	r_ˈa	2.994
ɡ	<#_ɡ	2.988
w	i	2.973
ˈa_l	ˈa_l	2.972
<#_m	<#_m	2.931
