Phone1	Phone2	PMI
<#_lʲ	<#_l	9.416
<#_j	<#_j	9.325
<#_t	<#_t	8.453
<#_tʲ	<#_t	8.318
lʲ	<#_l	7.522
ə_#>	o_#>	7.342
ʦ	ʦ	7.172
nʲ	ɲ	7.068
ʐ	ʒ	6.825
x	x	6.764
a_#>	a_#>	6.764
s_#>	s_#>	6.579
j	<#_j	6.551
ɵ	r̩ː	6.528
ɪ_lʲ	e_l	6.399
<#_x	<#_x	6.384
a	a_#>	6.253
u	uː	6.24
ʊ	uː	6.217
lʲ	ʎ	6.202
o_k	a_k	6.124
p	p	6.106
z	z	6.077
t	<#_t	6.066
d̥_#>	d_#>	6.066
d̥	d_#>	6.066
zʲ	z	5.987
pʲ	p	5.96
<#_r	<#_r	5.926
ə_tʲ	a_t	5.893
tʲ	<#_t	5.876
n	n	5.851
ə	o_#>	5.788
m	m	5.774
ɡ	ɡ	5.741
k_#>	k_#>	5.735
<#_d	<#_d	5.735
mʲ	m	5.718
ɡ̊	ɡ	5.65
x	<#_x	5.643
<#_s	<#_s	5.474
d	d	5.453
<#_j	j	5.362
æ	eː	5.355
dʲ	d	5.326
k	k	5.209
ʨ	ʧ	5.162
kʲ	k	5.143
o_#>	o_#>	5.087
s	s	5.083
i	i	5.074
t_#>	t_#>	5.051
<#_lʲ	l	5.023
rʲ	r	5.019
s	s_#>	5.0
sʲ	s	4.99
nʲ	n	4.935
ə_#>	e_#>	4.914
o	oː	4.796
r	r	4.738
r	r̩ː	4.666
ɫ	l	4.645
i	iː	4.601
d	<#_d	4.596
t	t	4.571
<#_t	t	4.571
b̥	b	4.515
ʐ̊	ʒ	4.477
r	r̩	4.469
tʲ	t	4.436
<#_tʲ	t	4.436
ɨ	iː	4.394
u	̂_uː	4.375
<#_x	x	4.368
n	n_̂	4.342
lʲ	l	4.31
r	<#_r	4.29
ə_#>	o	4.282
mʲ	m_̂	4.273
t	t_#>	4.143
ɐ	o	4.127
s	<#_s	4.102
a	a	4.027
ə	e_#>	3.996
k	k_#>	3.994
ɐ	̌_o	3.981
a_#>	a	3.979
e	e	3.96
e	r̩	3.921
ɵ_r	r̩ː	3.912
i	̂_iː	3.901
ɐ	aː	3.819
ɐ	̌_aː	3.762
i	̂_i	3.625
<#_d	d	3.596
pʲ	p_̂	3.553
e_r	r̩	3.52
ɛ	eː	3.516
d̥_#>	d	3.512
d̥	d	3.512
ɨ	i	3.508
ɪ	e	3.463
<#_r	r	3.45
k_#>	k	3.412
zʲ	z_̌	3.394
<#_s	s	3.379
s_#>	s	3.376
t_ə	t_o	3.315
ɪ	eː	3.286
<#_ʦ	<#_ʦ	3.217
<#_b	<#_b	3.217
nʲ_#>	n_#>	3.187
ɡ̊_#>	ɡ_#>	3.167
ɡ̊	ɡ_#>	3.167
mʲ_#>	m_#>	3.153
o_#>	o	3.144
b̥_#>	b_#>	3.144
b̥	b_#>	3.144
t_#>	t	3.082
<#_n	<#_n	3.046
ɫ_ə	l_o	3.022
ə	o	3.011
s	s_̂	3.0
tʲ	t_i	2.983
z	<#_z	2.954
<#_z	<#_z	2.954
e	̂_e	2.947
b	<#_b	2.884
<#	<#	2.884
#>	#>	2.884
o	o	2.866
ɪ_tʲ	eː_t	2.854
ə	a	2.809
<#_vʲ	<#_ʋ	2.785
<#_dʲ	<#_d	2.78
ʦ	<#_ʦ	2.776
<#	<#_t	2.768
j_#>	iː_#>	2.762
mʲ	m_#>	2.713
nʲ	n_#>	2.659
n_ˈ	n_̂	2.596
j	j	2.588
o	o_#>	2.586
<#	<#_j	2.532
ɛ	̂_eː	2.52
ɫ	l_̂	2.485
<#	<#_l	2.475
dʲ	<#_d	2.447
r	r_̂	2.421
a_#>	aː_#>	2.411
pʲ_ˈ	p	2.36
ɪ	̌_e	2.347
ɪ	̌_eː	2.328
n	<#_n	2.323
<#_ʦ	ʦ	2.309
n_ˈ	n	2.251
a	aː_#>	2.249
ə	aː	2.229
m_ˈ	m	2.174
b	b	2.171
<#_b	b	2.171
b̥_#>	b	2.167
lʲ	e_l	2.151
m	m_̂	2.144
ɡ_ˈ	ɡ	2.141
mʲ_ˈ	m	2.118
<#_z	z	2.103
bʲ	b	2.094
ˈ_i	i	1.969
nʲ_#>	n	1.946
ˈ_ɨ	i	1.945
e	eː	1.939
ɡ̊_#>	ɡ	1.925
<#_n	n	1.911
j	iː_#>	1.901
o	aː	1.881
mʲ_#>	m	1.88
ə_#>	e	1.87
