Phone1	Phone2	Surprisal
b	b	0.0
d	d	0.502
d	-	1.766
d̥	ɾ	1.33
d̥	d	1.731
d̥	lː	1.731
f	f	0.0
h	h	0.249
h	j	2.655
j	-	0.689
j	ˈyː	2.277
j	ˈiː	2.527
j_ˈuə̯	ˈyː	0.0
k	k	0.447
k	kː	1.909
k_j	k	0.0
l	l	0.63
l	lː	1.499
m	m	0.401
m	mː	2.042
n	nː	1.088
n	n	1.26
n	ɳ	3.159
n_d	nː	0.0
p	p	0.083
p	pː	4.153
r	ɾ	0.0
s	s	0.26
s	ʂ	3.123
s	sː	4.311
s_k	ʂ	0.0
s_l	s_l	0.0
t	t	0.697
t	tː	2.072
t	-	4.07
t	ʈ	4.246
t	ʈː	4.922
v	ʋ	0.519
v	-	1.727
z	s	0.0
z_ə	ə	0.0
ŋ	ŋː	0.0
ɕ	s_ˈʏ	0.0
ə	ə	0.106
ə	-	4.455
ə	ɾ_ə	5.298
ɡ	ɡ	0.386
ɡ	j	2.09
ɣ	-	0.0
ɣ_j	ɡ	0.0
ɪ	-	0.0
ʋ	ʋ	0.0
ʦ	-	1.337
ʦ	tʰ	1.464
ʦ	ç	2.049
ˈa	ˈɑ	0.488
ˈa	ˈɑː	2.419
ˈa	ˈɛ	3.323
ˈai̯	ˈeː	0.0
ˈaː	-	1.507
ˈaː	ˈoː	2.07
ˈaː	ˈɑ	2.247
ˈaː	ˈɑː	2.326
ˈeː	-	0.926
ˈeː	ˈøː	1.078
ˈi	ˈiː	0.831
ˈi	-	1.963
ˈi	ˈɪ	2.464
ˈiə̯	ˈoː	1.94
ˈiə̯	-	2.031
ˈiə̯	ˈyː	2.826
ˈiə̯	ˈæɪ̯	2.881
ˈiə̯	ˈøː	3.156
ˈiə̯	ˈɛ	3.242
ˈiː	ˈiː	1.247
ˈiː	ˈɪ	1.428
ˈiː	-	2.273
ˈiː_k	k	0.0
ˈoə̯	ˈuː	1.249
ˈoə̯	ˈɔ	2.192
ˈoə̯	ˈoː	2.322
ˈoə̯	ˈœ	2.64
ˈoː	ˈʉː	0.0
ˈu	ˈʉ	0.0
ˈuə̯	ˈuː	0.0
ˈuː	ˈʉː	0.76
ˈuː	ˈʉ	1.288
ˈu̯o	ˈœ	0.0
ˈy	ˈʏ	0.0
ˈyː	-	0.0
ˈø	-	0.0
ˈøə̯	ˈɛ	0.0
ˈɔ	-	1.386
ˈɔ	ˈʉ	1.421
ˈɔ	ˈɔ	2.803
ˈɔ	ˈɛ	3.313
ˈɔu̯	-	0.0
ˈɔː	ˈɑ	0.717
ˈɔː	-	1.353
ˈɛ	-	0.931
ˈɛ	ˈɛ	1.072
ˈɛ_r	ɾ	0.0
ˈɛi̯	ˈæɪ̯	0.448
ˈɛi̯	ˈɛ	1.904
ˈɛː	ˈɑː	0.763
ˈɛː	ˈɛ	2.283
ˈɛː	ˈʏ	2.283
ˈɪ	-	1.686
ˈɪ	ˈɪ	1.819
ˈɪ	ˈœ	2.603
ˈɪ	ˈɛ	2.935
ˈɪ	ˈʏ	4.149
ˈɪ	ˈiː	4.21
ˈɪə̯	ˈøː	1.148
ˈɪə̯	-	1.883
ˈɪə̯	ˈɑ	2.833
ˈɪə̯	j	3.267
ˈɪə̯	ˈœʏ̯	4.901
ˈɪə̯_k	k	0.0
ˈɪə̯_n	ˈoː	0.0
χ	j	1.373
χ	ɡː	1.373
χ	ɡ	2.133
χ_t	tː	0.724
χ_t	k_t	1.341
