Phone1	Phone2	Surprisal
a	a	1.085
a	-	1.713
a	o	2.877
a	oː	3.515
ai̯	iː	0.0
au̯	uː	0.0
aː	oː	0.0
b	b	0.0
b̥	b̥	0.0
d	d	0.0
d_u	d̥	0.0
d̥_s	̂	0.0
e	eː_ʦ	0.0
i	-	0.524
i	e	2.405
i	i	3.11
i_l	uː_̌	0.0
i_r	r̩	0.0
iɛ̯	iː	0.0
iː	iː	0.0
j	t_a	0.0
k	k	0.516
k	-	1.733
k_t	c	0.0
l	l	0.297
l	-	2.425
m	m	0.257
m	-	2.614
n	n	0.824
n	-	1.3
n	ɲ	5.1
p	p	0.0
r	r	0.0
r̩	a	0.0
s	-	1.131
s	s	1.507
s	n	3.091
s	d̥	3.751
s_ɛ	ʃ	0.0
t	t	0.495
t	-	1.784
u	a	0.0
uɔ̯	-	0.91
uɔ̯	uː	1.097
uː	iː_̌	0.0
v	ʋ	0.0
v_i	ʋ	0.0
v_æː	ʋ	0.0
w	-	0.0
z	z	0.0
z̥	z_o	0.0
æ	-	1.887
æ	o	1.887
æ	e	1.915
æ	eː	2.364
ɛ	e	0.242
ɛ	l_a	2.694
ɛː	i	0.0
ɡ	ɡ	0.0
ɡ̊	ɡ̊	0.0
ɲ	n	0.0
ʃ	eː	0.874
ʃ	-	1.138
ʎ	l	0.0
ʣ	ʒ	0.0
ʦ	k	0.0
ʧ	ʧ	0.0
