Phone1	Phone2	Surprisal
b	b	0.0
d	θ	0.569
d	d	1.969
d	ð	3.832
d̥	d	0.3
d̥	θ	2.412
i	i	0.0
iː	iːy̯	0.0
j	j	0.0
k	k	0.917
k	ʧ	1.207
k	kː	4.75
l	l	0.0
m	m	0.0
n	n	0.14
n	nː	3.431
p	p	0.174
p	pː	3.138
s	s	0.046
s	ʃː	4.992
s_x	ʃ	0.0
t	t	0.068
t	tː	4.433
v	f	0.213
v	v	2.865
v_ə	v_e	0.0
w	w	0.0
x	ɣ	1.877
x	j	1.923
x	x	2.047
x	ɣ̊	3.268
x	ʤː	3.36
x	xː	5.581
x_ə	ʤ	0.0
z	s	0.194
z	z	2.989
ŋ	ŋ	0.723
ŋ	ɡ	1.343
ə	ɑ	1.502
ə	e	1.511
ə	o	2.375
ə	-	4.486
ə	r	4.617
ə	i_ɑ	5.804
ə_n	n	0.0
ɪ	i	0.0
ɫ	l	0.383
ɫ	ɫ	2.982
ɫ	ɫː	3.229
ɫ_k	ɫ_k	0.0
ɫ_ə	ɫ	0.0
ɾ	r	0.153
ɾ	e	3.931
ɾ	rː	4.828
ʋ	w	0.0
ˈeː	ˈe	1.018
ˈeː	ˈi	1.567
ˈeː	ˈeo̯	2.567
ˈi	ˈiː	1.426
ˈi	ˈi	1.882
ˈi	ˈi_ŋ	2.467
ˈi	-	2.508
ˈiː	ˈeːo̯	1.323
ˈiː	-	1.952
ˈiː	ˈiːy̯	2.228
ˈiː	ˈeːo̯_w	2.959
ˈiːə̯	ˈeːo̯	0.0
ˈoː	ˈo	0.0
ˈu	ˈu_ŋ	0.723
ˈu	ˈoː	1.344
ˈuː	ˈoː	0.979
ˈuː	ˈeː	1.021
ˈyː	ˈuː	0.235
ˈyː	ˈiː	2.734
ˈæ	ˈe	1.626
ˈæ	-	2.138
ˈæ	ˈeo̯	2.138
ˈæ	ˈæɑ̯	2.496
ˈæ	ˈɛ	4.499
ˈæi̯	ˈɑː	0.737
ˈæi̯	ˈæː	1.322
ˈøː	ˈu	0.462
ˈøː	-	1.866
ˈɑ	ˈɑ	0.839
ˈɑ	ˈæ	2.271
ˈɑ	ˈæɑ̯	2.704
ˈɑ	-	3.638
ˈɑ_n	ˈoː	0.0
ˈɑu̯	ˈæɑ̯_ɫ	0.0
ˈɒː	-	1.0
ˈɒː	ˈæɑ̯	1.0
ˈɔ	ˈu	1.0
ˈɔ	ˈy	2.656
ˈɔ	ˈo	2.823
ˈɔ	-	2.928
ˈɔ	r	3.863
ˈɔ_n	ˈuː	0.0
ˈɛː	ˈɑ	2.086
ˈɛː	ˈæːɑ̯	2.23
ˈɛː	ˈæː	2.407
ˈɛː	ˈoː	2.883
ˈɛː	ˈeo̯	3.186
ˈɛː	ˈiːy̯	4.091
ˈɛː	ˈæ	4.091
ˈɪ	ˈi	0.417
ˈɪ	ˈeːo̯	2.993
ˈɪ	ˈy	2.993
ˈɪə̯	ˈɑː	0.58
ˈɪə̯	ˈe	2.213
ˈɪə̯	-	3.118
ˈʊə̯	ˈæːɑ̯	0.758
ˈʊə̯	ˈo	1.614
ˈʊə̯	-	3.605
ˈʏ	ˈu	1.279
ˈʏ	-	1.565
ˈʏ	ˈy	2.0
