Phone1	Phone2	PMI
ˈa_ɾ	ˈeə̯_r	10.359
k_j	p_j	10.221
a_l	ɐ_l	10.164
m_ə	m_ɐ	10.164
<#_ɡ	<#_ɡ	9.585
ʃ_k	s_k	9.554
ʦ	θ_ɐ	9.554
sː	s_#>	9.164
sː_ə_#>	s_#>	9.164
<#_ˈa	<#_ˈeə̯	9.164
<#_t	<#_t	8.983
<#_r	<#_r	8.895
ɡ	<#_ɡ	8.821
<#_d	<#_d	8.529
d	<#_d	8.432
ˈa_#>	ˈeə̯_#>	8.345
<#_n	<#_n	8.334
ə_ɾ	ɐ_r	8.106
ŋ	ŋ	7.966
r	<#_r	7.944
kː_j	ʧ	7.771
<#_l	<#_l	7.647
ˈo_n	ˈõũ̯	7.522
a	ɐ_l	7.505
ɾ_ə_#>	r_#>	7.5
m	m_ɐ	7.39
ɲː	ɲ	7.299
ˈu_n	ˈõũ̯	7.188
j	p_j	7.162
n_ˈo	n_ˈo	7.036
ʃ_p	s_p	7.026
ˈu_ɾ	ˈu_r	7.026
ˈi_kː	ˈɛ_k	7.026
ʃ	f_j	6.988
ˈi_lː	ˈɛ_l	6.841
<#_j	<#_ʤ	6.841
p_ə_#>	p_#>	6.831
<#_ˈɔ	<#_ˈɔə̯	6.831
ʤ	ð	6.813
w_ˈɔ	ˈɔ	6.776
<#_a	<#_a	6.703
ɾ_t	r_t	6.657
ˈa_t	ˈeə̯_d	6.647
ˈa_tː	ˈa_t	6.647
w_ˈa	v_ˈa	6.636
kː	ʧ	6.576
u	u	6.53
j_ˈɛ	ˈɛə̯	6.522
l	ɐ_l	6.428
k	p_j	6.402
ʦː	θ_#>	6.39
ʦː_ə_#>	θ_#>	6.39
l	<#_l	6.359
b	b	6.332
t	<#_t	6.318
ʦː	θ	6.307
ʦ	θ	6.307
ʎː	j	6.282
l_ˈi	l_ˈɛ	6.273
ʃ	s_k	6.234
a	a	6.188
ɾ	ˈeə̯_r	6.188
<#_ɡ	ɡ	6.187
ɡ	ɡ	6.187
ˈa	ˈeə̯_r	6.085
ˈa	<#_ˈeə̯	6.085
ʤ	<#_ð	6.078
<#_ʤ	<#_ð	6.078
f	f	6.041
i	i	6.007
ˈi_#>	ˈi_#>	5.969
k_j	j	5.949
ˈa_n	ˈʌ̃	5.943
ˈi_ɾ	ˈi	5.937
<#_j	ʤ	5.929
n	<#_n	5.878
k_a	k_ɐ	5.852
ˈɛ	ˈɛə̯	5.851
kː	ˈɛ_k	5.831
<#_ˈa	<#_ˈʌ̃	5.795
ˈa	ˈeə̯_#>	5.794
ɲː	n_ð	5.775
j	ʧ	5.701
m	m	5.679
m_ə	m	5.679
mː	m	5.679
t	d_ɐ	5.651
<#	<#_r	5.604
<#	<#_ɡ	5.604
<#	<#_ˈeə̯	5.604
<#_a	a	5.596
p	p	5.567
<#_d	d	5.535
d	d	5.535
ˈa_#>	ˈeə̯	5.529
ˈa_ɾ	ˈeə̯	5.529
ˈo	ˈou̯	5.516
ˈo	n_ˈo	5.508
<#	<#_t	5.497
ˈe	ˈeː	5.455
lː	ˈɛ_l	5.452
ˈɔ	ˈɔə̯	5.444
<#	<#_n	5.441
<#	<#_d	5.409
k	s_k	5.402
ˈo	ˈõũ̯	5.391
k_j	p	5.324
a	<#_a	5.313
ʃ_k	s	5.291
sː	s	5.291
sː_ə_#>	s	5.291
s	s	5.291
a	<#_ɐ	5.249
j	ˈɛə̯	5.186
<#	<#_l	5.146
v	v	5.113
ʃ_k	k	5.096
k_w	k	5.096
tː	ˈa_t	5.011
<#_ˈa	ˈeə̯	5.001
ˈe	ˈɛ	4.944
ˈi	ˈi	4.937
ʃ	z	4.891
w	ˈɔ	4.885
ʃ	θ	4.84
ʃ	s_p	4.836
tː	t	4.823
<#_t	t	4.823
ˈi	ˈẽ	4.812
ɾ	r_#>	4.792
<#_n	n	4.783
j	<#_ʤ	4.775
p	s_p	4.744
p	p_#>	4.744
ʃ_ə	z	4.735
k	k	4.73
ˈu_ɾ	ˈu	4.722
w_ˈa	ˈa	4.722
l	l	4.721
a_l	l	4.721
<#_l	l	4.721
lː	l	4.721
ˈu	ˈu	4.685
ˈa_tː	ˈa	4.678
n	j̃	4.668
ˈu	ˈu_r	4.603
ʤː	ð	4.576
ˈi	ˈɛ_k	4.561
w	v_ˈa	4.559
<#_ʤ	ð	4.531
ˈu	ˈou̯	4.522
ˈa	ˈeə̯	4.506
ˈa	ˈʌ̃	4.485
t	t	4.431
ˈu_kː	ˈɔ	4.43
ˈɔ	<#_ˈɔə̯	4.382
ə_ɾ	r	4.38
ɾ_ə_#>	r	4.38
<#_r	r	4.38
ˈa_ɾ	r	4.38
ˈu	ˈo	4.371
ˈi	ˈɛ_l	4.358
ˈɔ	ˈɔ	4.328
<#_ˈɔ	ˈɔə̯	4.314
bː	b	4.305
n	n	4.299
ˈi	l_ˈɛ	4.253
a	k_ɐ	4.249
r	r	4.226
