Phone1	Phone2	Surprisal
b	b	0.0
d	θ	0.813
d	ð	1.69
d	d	3.048
d̥	ð	0.591
d̥	d_r̥	2.41
d̥	d	3.755
d̥	r̥	3.755
i	ɑː	0.0
k	k	1.164
k	kʰ	1.792
k	cʰ	2.75
k	kː	3.674
k	cː	4.722
m	m	0.158
m	-	3.266
n	n	0.758
n	nː	2.642
n	-	2.769
n	ɑ	4.299
n	ˈɑː	4.486
n	n̥	7.336
n_d	nː	0.0
p	p	0.323
p	pʰ	3.132
p	pː	3.534
s	s	0.522
s	s_k	3.01
s	-	3.463
s	k	3.493
s_ɫ	s_l	0.0
s_χ	s_k	0.0
t	t	0.28
t	tː	2.78
t	ʦ	5.033
v	f	0.316
v	v	2.347
v̥	v_r̥	1.483
v̥	v	1.789
v̥	f	2.179
v̥	v_u	2.919
w	r̥	0.0
z	s	0.0
z_ˈɛ	s_ˈe	0.0
z̥	sː	0.0
ŋ	ŋ	0.322
ŋ	ŋ_ɟ	2.322
ŋ_k	kː	0.0
ə	a	1.612
ə	ɑ	1.879
ə	-	2.575
ə	v	2.934
ə	u	3.288
ə_n	ɑ	0.0
ə_ɫ	l_i	0.0
ə_ɾ	i_r	1.459
ə_ɾ	i_r̥	1.874
ə_ɾ	r̥	2.459
ə_ɾ	ɡ_r̥	2.459
ɦ	h	0.138
ɦ	ç	3.459
ɫ	l	0.469
ɫ	lː	2.271
ɫ	ˈɔ_l	4.156
ɫ	l̥	6.148
ɾ	r	0.154
ɾ	r̥ː	3.3
ɾ_ə	r	0.0
ʋ	v	0.689
ʋ	x_w	1.397
ˈaː	ˈɑː	0.988
ˈaː	ˈɑ	1.652
ˈaː	ˈɔ	3.281
ˈaː	ˈo	3.743
ˈeː	ˈɛi̯	1.28
ˈeː	-	2.505
ˈeː	ˈe	2.74
ˈeː	j_ˈɔ	3.192
ˈeː	ˈi	3.386
ˈeː	ˈɛː	4.128
ˈi	j_ˈuː	2.22
ˈi	j_ˈoː	2.259
ˈi	-	2.591
ˈi	ˈeː	2.591
ˈi	ˈiː	3.032
ˈi	ˈyː	3.032
ˈoː	ˈo	1.632
ˈoː	ˈɑu̯	2.441
ˈoː	ˈøy̯	2.746
ˈoː	-	3.114
ˈoː	ˈy	3.289
ˈoː	ˈu	3.519
ˈoː	ˈɒu̯	4.677
ˈu	ˈoː	0.828
ˈu	ˈøː	1.584
ˈu	ˈɔː	3.275
ˈyː	ˈyː	0.0
ˈøː	-	0.0
ˈœy̯	ˈuː	0.541
ˈœy̯	-	1.676
ˈɑ	ˈɑ	0.722
ˈɑ	ˈɔ	3.019
ˈɑ	ˈɛ	3.261
ˈɑ	ˈa	3.429
ˈɑ	ˈɑː	3.769
ˈɑ_χ	ˈɑː	0.0
ˈɑu̯	ˈɑ_l	0.747
ˈɑu̯	-	1.307
ˈɔ	ˈu	0.702
ˈɔ	ˈo	1.988
ˈɔ	-	2.91
ˈɛ	ˈe	1.251
ˈɛ	-	2.102
ˈɛ	j_ˈɑ	2.4
ˈɛ	ˈɑ	2.666
ˈɛ_n	e	0.0
ˈɛi̯	ˈiː	0.733
ˈɛi̯	ˈeː	2.144
ˈɛi̯	ˈɛi̯	2.54
ˈɪ	ˈi	0.901
ˈɪ	-	2.154
ˈɪ	ˈe	2.73
ˈɪ	ˈy	3.49
ˈʏ	ˈy	0.915
ˈʏ	ˈu	1.09
χ	ɣ	1.515
χ	c	2.318
χ	ˈeː	3.026
χ	ɡ	3.05
χ	ɟː	3.531
χ	ɡː	3.678
χ	ʝː	4.594
χ_ə	ɣ	0.0
