Phone1	PhonEnv	Phone2	Surprisal
b	#|S|	b	0.047
b	#|S|	-	4.977
b	#|S|<	b	0.035
b	#|S|<_F	b	0.028
b	#|S|<_R	b	0.028
b	#|S|F	b	0.035
b	#|S|R	b	0.035
b	>|S|	-	0.518
b	>|S|	b	1.729
b	>|S|<	-	0.37
b	>|S|<	b	2.144
b	F_>|S|	-	0.37
b	F_>|S|	b	2.144
b	F_>|S|<	-	0.288
b	F_>|S|<	b	2.466
b	F|S|	-	0.518
b	F|S|	b	1.729
b	F|S|<	-	0.37
b	F|S|<	b	2.144
b	|S|<	b	0.144
b	|S|<	-	3.392
b	|S|<_F	b	0.035
b	|S|<_R	b	0.035
b	|S|F	b	0.047
b	|S|F	-	4.977
b	|S|R	b	0.047
b	|S|R	-	4.977
d	#|S|	d	0.067
d	#|S|	s	4.459
d	#|S|<	d	0.05
d	#|S|<	s	4.874
d	#|S|<_F	d	0.04
d	#|S|<_F	s	5.196
d	#|S|<_R	d	0.04
d	#|S|<_R	s	5.196
d	#|S|F	d	0.05
d	#|S|F	s	4.874
d	#|S|R	d	0.05
d	#|S|R	s	4.874
d	>|S|	d	0.802
d	>|S|	s	1.594
d	>|S|<	d	0.896
d	>|S|<	s	1.492
d	F_>|S|	d	0.482
d	F_>|S|	s	1.816
d	F_>|S|<	d	0.502
d	F_>|S|<	s	1.766
d	F|S|	d	0.449
d	F|S|	s	1.901
d	F|S|<	d	0.482
d	F|S|<	s	1.816
d	|S|<	d	0.254
d	|S|<	s	2.917
d	|S|<_F	d	0.05
d	|S|<_F	s	4.874
d	|S|<_R	d	0.05
d	|S|<_R	s	4.874
d	|S|F	d	0.067
d	|S|F	s	4.459
d	|S|R	d	0.067
d	|S|R	s	4.459
d_ə	>|S|	ə	0.0
d_ə	>|S|#	ə	0.0
d_ə	F_>|S|	ə	0.0
d_ə	F_>|S|#	ə	0.0
d_ə	F|S|	ə	0.0
d_ə	F|S|#	ə	0.0
d_ə	|S|#	ə	0.0
dʲ	>|S|	d̥	0.678
dʲ	>|S|	d	1.415
dʲ	>|S|#	d̥	0.142
dʲ	>|S|#	d	3.415
dʲ	>|S|<	d	0.245
dʲ	>|S|<	d̥	2.678
dʲ	F_>|S|	d̥	0.678
dʲ	F_>|S|	d	1.415
dʲ	F_>|S|#	d̥	0.112
dʲ	F_>|S|#	d	3.737
dʲ	F_>|S|<	d	0.193
dʲ	F_>|S|<	d̥	3.0
dʲ	F|S|	d̥	0.678
dʲ	F|S|	d	1.415
dʲ	F|S|#	d̥	0.142
dʲ	F|S|#	d	3.415
dʲ	F|S|<	d	0.245
dʲ	F|S|<	d̥	2.678
dʲ	|S|#	d̥	0.193
dʲ	|S|#	d	3.0
dʲ	|S|<	d	0.337
dʲ	|S|<	d̥	2.263
d̥	>|S|	d̥	0.585
d̥	>|S|	t	1.585
d̥	>|S|#	d̥	0.585
d̥	>|S|#	t	1.585
d̥	F_>|S|	t	0.778
d̥	F_>|S|	d̥	1.263
d̥	F_>|S|#	t	0.737
d̥	F_>|S|#	d̥	1.322
d̥	F|S|	t	0.848
d̥	F|S|	d̥	1.17
d̥	F|S|#	t	0.778
d̥	F|S|#	d̥	1.263
d̥	|S|#	d̥	0.585
d̥	|S|#	t	1.585
f	#|S|	f	0.0
f	#|S|<	f	0.0
f	#|S|<_F	f	0.0
f	#|S|<_R	f	0.0
f	#|S|F	f	0.0
f	#|S|R	f	0.0
f	>|S|	f	1.585
f	>|S|#	f	2.0
f	|S|#	f	1.585
f	|S|<	f	0.0
f	|S|<_F	f	0.0
f	|S|<_R	f	0.0
f	|S|F	f	0.0
f	|S|R	f	0.0
h	#|S|	h	0.0
h	#|S|<	h	0.0
h	#|S|<_F	h	0.0
h	#|S|F	h	0.0
h	|S|<	h	0.0
h	|S|<_F	h	0.0
h	|S|F	h	0.0
i	<|S|	ə_ɕ	0.447
i	<|S|#	ə_ɕ	0.0
i	<|S|>	ə_ɕ	1.0
i	<|S|>_N	ə_ɕ	0.737
i	<|S|N	ə_ɕ	0.678
i	|S|#	ə_ɕ	0.0
i	|S|>	ə_ɕ	0.848
i	|S|>_N	ə_ɕ	0.678
i	|S|N	ə_ɕ	0.585
j	#|S|	ɡ	1.918
j	#|S|	-	2.433
j	#|S|	j	2.918
j	#|S|	ʑ	4.755
j	#|S|<	ɡ	1.89
j	#|S|<	-	2.848
j	#|S|<	j	2.89
j	#|S|<	ʑ	5.17
j	#|S|<_F	ɡ	1.17
j	#|S|<_F	-	3.17
j	#|S|F	ɡ	1.216
j	#|S|F	-	2.848
j	#|S|F	j	5.17
j	#|S|F	ʑ	5.17
j	<|S|	-	0.667
j	<|S|	ʑ	1.948
j	<|S|	ɡ	3.755
j	<|S|	j	4.755
j	<|S|#	-	0.17
j	<|S|#	ɡ	4.17
j	<|S|#	j	5.17
j	<|S|#	ʑ	5.17
j	<|S|<	-	0.96
j	<|S|<	ʑ	1.312
j	<|S|<	ɡ	4.17
j	<|S|<	j	5.17
j	>|S|	-	0.231
j	>|S|	ɡ	3.755
j	>|S|	j	4.755
j	>|S|	ʑ	4.755
j	>|S|<	-	0.17
