Phone1	Phone2	PMI
ɾ_n	ɾ_n	11.296
ɾ_ˈa	ɾ_ˈa	11.101
k_ɾ	k_ɾ	11.101
ɾ_k	ɾ_k	10.906
t_ˈo	t_ˈo	10.906
l_ˈo	l_ˈo	10.906
ɾ_ˈi	ɾ_ˈi	10.768
ɑ	ɑ	10.755
ɾ_t	ɾ_t	10.573
s_ˈe	s_ˈe	10.435
s_ɐ	s_ɐ	10.435
ˈo_ɾ	ˈo_ɾ	10.296
s_ʊ	s_ʊ	10.22
v	v	10.088
<#_ˈa	<#_ˈa	10.058
ɾ_ɐ	ɾ_ɐ	9.994
ɾ_ˈe	ɾ_ˈe	9.573
ɾ_ʊ	ɾ_ʊ	9.076
u	u	9.031
ʧ	ʧ	7.819
i	i	7.678
β_ˈa	β_ˈa	7.534
p_ʊ	p_ʊ	7.534
p_ɾ	p_ɾ	7.534
n_ˈo	n_ˈo	7.534
ˈi_ɐ	ˈi_ɐ	7.533
ˈe_ʊ	ˈe_ʊ	7.533
b_ɾ	b_ɾ	7.533
a_#>	a_#>	7.533
<#_o	<#_o	7.533
ˈo_ɐ	ˈo_ɐ	7.526
ˈe_ɐ	ˈe_ɐ	7.526
ˈe_#>	ˈe_#>	7.526
ˈa_m	ˈa_m	7.526
ˈa_#>	ˈa_#>	7.526
<#_ˈe	<#_ˈe	7.526
ˈɑ	ˈɑ	7.448
ɡ	ɡ	7.35
θ_ʊ	θ_ʊ	7.339
β_ʊ	β_ʊ	7.339
ˈi_ʊ	ˈi_ʊ	7.339
n_ɐ	n_ɐ	7.338
ɲ	ɲ	7.073
ɟ	ɟ	7.063
r	r	6.966
w	w	6.954
ɣ	ɣ	6.79
d	d	6.696
s_ˈa	s_ˈa	6.651
<#_ˈo	<#_ˈo	6.644
ʃ	ʃ	6.508
o	o	6.441
ŋ	ŋ	6.434
ð	ð	6.423
<#_ˈa	ˈa	6.417
<#_ˈa	<#	6.342
f	f	6.341
ˈɛ	ˈɛ	6.32
ˈɔ	ˈɔ	6.28
ˈu	ˈu	6.275
j	j	6.211
θ	θ	6.005
e	e	5.982
a	a	5.967
b	b	5.93
β	β	5.917
p	p	5.818
ˈi	ˈi	5.804
ɪ	ɪ	5.756
m	m	5.613
k	k	5.47
l	l	5.458
n	n	5.433
<#_o	o	5.302
t	t	5.263
ˈo	ˈo	5.181
ˈe	ˈe	5.163
s	s	5.092
a_#>	a	5.048
ˈa	ˈa	4.875
ˈa	<#_ˈa	4.875
a_#>	#>	4.671
ˈe_#>	#>	4.664
ˈa_#>	#>	4.664
ɐ	ɐ	4.639
ɾ_ˈi	ˈi	4.612
ɾ_k	k	4.612
k_ɾ	k	4.612
l_ˈo	l	4.611
ɾ_n	n	4.575
<#_ˈo	ˈo	4.459
ˈe_#>	ˈe	4.431
<#_ˈe	ˈe	4.431
ʊ	ʊ	4.421
ɾ_t	t	4.404
t_ˈo	t	4.404
ˈo_ɾ	ˈo	4.322
t_ˈo	ˈo	4.322
l_ˈo	ˈo	4.322
ˈa_#>	ˈa	4.281
o	<#_o	4.271
ɾ	ɾ	4.205
s_ɐ	s	4.105
s_ʊ	s	4.029
ɾ_ˈa	ˈa	4.017
a	a_#>	4.017
s_ˈe	ˈe	3.971
s_ˈe	s	3.91
ɾ_ɐ	ɐ	3.781
ˈu_#>	ˈu_#>	3.771
ɣ_ɾ	ɣ_ɾ	3.771
ɐ_s	ɐ_s	3.771
s_a	s_a	3.771
l_s	l_s	3.771
k_ˈe	k_ˈe	3.771
b_ˈa	b_ˈa	3.771
<#_ˈɛ	<#_ˈɛ	3.771
ˈe_m	ˈe_m	3.763
ˈe_k	ˈe_k	3.763
ˈa_θ	ˈa_θ	3.763
s_k	s_k	3.763
f_ɾ	f_ɾ	3.763
ˈu_ɐ	ˈu_ɐ	3.762
ˈo_n	ˈo_n	3.762
ɾ_β	ɾ_β	3.762
<#_ˈɔ	<#_ˈɔ	3.762
<#_o	<#	3.753
<#_ˈo	<#	3.695
<#_ˈe	<#	3.695
ɾ_ˈe	ˈe	3.689
s_ɐ	ɐ	3.642
ɔ	ɔ	3.586
m_ɐ	m_ɐ	3.576
k_ʊ	k_ʊ	3.576
a_ɾ	a_ɾ	3.576
s_ˈo	s_ˈo	3.568
ˈi_ɾ	ˈi_ɾ	3.567
ɾ_m	ɾ_m	3.437
t_ˈa	t_ˈa	3.437
ˈo	<#_ˈo	3.436
ɾ_ɪ	ɾ_ɪ	3.43
n_ʊ	n_ʊ	3.43
ˈe	ˈe_#>	3.408
ˈe	<#_ˈe	3.408
ˈi	ɾ_ˈi	3.404
ɾ_ʊ	ʊ	3.399
ˈo_ɾ	ɾ	3.352
ɾ_ˈa	ɾ	3.352
ɾ_ɐ	ɾ	3.352
ɾ_t	ɾ	3.352
ɾ_n	ɾ	3.352
ɾ_k	ɾ	3.352
k_ɾ	ɾ	3.352
s_ʊ	ʊ	3.348
ˈa	ˈa_#>	3.258
ɾ_ʊ	ɾ	3.188
k	ɾ_k	3.07
k	k_ɾ	3.07
l	l_ˈo	3.058
n	ɾ_n	3.033
ɾ_ˈi	ɾ	3.019
b_ɾ	b	2.978
β_ˈa	β	2.93
β_ʊ	β	2.93
ˈi_ɐ	ˈi	2.916
p_ʊ	p	2.884
p_ɾ	p	2.884
t	ɾ_t	2.863
t	t_ˈo	2.863
θ_ʊ	θ	2.784
ˈo	ˈo_ɾ	2.781
ˈo	t_ˈo	2.781
ˈo	l_ˈo	2.781
ˈa_m	m	2.774
ˈe	ɾ_ˈe	2.763
ˈe	s_ˈe	2.763
