Phone1	Phone2	PMI
s_l	s_l	10.057
<#_ɾ	<#_r	8.469
z̥_#>	s_#>	8.217
z̥	s_#>	8.217
p	p	6.771
ɾ_ˈoː	r_ˈuː	6.65
ŋ	ŋ	6.573
v_ə	v_ə	6.449
ə_l	ə_l	6.443
ˈuə̯	ˈuə̯	6.29
b	b	6.243
ˈɔ	ˈɔ	6.123
ˈæ	ˈɛ	6.081
ˈøː	ˈoə̯	6.056
m	m	5.997
v̥_#>	f_#>	5.951
ˈɛː	<#_ˈiə̯	5.93
ˈi	ˈi	5.874
w_k	l_k	5.857
ʋ	ʋ	5.855
k_ə	k_ə	5.789
<#_n	<#_n	5.789
d̥	d̥	5.784
ˈɑ	ˈa	5.749
ˈɛ	ˈɪ	5.722
v̥	f_#>	5.706
d	d	5.638
ɾ	<#_r	5.538
ˈu	ˈɔ	5.532
ˈɛː	ˈiə̯	5.497
ˈɒː	ˈaː	5.423
ˈiə̯	ˈiə̯	5.327
ˈi	ˈiː	5.295
v	f	5.229
ˈɪ	ˈɪ	5.108
ə_ɾ	ə_r	5.032
ˈœ	ˈɪ	4.934
l	l	4.897
ˈæ	j_ˈɛ	4.83
k	k	4.757
w_v̥	ˈɪə̯_l	4.687
ˈɑ	ˈɔː	4.624
ˈeː	ˈeː	4.574
t_n	t_ə	4.538
t	t	4.514
ˈyː	ˈuː	4.48
ˈoː	ˈuː	4.478
ˈiə̯	j	4.366
z̥_#>	s	4.359
z̥	s	4.359
s	s	4.359
ˈoː	ˈeː	4.303
ˈu	ˈɔː	4.275
ˈɑ	ˈaː	4.249
ˈeː	ˈaː	4.245
<#_ɾ	r	4.239
ʃ	s	4.227
z	s	4.191
s_#>	s_k_#>	4.165
ˈoː	ˈɪə̯	4.144
ʃ	s_k	4.143
ɾ	r	4.106
n	n	3.982
ˈɒː	ˈiə̯	3.915
j	j	3.847
s	s_l	3.687
w	l	3.634
ɦ	ɣ	3.624
v̥_#>	f	3.558
n	<#_n	3.554
ˈœ	ˈɔ	3.494
z	ɕ	3.43
j	<#_j	3.419
d	<#_t	3.419
n_t	n_t	3.413
ˈɪ	ˈi	3.404
v_l	f_l	3.375
ˈoː	ˈoə̯	3.364
ˈæ	j	3.358
ə	ə	3.344
v̥	f	3.312
d_ə	d_ə	3.218
ʃ	k	3.207
<#	<#_r	3.202
ˈɑ	ˈɛː	3.185
l	s_l	3.109
<#_ˈɛː	<#_ˈiə̯	3.085
h	χ	2.999
<#_n	n	2.996
ŋ_k	ŋ	2.973
s_#>	s	2.904
#>	s_#>	2.871
ˈiə̯	ˈɛ	2.87
k_#>	k_#>	2.817
ˈuə̯	ˈiə̯	2.81
l_#>	l_#>	2.81
<#_ˈoː	<#_ˈɪə̯	2.796
ˈɪ	ˈiː	2.791
<#_d	<#_t	2.541
<#	<#	2.526
#>	#>	2.526
w	ˈɪə̯_l	2.504
ˈoː_ɾ	ˈoə̯	2.456
ˈiə̯	ˈɛ_j	2.455
w	ˈɪə̯	2.429
k	ŋ	2.319
v	v	2.226
s_#>	k	2.21
d	t	2.144
s	s_k_#>	2.136
ɾ	ˈoə̯	2.004
ˈoː	r_ˈuː	1.989
ˈɒː	ˈɪə̯	1.978
ˈoː	ˈɪə̯_#>	1.934
t	t_ə	1.932
k	k_#>	1.917
k	ʦ	1.868
l	l_#>	1.81
ˈoː	<#_ˈɪə̯	1.739
w	l_k	1.731
k_#>	k	1.712
<#_ˈɛː	ˈiə̯	1.71
ɾ_ˈoː	ˈuː	1.697
<#	<#_ˈiə̯	1.697
ˈuə̯	ˈoː	1.687
#>	f_#>	1.687
v̥	ˈɪə̯_l	1.656
l_#>	l	1.629
v_ə	v	1.616
k	l_k	1.611
<#	<#_n	1.565
<#_ˈoː	ˈɪə̯	1.555
ˈoː	ˈɪ	1.496
<#_d	t	1.472
v	v_ə	1.459
ʋ	v	1.448
<#	h	1.422
ˈæ	ˈɔ	1.37
t_ʋ	t_v	1.37
k	k_ə	1.307
s_l	l	1.297
l	ə_l	1.253
ˈɔ	ˈoə̯	1.133
