Phone1	Phone2	Surprisal
b	b	0.0
bʲ	b	0.0
b̥	b̥	0.0
d	d	0.929
d	-	1.075
dʲ	d	0.0
d̥	d̥	0.779
d̥	d_u	1.261
e	i	0.0
j	s	0.293
j	-	2.442
k	k	0.421
k	ʦ	1.983
kʲ	ˈu_d̥	0.0
lʲ	ʎ	0.972
lʲ	l	1.028
lʲ_ˈe	ˈɛ_l	0.0
m	m	0.0
mʲ	m	0.475
mʲ	ɲ	1.833
n	n	0.0
nʲ	n	0.0
p	p	0.0
pʲ	p	0.0
r	r	0.318
r	r̩	2.337
rʲ	r	0.0
s	s	0.0
sʲ	s	0.62
sʲ	-	1.517
t	t	0.0
tʲ	t	0.515
tʲ	i	1.737
v	v	0.0
v_ˈo	w	0.0
vʲ	v	0.0
x	s	0.0
z	z	0.695
z	z̥	1.387
zʲ	z	0.0
z̥	z̥	0.0
ɐ	-	0.0
ɐ_d	d	0.0
ə	s	1.071
ə	-	1.46
ə	a	2.639
ɡ	ɡ	0.313
ɡ	-	2.357
ɡʲ	ɡ̊	0.0
ɡ̊	ɡ̊	0.0
ɨ	-	0.0
ɪ	-	0.908
ɪ	ˈɛ	2.603
ɪ	i	2.798
ɪ	ˈæː	3.105
ɪ	ˈai̯	4.555
ɪ_r	j	0.0
ɪ_ʦ	e	0.0
ɫ	l	0.217
ɫ	l̩	2.839
ʂ	-	0.0
ʊ	ˈuɔ̯	0.0
ʐ	ʣ	0.0
ʐ̊	ʣ	0.0
ʨ	k	0.0
ˈa	-	1.255
ˈa	a	2.061
ˈa	ˈa	2.887
ˈa	n_ɛ	3.571
ˈa	ɛ	3.571
ˈa	aː	4.724
ˈe	ˈɛ	1.751
ˈe	ˈiɛ̯	2.101
ˈe	ˈi	2.198
ˈe	ˈa	2.989
ˈe	ˈɛː	2.989
ˈi	ˈiː	0.0
ˈo	ˈa	1.54
ˈo	-	1.866
ˈo	ˈæ	2.425
ˈo	ˈi	3.041
ˈo	ˈaː	3.754
ˈu	ˈuɔ̯	0.0
ˈæ	ˈiɛ̯_ʦ	0.0
ˈɛ	ˈɛ_ʃ	0.0
ˈɨ	ˈuː	0.565
ˈɨ	-	1.626
ˈɵ	-	0.546
ˈɵ	ˈæ	1.665
ˈʉ	ˈau̯	0.0
