Phone1	Phone2	PMI
ˈɔ̃_#>	ˈo_ŋ_#>	12.557
ˈe_n	ˈi_n	11.985
ˈa_n	ˈa_n	11.821
ˈe_l_#>	ˈɛ_o_#>	11.702
<#_w	<#_ˈɔ	11.657
<#_a	<#_a	11.638
ˈɑ̃_#>	ˈa_ŋ_#>	11.558
t_ʁ	t_r	11.527
t_ˈa	t_ˈa	11.35
<#_ɡ	<#_ɡ	11.143
ʁ_a	r_a	10.967
l_#>	l_#>	10.847
<#_ð	<#_z	10.753
<#_t	<#_t	10.468
<#_d	<#_d	10.431
<#_ʁ	<#_r	10.414
<#_l	<#_ɰ	10.355
<#_n	<#_n	10.253
ˈe_ʁ	ˈɛ_r	10.238
a_ð	a_r	10.162
<#_b	<#_b	9.85
<#_f	<#_f	9.79
ʁ_ə	e_r	9.684
<#_m	<#_m	9.657
m	e_m	9.569
<#_k	<#_ʧ	9.548
<#_v	<#_v	9.365
<#_s	<#_s	9.062
ʁ_ə	a_r	9.035
<#_ʃ	<#_k	8.942
<#_p	<#_p	8.778
<#_k	<#_k	8.496
ˈĩ_#>	ˈi_ŋ_#>	8.458
f_#>	v_e_#>	8.279
<#	<#_ˈa	8.268
ˈo_#>	ˈu_#>	8.252
ˈɛː_#>	ˈɛ_#>	8.171
ˈi_#>	ˈi_r_#>	8.05
ʎ_#>	ʧ_o_#>	8.024
ˈɔ_n	ˈo_n	7.826
ˈaː_#>	ˈa_#>	7.784
ˈe_t	ˈɛ_s	7.781
a_#>	a_#>	7.669
ʁ_n	r_n	7.589
o_#>	o_#>	7.482
l_#>	ɰ_o_#>	7.416
ʁ_s	r_s	7.309
ʃ_#>	s_o_#>	7.294
<#_ʒ	<#_z	7.061
<#_ˈaː	<#_ˈa	6.996
s_ə	s_o	6.989
l_ˈa	ɰ_ˈa	6.982
e_t	s_t	6.908
ʁ_#>	r_o_#>	6.705
<#_l	<#_ˈe	6.681
ˈoː	ˈɔ_s	6.295
ˈɛː_ʁ	ˈa_r	6.029
d	d	5.994
ʃ	k_a	5.862
z	z	5.825
ɲ_i	ɲ	5.65
ʁ_#>	r_#>	5.604
#>	i_#>	5.585
ˈi	ˈi	5.543
ˈɑ̃	ˈa_ŋ	5.521
ˈu	ˈu	5.502
ð	d_e	5.426
ˈø	ˈɔ	5.326
ˈɔ	ˈo	5.325
ʃ_#>	e_#>	5.316
l	j	5.308
n	n	5.269
ˈo	ˈo	5.156
ʎ	ʤ	5.101
v	v	5.047
#>	e_#>	5.028
<#	<#_z	4.936
ˈu	ˈɔ	4.863
ə_#>	a_#>	4.677
ʁ	ɡ_r	4.667
ˈɛ̃	ŋ	4.641
#>	o_#>	4.629
ˈa	ˈa	4.628
ˈoː_ʁ_#>	r_t_e_#>	4.59
w_ˈɛː	ˈo	4.525
w_ˈɛ̃_#>	ˈu_ɲ_o_#>	4.46
w	w	4.401
ʎ_ə_#>	ʧ_a_#>	4.388
ˈɛː_l	ˈe	4.355
ð_ə_#>	r_e_#>	4.351
#>	r_#>	4.323
ʎ_ə	ʧ_a	4.314
ɡ	ɡ	4.28
ˈɛː	ˈe	4.253
ˈɛ_t	ˈɛ_t	4.226
w_ˈa_#>	ˈo_ɡ_o_#>	4.127
j_ˈe	j_ˈɛ	4.119
ˈɛ_t	ˈe_k	4.102
j_ˈe	j_ˈe	4.083
ˈɛː	ˈɛ	4.063
ˈɛ̃_#>	ˈe_ŋ_#>	4.032
w_ˈɛ̃	ˈu_ɲ	3.995
ɡ_a	w_a	3.995
ˈɛ̃_#>	ˈe_ŋ_t_o_#>	3.933
ˈa_#>	ˈa_r_#>	3.901
v_ʁ	r	3.895
ˈĩ_#>	ŋ_#>	3.823
ə_v	a_v	3.8
ɲ	ɲ_a	3.78
ˈe_ʃ_#>	z_e_#>	3.772
<#_ˈo	<#_ˈɔ	3.735
<#_ɡ	<#_ʤ	3.716
ʃ_#>	z_e_#>	3.706
m_a	m_a	3.647
ˈɔ_ʁ	ˈo_r	3.647
<#_ˈɑː	<#_ˈa	3.588
l	ɰ	3.583
<#_l	<#_l	3.566
ð	r	3.541
ˈoː	ˈɔ	3.526
ɛ_ʁ	e_r	3.456
w	ˈo_ɡ	3.447
ˈɛ	ˈe	3.415
ʁ	r	3.411
ˈoː_ʁ	ˈɔ_r	3.402
j	j	3.347
a	a	3.336
ˈe	ˈa_z	3.313
ˈaː_ð	ˈa_r	3.29
ʁ_o	r_o	3.261
ð_a	r_a	3.257
m	m	3.249
ĩ	ŋ	3.24
ˈɑː	ˈa	3.225
ˈaː	ˈa	3.057
ˈe	ˈɛ	3.049
ɡ_ʎ	ʤ	3.042
#>	a_#>	3.027
ə_#>	#>	2.968
ˈø_ʎ	ʧ	2.946
