Phone1	PhonEnv	Phone2	Surprisal	OOV_Smoothed
a	#|S|>	a	0.5500439769221578	4.964369315363615
a	#|S|>	e	4.460987247685136	4.964369315363615
a	#|S|>_N	a	0.9972347371363927	4.964369315363615
a	#|S|>_R	a	1.9901086002091157	4.964369315363615
a	<|S|>	a	0.47939494199457056	4.964369315363615
a	<|S|>	e	4.245041809190989	4.964369315363615
a	<|S|>_N	a	1.0586717885381183	4.964369315363615
a	<|S|>_N	e	4.177324721422795	4.964369315363615
a	<|S|>_R	a	1.3985314338906174	4.964369315363615
b	#|S|<	b	0.1669457350958042	4.964369315363615
b	#|S|<_F	b	0.0	4.964369315363615
b	#|S|<_R	b	2.5931568569324175	4.964369315363615
b	>|S|#	b	1.985747726145446	4.964369315363615
d	#|S|<	d	0.0	4.964369315363615
d	#|S|<_F	d	0.0	4.964369315363615
d	#|S|<_R	d	0.992873863072723	4.964369315363615
f	#|S|<	f	0.1656232301127511	4.964369315363615
f	#|S|<	f_ɥ	3.9471736408559295	4.964369315363615
f	#|S|<_F	f	0.185045832077579	4.964369315363615
f	#|S|<_F	f_ɥ	3.8200866898507964	4.964369315363615
f	#|S|<_R	f	0.02173155429928108	4.964369315363615
f	<|S|<	p	3.436390041926127	4.964369315363615
f	<|S|<	f	3.739732155046299	4.964369315363615
f	<|S|<	a_β	4.004917449457944	4.964369315363615
f	<|S|<_F	p	3.004617772757848	4.964369315363615
f	<|S|<_F	a_β	3.984403502729834	4.964369315363615
f	<|S|<_F	f	4.7972746309561884	4.964369315363615
f	>|S|#	β_ɾ	1.9542060053951231	4.964369315363615
f	>|S|#	f	3.5282364110952797	4.964369315363615
f	>|S|#	p	4.033692524712102	4.964369315363615
f	>|S|#	-	4.2609872476851365	4.964369315363615
f	F_>|S|#	β_ɾ	1.7496633580680454	4.964369315363615
f	F_>|S|#	p	3.7939438826950322	4.964369315363615
f	F_>|S|#	f	4.7972746309561884	4.964369315363615
i	#|S|>	i	2.997243470096465	4.964369315363615
i	#|S|>	e	4.771495452290892	4.964369315363615
i	<|S|>	e	3.400143384035488	4.964369315363615
i	<|S|>	i	3.6460285866736832	4.964369315363615
i	<|S|>_F	e	4.157417586712612	4.964369315363615
i	<|S|>_F	i	4.835881071268364	4.964369315363615
i	<|S|>_N	e	4.043007208195641	4.964369315363615
j	#|S|<_F	ɔ	1.0304637839690811	4.964369315363615
j	<|S|<	ˈɛ	0.8790273897159613	4.964369315363615
j	<|S|<	-	1.9870199242473265	4.964369315363615
j	<|S|<	ɔ	4.368470068682762	4.964369315363615
j	<|S|<	j	4.541094833601882	4.964369315363615
