Phone1	Phone2	Surprisal
b	b̥	0.0
d	d̥	0.574
d	d̥_n	2.334
d	ˈou̯_d̥	3.852
d	ˈoː_d̥	4.04
d_r	d̥_r	0.0
e	ŋ_ɡ̊	0.0
f	f	0.0
h	h	0.0
i	-	0.0
i_n	eː	0.0
k	x	0.854
k	ɡ̊	1.523
k	ɡ̊_a	3.337
kʰ	kʰ	0.0
l	l	0.551
l	j	1.95
l	ɡ̊_l	4.092
l_d	j_d̥	0.0
l_ˈi	l	0.0
m	m	0.0
n	n	0.265
n	-	2.758
n	ˈu_n	5.624
p	fː	0.0
r	ɐ	0.618
r	r	1.744
r	d̥	4.33
r_n	ɐ_n	0.0
r_ˈi	r	0.0
s	s	0.38
s	ʃ	2.112
s_t	ʃ_d̥	0.0
t	s	1.434
t	ʦ	1.733
t	d̥	2.365
t	s_n	2.891
t_ə	sː	0.0
tʰ	ʦ	0.0
v	m	0.0
w	ʋ	0.0
x	x	0.0
z	s	0.0
ç	x	0.0
ð	d̥	0.0
ŋ	ŋ	0.0
ə	-	0.0
ə_r	ɐ	0.0
ɡ	ɡ̊	0.0
ɪ	i	0.0
ʃ	ʃ	0.0
ʍ	ʋ	0.0
ʤ	ɡ̊	0.0
ˈa	ˈe	1.209
ˈa	ˈɑ	2.403
ˈa	ˈɒ	2.403
ˈa	ˈɒː	2.403
ˈaɪ̯	ˈai̯	0.0
ˈaːɪ̯	ˈi	0.0
ˈe	ˈoɐ̯	0.895
ˈe	ˈɑː	1.695
ˈe	-	2.706
ˈe_d	d̥	0.0
ˈe_n	ˈoɐ̯	0.0
ˈeː	-	0.821
ˈeː	ˈɒː	1.205
ˈi	-	1.007
ˈi	ˈiɐ̯	1.981
ˈi	ˈaː	2.718
ˈi	ˈuɐ̯	3.366
ˈiː	ˈeː	1.321
ˈiː	ˈiɐ̯	1.802
ˈiː	ˈaː	2.444
ˈiː	ˈiɐ̯_ŋ	2.954
ˈiː_r	ɐ	0.0
ˈo	ˈo	0.498
ˈo	-	1.777
ˈoː	ˈu	0.0
ˈu	ˈau̯	0.805
ˈu	-	1.225
ˈuː	-	0.48
ˈuː	ˈo_j	1.82
ˈø	-	0.59
ˈø	ˈuɐ̯	1.575
ˈøː	ˈuɐ̯	0.0
ˈɑː	-	1.131
ˈɑː	ˈo	1.573
ˈɑː	ˈo_j	2.269
ˈəi̯	ˈai̯	0.196
ˈəi̯	-	2.976
ˈɛ	ˈe	0.936
ˈɛ	-	2.052
ˈɛ	ˈeː	2.083
ˈɛː	ˈe	0.0
ˈɪ	ˈi	1.034
ˈɪ	-	2.505
ˈɪ	ˈu	2.578
ˈɪ	ˈai̯	4.31
ˈɪ	ˈuɐ̯	4.31
ˈɪ	ˈiɐ̯	4.895
ˈɪ	ˈiː	4.895
ˈʌ	ˈu	0.491
ˈʌ	-	1.793
ˈʌu̯	-	0.0
θ	d̥	0.0
