Phone1	Phone2	Surprisal
a	ˈɐ	1.3
a	eː	2.522
a	ěː	2.522
a	-	2.949
a	ɐ	3.107
b	b	0.598
b	bʲ	1.559
b̥	m̌_b	0.0
c	tʲ_ɪ	0.833
c	ˈɪ	2.032
c	tʲ	2.366
d	d	0.945
d	-	1.508
d	r	2.952
d̥	d_ɐ	0.737
d̥	d	1.322
e	ɛ	0.0
i	ɐ	0.0
iː	ɐ_s	0.348
iː	ˈʊ_s	2.222
k	k	0.895
k	-	1.936
k	kʲ	2.315
l	ɫ	0.0
l_ɛ	lʲ	0.0
l̩	uə̯	0.0
m	mʲ	1.091
m	m	1.261
m	nʲ	3.142
n	n	0.635
n	-	1.49
n_ʦ	âʊ̯	0.0
p	pʲ	0.0
r	r	1.14
r	rʲ	1.521
r	ř	3.135
r	-	3.573
r_ˈa	âː	0.0
s	ʃ	1.763
s	ɕ	1.913
s	sʲ	1.925
s	s	2.502
t	t	0.0
v	ǐː	0.0
x	ʃ	1.315
x	ɡ_ɐ	1.509
x	sʲ	2.019
z	ʑ	0.578
z	ʒ	1.598
æ	iː_nʲ	0.0
ɔ	ɐ	1.649
ɔ	-	1.69
ɔ	ˈɪ_s	2.166
ɔ	s	2.751
ɛ	-	0.308
ɛ	îə̯	2.377
ɟ	dʲ	0.0
ɡ̊	nʲ_iː	0.0
ɦ	ɡ	0.227
ɦ	ʒ	2.779
ɪ̯a	ɪ	0.0
ɪ̯ɛ	ˈɪ	0.0
ɪ̯ˈɛ	-	0.523
ɪ̯ˈɛ	ɐɪ̯	1.717
ɫ	ɫ	0.0
ɲ	-	0.0
ʊ̯ˈɔ	ǎː	0.0
ʋ	vʲ	0.651
ʋ	v	1.462
ʎ	lʲ	0.0
ʒ	ɡʲ	0.0
ʒ̊	ŋ_ɡ	0.0
ʦ	-	0.826
ʦ	k	1.198
ʧ	k	0.0
ˈa	-	1.05
ˈa	oː	1.895
ˈa	ôː	2.792
ˈa	ǒː	4.269
ˈa	z	4.269
ˈaː	oː	0.0
ˈe	ɛ	0.0
ˈeː	ʊ	0.0
ˈi	-	1.278
ˈi	ûː	1.498
ˈi	uː	3.215
ˈi	îː	3.99
ˈi	æ̂ɪ̯	3.99
ˈi_x	ɛɪ̯	0.0
ˈr̩	ɪ_rʲ	0.0
ˈu	ˈʊ	1.962
ˈu	ɐ_ŋ	2.039
ˈu	aː	2.962
ˈu	ɐ̌ʊ̯	2.962
ˈu	ɛ̂ʊ̯	2.962
ˈu	ɐʊ̯	3.12
ˈæ	-	0.585
ˈæ	ŋʲ	1.585
ˈɔ	ɐ	1.383
ˈɔ	æ̌ː	1.923
ˈɔ	ǎː	2.282
ˈɔ	ɪ	2.762
ˈɛ	-	1.62
ˈɛ	ǎː	1.841
ˈɛ	ɛ	2.103
ˈɛ	æ̌ː	2.62
ˈɛ_z̥	ˈɛ	0.0
ˈɫ̩	ˈɪ_ɫ	0.0
