Phone1	Phone2	PMI
ʝ	kː_j	6.958380739546919
ʧ	tː	6.938747496942569
d	d	6.491273698170607
ɲ	ɲː	6.467452775585722
θ	ʃ_ə	6.3484959079669245
ɡ	ɡ	6.233079486514295
ʃ	ʤ	6.1921278529511925
j_ˈe	ˈɛ	6.163294580226559
o	u	6.098695371994698
r	r	6.055095857446975
f	f	5.987614227537285
m	mː	5.843723088672483
m	m	5.772127695055636
ŋ	ŋ	5.5435898424746854
j	j	5.433401178532084
p	p	5.342556393465203
l	l_ə	5.265220957419104
b	b_w	5.257022037895327
s	s	5.153498553503763
ˈa_ɾ	ˈa	5.055681644288592
b	v	4.930101585159754
ʎ	k_j	4.900707973072798
w	w	4.879475359801647
f_w	f	4.817977386899662
ɲ	nː	4.8127097150768945
θ_j	ʃ	4.620131351032122
ˈi	ˈi	4.577550913834739
β	v	4.563474963708133
r	rː	4.562262716599842
ŋ	n_ə	4.512006687935499
ˈu	ˈu	4.481771539142234
ð	t	4.428711833807837
ɣ	ɡ	4.373267324090696
ʃ	j	4.364814572052016
ʎ	l	4.355417341446197
ˈo	ˈu_ɾ	4.317383540442703
ˈo	ˈu_tː	4.278133998684733
θ	ʃ	4.2742587946927495
n	n	4.231774287776913
i	i	4.224698480400492
t	t	4.215953724864254
l	l	4.2124190230291205
k	k	4.16863779576739
ˈa	ˈa	4.098156416787887
e	e	4.017606668997314
ˈo	ˈo	4.016183926558694
ʝ	ʎː	4.010108048594646
a	a	3.9887232614952874
l	lː	3.952797876300366
ɾ	ə_ɾ	3.868765057516535
ˈe	ˈe	3.7954052994956897
<#_e	<#	3.7854552601739537
ɾ	r	3.7648266787915956
ˈe	ˈɔ_k	3.758455766350149
ɣ	k	3.7214953828308674
θ	ʃː	3.681490739851993
ɾ	ɾ	3.6731467132579976
ɾ	ɾ_ə	3.5207693920885803
t	tː	3.4941039155380467
ˈe	ˈɛ	3.4768901625294837
ˈo	ˈu	3.3530625059630923
β	p	3.332897604992401
e	i	3.322341384254817
w_ˈe	ˈɔ	3.3073928566995754
s	sː	3.247329856502725
ʝ	j	3.225331979128353
ʎ	sː	3.2047744667615397
s_#>	#>	3.1361846165161698
ˈo	ˈɔ	3.0730672126882523
ˈu	ˈo	2.903012963669727
ˈi_ɾ	ˈi	2.8562608122846793
k	kː	2.8085375437888107
ˈe	ˈɔ	2.73084598710686
ʎ	lː	2.718140464953741
s	ʃ	2.5189025706087773
u	o	2.3994841301019103
t	w_t	2.396883578577547
ˈe	ˈi	2.3874185789733477
ɾ_a	ə	2.3446052531760646
o	o	2.3429050359800208
<#_ɡ	<#	2.267437295092439
u	ə	2.212692749333234
a	ə	2.060541674884197
<#_a	<#	2.047917691472806
#>	i_#>	2.011162398627954
e	ə	1.8569262334998073
ˈo	w_ˈɔ	1.736692457936364
ˈe_ɾ	ˈɛ	1.2661797374903352
ˈi	ˈi_ʎː	1.242665937528875
o	ə	1.2248567911965227
e_s	ʃ	1.2221023031870628
l	lː_ə	1.196177870755029
o	w	1.1249496148079712
ˈi	i	1.1225747094421918
ɡ_w	w	1.0864879221645352
l	ɾ	0.9876081947623448
u	ʎː_ə	0.9611861429193702
ɾ	ɾ_ˈi	0.8911165258984106
w	ˈu	0.5481843032070827
ɲ	n	0.2574785348881637
ɾ_#>	#>	-0.08036507757039849
ˈe	ˈa	-0.025182019617757703
