Phone1	Phone2	Surprisal
b	b	0.0
d	θ	0.515
d	d	2.48
d	ð	3.046
d̥	d	0.0
e	eː	0.0
f	f	0.379
f	p	2.617
f	p_ə	3.875
f_ə	p_ə	0.0
h	h	0.0
j	j	0.0
k	ʤ	0.788
k	k	1.248
kʰ	k	0.371
kʰ	ʧ	2.141
l	l	0.444
l	ɫ	1.918
l_ə	ɫ	0.0
m	m	0.0
n	n	0.172
n	-	4.016
n	ˈoː	4.307
p	p	0.0
pʰ	p	0.0
s	t	0.333
s	t_ə	2.808
s	-	3.981
t	t	0.507
t	d	1.755
v	w	0.594
v	ʍ	2.555
v	v	2.578
w	w	0.0
z	s	0.0
z̥	z	0.0
ŋ	ŋ	0.709
ŋ	n	1.892
ŋ	n_ɡ	3.072
ɐ	r	1.131
ɐ	ə_r	1.884
ɐ	r_ə	2.304
ɐ	-	3.84
ɕ	ç	1.308
ɕ	k	1.804
ɕ	x	2.493
ɕ	ʧ_ə	2.921
ə	ə	0.309
ə	-	2.771
ə	d_ə	4.441
ə_ɕ	iː	0.0
ɡ	ɡ	0.335
ɡ	j	2.27
ɡ̊	ɡ	0.0
ɣ̊	-	0.0
ʀ	r	0.323
ʀ	r_ˈeː	2.691
ʀ	-	4.45
ʃ	s	0.901
ʃ	ʃ	1.106
ʑ	w	0.0
ʦ	t	0.0
ˈaː	ˈa	2.283
ˈaː	ˈɛː	2.713
ˈaː	ˈa_r	2.721
ˈaː	ˈɔ	2.881
ˈaː	ˈaː	2.957
ˈaː	ˈɔː	3.304
ˈaː	-	3.359
ˈaː	ˈau̯	6.054
ˈaː	ˈɛi̯	6.384
ˈe	ˈi	0.581
ˈe	ˈɛ	1.592
ˈe_ŋ	n	0.0
ˈeː	ˈɔː	0.534
ˈeː	ˈæi̯	2.491
ˈeː	-	2.926
ˈi	ˈeː	0.397
ˈi	-	2.056
ˈiə̯	ˈɛ	0.585
ˈiə̯	-	1.585
ˈiː	ˈɛː	1.868
ˈiː	-	2.378
ˈiː	ˈɛ	2.378
ˈiː	ˈi	2.491
ˈiː	ˈiː	2.613
ˈo	ˈu	0.861
ˈo	ˈɔ	2.578
ˈo	-	3.004
ˈo	ˈoː	3.384
ˈo	ˈeː	4.025
ˈoː	ˈɛː	0.519
ˈoː	ˈæi̯	1.726
ˈu	ˈoː	1.19
ˈu	ˈu	1.995
ˈu	-	2.411
ˈu	ˈuː	3.024
ˈuə̯	ˈi	0.967
ˈuə̯	ˈɔː	1.034
ˈuː	ˈu	0.724
ˈuː	ˈɔ	1.341
ˈæ	-	0.0
ˈæːɪ̯	ˈiː	0.589
ˈæːɪ̯	ˈeː	2.308
ˈæːɪ̯	ˈi	2.907
ˈæːʊ̯	ˈuː	0.0
ˈɑ	ˈi	1.654
ˈɑ	ˈa	1.84
ˈɑ	ˈiː	2.642
ˈɑ	ˈɔː	2.642
ˈɑ	-	3.599
ˈɑɪ̯	ˈiː	0.753
ˈɑɪ̯	ˈeː	1.299
ˈɑʊ̯	ˈuː	0.0
ˈɔ	ˈu	0.0
ˈə	ˈi	1.277
ˈə	ˈu	2.105
ˈə	ˈeː	2.901
ˈə	ˈiː	2.901
ˈə	ˈɛ	3.521
ˈə_ɕ	ˈiː	0.0
ˈəʊ̯	ˈɛː	1.1
ˈəʊ̯	ˈoː	1.404
ˈəʊ̯	-	2.685
ˈɛ	ˈɛ	0.737
ˈɛ	-	1.322
ˈɛː	ˈɛ	0.709
ˈɛː	-	1.365
ˈɜɪ̯	ˈeː	0.993
ˈɜɪ̯	-	2.561
ˈɜɪ̯	ˈɛː	2.998
ˈɜɪ̯	ˈɔu̯	3.0
ˈɜɪ̯	ˈiː	3.679
χ	k	0.957
χ	x	1.044
