Phone1	Phone2	PMI
ˈɛ_l	ɛ̀ː_l	11.018
<#_ʦ	<#_ʦ	11.018
ˈo_k	óː_k	10.962
ˈɛ_s	éː_s	10.665
d_a	d_a	10.628
ˈo_ɫ	ɔ́ː_w	10.609
<#_l	<#_l	10.572
<#_n	<#_n	10.484
ɫ_ˈa	l_áː	10.47
p_#>	p_#>	10.377
ˈɛ_t	éː_t	10.363
<#_z	<#_z	10.069
<#_p	<#_p	9.829
<#_k	<#_k	9.827
<#_r	<#_r	9.804
<#_d	<#_d	9.675
<#_ɡ	<#_ɡ	9.653
<#_s	<#_s	9.636
ɫ_#>	w_#>	9.521
o_#>	óː_#>	9.521
f_#>	x_#>	9.445
n_#>	n_#>	9.38
<#_m	<#_m	9.378
<#_t	<#_t	9.228
ɛ_#>	ɛ_#>	9.127
<#_v	<#_ʋ	9.08
k_#>	k_#>	8.967
<#	<#_x	8.743
t_#>	t_#>	8.669
o_#>	ɔ_#>	8.64
a_#>	a_#>	8.492
ˈr̩	ə̀_r	7.651
k_a	k_a	7.594
v_ɛ	ʋ_ɛ	7.578
<#_ʒ	<#_ʒ	7.244
o_k	ə_k	7.244
t_a	t_a	7.244
s_#>	s_#>	7.204
v_a	ʋ_a	7.204
r_#>	r_#>	7.204
ˈi_s	íː_s	7.204
<#_b	<#_b	7.198
m_#>	m_#>	7.198
ˈa_ɫ	àː_l	7.198
b	b	7.187
ʒ	ʒ	7.1
<#_j	<#_j	7.049
ɫ_ˈa	l_àː	6.753
ˈi	ìː	6.615
ʦ	ʦ	6.481
s_t	s_t	6.465
f_#>	ʋ_#>	6.363
ɛ_#>	t_i_#>	6.345
<#_ʣ	<#_z	6.322
o	ə	5.633
ˈo	o	5.512
d	d	5.491
ʧ	ʧ	5.407
n	n	5.273
ˈo	òː	5.266
ˈu	úː	5.131
ˈɛ	e	4.853
ɫ	l	4.778
ˈo	ɔ̀ː	4.627
r	r	4.61
i	i	4.497
ˈɛ	ɛ̀ː	4.268
ˈɛ	èː	4.231
ˈi	íː	3.953
z	z	3.893
m	m	3.793
ˈɛ_z	èː_z	3.774
ɛ	ə	3.739
ˈo	óː	3.725
ɛ	éː	3.698
p	p	3.653
ɫ_o	l_ɔ	3.625
t_o	t_ɔ	3.625
ˈɛ_k	èː_k	3.62
ˈo_ɡ	ɔ̀ː_ɡ	3.62
i_k	i_k	3.579
s	s	3.447
ˈr̩_t	r_t	3.43
ˈɛ_s	èː_s	3.379
ˈɛ_s	e_s	3.374
ˈr̩	r	3.314
ɛ_#>	éː_#>	3.292
ɛ_t	éː_t	3.179
#>	ʋ_#>	3.169
v	ʋ	3.124
ˈɛ	éː	2.936
ʃ	ʃ	2.766
<#	<#_ʧ	2.762
ɛ	ɛ	2.593
ˈr̩	ə́_r	2.583
ɛ	t_i	2.125
ɫ_a	l	2.102
ɡ	ɡ	2.0
ˈa	áː	1.949
a	ə	1.902
ˈa	àː	1.862
ˈa	óː	1.795
u	ə	1.698
k	k	1.633
l	l	1.56
ˈi	i	1.441
