Phone1	Phone2	PMI
ɑ	a	10.332
l_d̥	l_t	10.327
ɐ_d̥	ɐ_t	10.27
ˈɛ_β	ˈeː_b	10.256
ɣ̊_l	ɡ_l	10.254
n_ɐ	n_ɐ	10.075
n_ˈɑː	n_ˈaː	9.977
ɐ_n	ɐ_n	9.829
ˈɑː_ɐ	ˈa_ɐ	9.519
ˈĩː	ˈyː_n	8.956
ʃ_d̥	s_t	8.912
ɪ	ɪ	8.713
f_ə	f_n	7.614
ˈi	ˈyː	7.594
ŋ	ŋ	7.43
x	x	7.42
r_ɐ	t_ɐ	7.414
s_ə	s_n	7.4
ˈĩː	ˈyː	7.385
ʃ_l	ʃ_l	7.106
s_ɐ	s_ɐ	7.106
n_ʃ	n_ʃ	7.106
ˈɑː_d̥	ˈaː_d̥	7.09
ɡ̊_n	kʰ_n	7.055
ˈiː_s	ˈyː_s	7.047
eː	eː	6.896
ˈuː	ˈuː	6.847
kʰ	kʰ	6.767
ʣ̥	ʦ	6.618
ˈoː	ˈoː	6.445
ˈau̯	ˈaʊ̯	6.383
l_ˈɑː	l_ˈaʊ̯	6.362
ɣ̊	ɡ_l	6.269
ˈu	ˈʊ	6.209
r_ə	t_n	6.203
ˈiː	ˈiː	6.169
ˈɔ	ˈɔ	6.155
h	h	6.155
n_d̥	n_d̥	5.975
ɣ̊	ɡ̊	5.911
ɡ̊	k	5.828
ˈaɪ̯	ˈɔʏ̯	5.808
ˈɛ	ˈɛ	5.781
ˈɛ	ˈœ	5.75
ˈeː	ˈeː	5.722
m	m	5.668
b̥	p	5.656
b̥	b̥	5.582
ˈɪ	ˈɪ	5.566
ˈɑ	ˈa	5.41
ˈɪ	ˈʏ	5.379
f	f	5.353
j	j	5.348
β	v	5.326
ˈaɪ̯	ˈaɪ̯	5.196
ˈɑː	ˈaː	5.169
b̥	b	5.133
ˈiː	ˈyː	5.002
b̥	p͡f	4.986
s	z̥	4.88
ɣ̊	ɡ	4.878
s	z	4.838
ˈɑː	n_ˈaː	4.833
l	l	4.815
ʃ	ʃ	4.794
ɐ	ɐ	4.769
ɡ̊	ɡ	4.737
ˈɛ	ˈeː_b	4.709
ˈɛː	ˈaɪ̯	4.665
ˈoː	ˈaː	4.544
ʃ	ç	4.493
ˈɑː	ˈaʊ̯	4.474
ˈõː	ˈoː	4.466
s	s	4.42
ˈɛ_β	ˈeː	4.371
ˈɛː	ˈeː	4.287
d̥	d̥	4.241
d̥	tʰ	4.22
ˈau̯̯	ˈaʊ̯	4.206
ˈɑː	ˈa_ɐ	4.18
ˈɔ	ˈʊ	4.152
ˈu	ˈɔ	4.101
ˈo	ˈaː	4.056
f	f_n	4.017
d̥	t	3.962
β	ˈeː_b	3.942
n	n	3.868
n_ˈɑː	ˈaː	3.847
s	s_n	3.792
r	ʁ	3.768
ɐ	ɐ_t	3.765
l	ɡ_l	3.727
l	l_t	3.727
d̥	d	3.692
ˈɪ_l	ˈɪ_l	3.557
n_s	n_z̥	3.557
ˈaɪ̯_d̥	ˈaɪ̯_t	3.554
n_ˈɑ	n_ˈa	3.546
n	n_d	3.544
ʃ	s_t	3.543
s_ˈɪ	z_ˈɪ	3.528
β_ˈɛː	v_ˈeː	3.522
n	n_ˈaː	3.513
n	ɐ_n	3.487
r	t_n	3.475
ˈoː_ɐ	ˈaː_ɐ	3.469
ɐ	ɐ_n	3.463
s_ə	s	3.413
ˈɔ_ɐ	ˈʊ_ɐ	3.344
ʃ_d̥	s	3.324
ˈɛ	ˈeː	3.254
ə	ə	3.221
l_d̥	l_d̥	3.221
b̥_#>	b̥_#>	3.221
ˈiː	ˈyː_s	3.211
n	n_ɐ	3.205
d̥	ɐ_t	3.194
d̥	l_t	3.194
ˈaɪ̯_ʃ	ˈaɪ̯_ç	3.181
ɐ	n_ɐ	3.18
d̥	s_t	3.12
ˈɑː_ɐ	ˈa	3.109
ʃ	ɡ̊	3.107
ˈɛ_β	b	3.102
ɣ̊_l	ɡ	3.063
ˈɑː	ˈaː_d̥	3.038
ˈiː_s	ˈyː	3.036
f_ə	f	2.953
ˈeː	ˈaɪ̯	2.939
ˈẽː	ˈøː	2.913
ˈɑː	ˈa	2.903
ɐ	ˈa_ɐ	2.853
b̥_#>	b̥	2.78
ʃ	s	2.755
ˈeː	ˈiː	2.74
ɐ	t_ɐ	2.705
ʃ_d̥	t	2.677
ɐ_d̥	t	2.677
ɡ̊	kʰ_n	2.666
ˈeː_ʃ	ˈaɪ̯_ç	2.657
n_d̥	d̥	2.65
β	b	2.554
#>	#>	2.541
ˈĩː	n	2.454
d̥_r	d_ʁ	2.453
ɡ̊_n	kʰ	2.423
ɣ̊_l	l	2.415
l_d̥	l	2.415
ˈɑː_d̥	d̥	2.399
ˈɛ_ɐ	ɐ	2.369
ˈɑː_ɐ	ɐ	2.369
ɐ_n	ɐ	2.369
ɐ_d̥	ɐ	2.369
r_ɐ	ɐ	2.369
n_ɐ	ɐ	2.369
j	ɡ	2.363
b̥	b̥_#>	2.359
l_d̥	t	2.343
ˈɑː	l_ˈaʊ̯	2.311
eː	eː_n	2.288
r	t_ɐ	2.18
s	ˈyː_s	2.162
ɐ	s_ɐ	2.159
ˈeː	ˈøː	2.146
s	s_ɐ	2.135
ˈɑː_d̥	ˈaː	2.13
n	n_ʃ	2.122
n	kʰ_n	2.122
l	ʃ_l	2.091
ˈiː	ˈɪ	2.084
ʃ	ʃ_l	2.059
ʃ	n_ʃ	2.059
n	n_d̥	2.048
ɡ̊	kʰ	2.034
ˈɛː	ˈɛː	1.986
l_ˈɑː	ˈaʊ̯	1.943
r_ɐ	d_ɐ	1.941
s_ɐ	s	1.933
#>	n_#>	1.928
d̥	s	1.915
ˈɑ̃ː	ˈaː	1.913
ˈiː_s	s	1.891
ʃ_l	ʃ	1.813
n_ʃ	ʃ	1.813
n	d̥	1.773
d̥	ˈaː_d̥	1.733
l	l_ˈaʊ̯	1.708
ˈɑː	ɐ	1.697
ə	t_n	1.685
ə	s_n	1.685
d̥	n_d̥	1.662
#>	b̥_#>	1.621
ʃ	t	1.56
ɣ̊	l	1.538
ɐ_n	n	1.468
n_ˈɑː	n	1.468
n_ɐ	n	1.468
ˈɛ̃ː	ˈaɪ̯	1.445
r	t	1.434
ə	f_n	1.408
β_ə	b_n	1.383
r_ə	t	1.322
ˈɛ	ɐ	1.314
ʃ	ˈaɪ̯_ç	1.237
l_ˈɑː	l	1.225
s_ɐ	ɐ	1.223
ʃ_l	l	1.221
#>	b̥	1.18
n	d	1.164
ɐ	ˈa	1.143
ə	n	1.136
ˈɛː	v_ˈeː	1.085
r_ɐ	t	1.077
ˈɛː	ˈɛ	1.062
ˈɛ̃ː	ˈaɪ̯_n	1.051
ˈoː	ˈaː_ɐ	0.966
r	d	0.947
n_s	z̥	0.916
ˈaɪ̯	ˈaɪ̯_t	0.872
ˈɑ	ˈaː	0.863
ˈɔ	ˈʊ_ɐ	0.808
ˈɪ	ˈɪ_l	0.724
ˈɪ	z_ˈɪ	0.724
ɐ	ˈʊ	0.711
l	ˈaʊ̯	0.709
ˈɔ	ɐ	0.685
ˈɑ	n_ˈa	0.677
ˈaɪ̯	ˈaɪ̯_ç	0.677
β_ˈɛː	ˈeː	0.646
r_ə	n	0.63
ˈɛ	ˈa	0.628
r	ɐ	0.581
ˈɔ_ɐ	ˈʊ	0.571
ɡ̊_n	n	0.564
n_ʃ	n	0.564
n_d̥	n	0.564
#>	n	0.564
ˈoː	ɐ	0.558
β	v_ˈeː	0.557
ə	ə_n	0.508
s	n_z̥	0.505
s	z_ˈɪ	0.476
n	n_ˈa	0.471
n	n_z̥	0.471
ɐ	ˈaː	0.457
l	l_d̥	0.436
ˈaɪ̯_ʃ	ç	0.434
l	ˈɪ_l	0.429
ˈeː	ˈaɪ̯_ç	0.416
ɐ	ˈaː_ɐ	0.406
ˈoː_ɐ	ˈaː	0.405
d̥_r	d	0.389
s_ˈɪ	z	0.383
ˈeː_ʃ	ç	0.371
ˈɪ_l	ˈɪ	0.366
s_ˈɪ	ˈɪ	0.366
ˈɛ̃ː	n	0.348
ˈaɪ̯_ʃ	ˈaɪ̯	0.338
ˈaɪ̯_d̥	ˈaɪ̯	0.338
ɐ	ˈʊ_ɐ	0.325
ˈɑː	l	0.305
d̥	ˈaɪ̯_t	0.259
d̥	l_d̥	0.259
d̥	d_ʁ	0.217
l_d̥	d̥	0.211
n_ˈɑ	ˈa	0.206
β_ˈɛː	v	0.177
ɐ	d_ɐ	0.106
n	z̥	0.106
ˈaɪ̯_d̥	t	0.097
β	b_n	0.083
s_ə	n	0.082
β_ə	b	0.055
ˈɔ_ɐ	ɐ	0.053
ˈeː_ʃ	ˈaɪ̯	0.043
ˈɪ_l	l	-0.01
n	kʰ	-0.013
ˈoː_ɐ	ɐ	-0.054
r	d_ʁ	-0.14
r	n	-0.194
l	ˈɪ	-0.246
n	ˈaː	-0.252
l	d̥	-0.277
l	ʃ	-0.302
n_ˈɑ	n	-0.306
n_s	n	-0.306
eː	n	-0.317
d̥_r	ʁ	-0.319
ˈɪ	l	-0.326
d̥	ʁ	-0.415
r	d_ɐ	-0.424
n	ʃ	-0.435
f_ə	n	-0.483
l	ɡ	-0.511
d̥	n	-0.7
ˈeː	ç	-0.739
b̥_#>	#>	-0.75
s	n	-0.772
ˈaɪ̯	ç	-0.773
l	t	-0.811
r_ɐ	d	-0.871
n	ɐ	-0.881
ʃ	l	-0.926
β	ˈeː	-1.008
ə	d_n	-1.022
β	n	-1.211
d̥	l	-1.271
n	ˈa	-1.28
ɡ̊	n	-1.298
ˈɑː	n	-1.327
ə	b_n	-1.374
β_ə	n	-1.525
ˈɑ	n	-1.597
b̥	#>	-1.611
f	n	-1.659
ʃ	n	-1.747
ɐ	n	-1.807
ˈɛː	v	-1.861
s	ˈyː	-1.94
ˈiː	s	-1.95
ˈɪ	z	-2.049
ə	s	-2.197
s	ˈɪ	-2.661
ʃ	ˈaɪ̯	-2.743
ɐ	s	-3.034
ə	f	-3.104
s	ɐ	-3.768
ə	d	-3.889
ə	b	-4.002
ɐ	d	-4.131
ˈɛ	b	-4.447
ˈɑː	d̥	-inf
ˈaɪ̯	t	-inf
d̥	ˈaː	-inf
d̥	ˈaɪ̯	-inf
