Phone1	Phone2	PMI
ɛ_#>	e_#>	9.052
<#_t	<#_t	8.096
<#_s	<#_s	7.921
ɛ	e_#>	7.857
<#_k	<#_k	7.847
ˈɔ_#>	o_#>	7.296
ɔ_#>	o_#>	7.296
ʦ	ʦ	6.787
ɐ_#>	a_#>	6.773
x	x	6.679
b	b	6.592
s	<#_s	6.518
rʲ	r_j	6.425
ɔ_ɫ	l_ǎː	6.392
ˈu	ûː	6.379
k	<#_k	6.333
lʲ	ʎ	6.292
ɪ	i	6.258
ɛ_#>	e	6.258
ˈɪ_j	a_k	6.148
s_#>	s_#>	6.148
t	<#_t	6.098
m_#>	m_#>	6.035
p	p	5.982
w_#>	ʋ_#>	5.953
ɦ_#>	ɡ_#>	5.897
<#_lʲ	<#_l	5.897
zʲ	z	5.868
z	z	5.868
<#_nʲ	<#_n	5.815
m	m	5.726
<#_ɫ	<#_l	5.677
ˈɔ_#>	o	5.661
ɔ_#>	o	5.661
n	n	5.646
<#	<#_k	5.506
nʲ	n	5.484
<#_r	<#_r	5.482
e_#>	i_#>	5.456
<#_ʋ	<#_ʋ	5.456
ˈɛ_r	r̩̂	5.397
ɛ	ě	5.366
ʧ	ʧ	5.36
ɐ	a_#>	5.343
ˈɪ	îː	5.34
<#	<#_t	5.329
ɦ	ɡ	5.323
<#	<#_s	5.311
k_#>	k_#>	5.295
ɔ	o_#>	5.291
<#	<#_ʋ	5.227
<#	<#_l	5.227
nʲ	<#_n	5.212
ɔ_ɫ	ǎː	5.202
ɐ	eː	5.199
w	<#_ʋ	5.197
w	ʋ_#>	5.179
<#	<#_n	5.089
ɛ	e	5.063
#>	o_#>	5.041
ʋʲ	ʋ_j	5.035
m	m_#>	5.035
d	d	5.029
<#_k	k	5.014
ˈɔ_ʋ	û	5.007
ˈɪ	î	4.987
ɔ_ɫ	l	4.96
<#_lʲ	l	4.96
ʋʲ	ʋ	4.925
w	ʋ	4.925
#>	e_#>	4.911
ɫ	l	4.886
<#_s	s	4.842
s	s	4.842
