Phone1	Phone2	PMI
r_ŭ	ʀ_ɪ	9.182
<#_l	<#_l	8.7
<#_r	<#_ʀ	8.434
x	<#_x	8.323
l_ŭ	w_ɪ	7.63
ʦ	ʦ	7.252
x	xʲ	6.797
b	b	6.65
ʒ	ʒ	6.636
z	z	6.576
b	bʲ	6.513
s	s_#>	6.453
t_o	t_ɔ	6.442
<#_x	<#_x	6.264
l	<#_l	5.965
m	m	5.794
ôː	ˈo	5.769
p	pʲ	5.712
s_ŭ_#>	s_#>	5.71
l_ĭ_#>	l_#>	5.71
<#_t	<#_t	5.683
aˀ	ˈa	5.625
l	l_#>	5.575
x	x	5.552
r	<#_ʀ	5.531
a	a	5.455
<#_l	l	5.416
n	n	5.404
ǎ	a	5.358
p	p	5.283
m	mʲ	5.255
ɛː	ɛ	5.246
ẽ	ˈɛ	5.108
ʧ	ʧ	5.053
d	d	5.053
ɛˀ	ˈe	5.05
ʒ	ʃ	5.034
ĭ̂	ˈe	4.965
ɛ̂ː	ˈe	4.963
s	s	4.95
<#_r	ʀ	4.897
k	kʲ	4.862
k	k	4.841
n	ɲ	4.832
o	ɔ	4.786
<#_t	<#_ʧ	4.707
d	ʤ	4.624
e_#>	ɔ_#>	4.49
r	ʀʲ	4.433
e	ˈɛ	4.381
v	β	4.366
ĭˀ	ˈɔ	4.337
ô	ˈo	4.321
ôː_l	w_ˈo	4.317
ĭ̌	ˈɔ	4.279
ɛː	ˈe	4.232
l	l	4.225
r	ʀ	4.186
<#_x	x	4.146
ĭ	l_#>	4.115
ǐ	ˈi	4.069
ǒ	ˈɔ	4.066
ûː	ˈu	4.038
k	k_#>	4.009
t	t	4.001
ô	ˈɔ	3.809
ɡ	x	3.776
t	<#_t	3.749
t	ʧ	3.684
t	t_#>	3.611
i	ˈi	3.57
j	i	3.467
e_#>	ɔ	3.312
t	<#_ʧ	3.302
l_ŭ_#>	w_#>	3.3
ŭ	ɪ	3.294
e	ɛ	3.175
ŭ	w_#>	3.138
v_ŭ	β_ɪ	3.088
<#_n	<#_n	3.024
l	w	3.011
<#_t	t	3.005
e	ɔ_#>	3.003
l	w_#>	2.977
ŭ	i	2.838
ʒ_ĭ	ʃ	2.824
t_ŭ_#>	t_#>	2.819
r_ĭ	ʀʲ	2.804
k_ŭ_#>	k_#>	2.778
<#_t	ʧ	2.767
ʧ	<#_ʧ	2.712
<#_d	<#_d	2.691
<#	<#	2.682
#>	#>	2.682
b	p	2.68
#>	s_#>	2.67
o	ˈɔ	2.582
<#_ʒ	ʒ	2.551
oˀ	ʀ	2.536
<#	<#_l	2.53
<#	<#_x	2.53
d_l	d_w	2.518
r	ʀ_ɪ	2.51
ê	e	2.478
b	p_#>	2.461
ǒ	ɔ	2.418
ôː	w_ˈo	2.389
<#_v	<#_β	2.328
ɲ	ɲ	2.305
n	<#_n	2.284
#>	l_#>	2.28
ǒ_#>	ɔ_#>	2.242
ôː	w	2.178
d	<#_d	2.137
ɡ	x_#>	2.128
m	ˈɔ_m	2.117
ĭ	ʀʲ	2.025
<#	<#_ʀ	1.951
d	t	1.908
<#_n	n	1.864
e	ɔ	1.825
l_ĭ_#>	l	1.816
o	t_ɔ	1.806
ǒ	ɔ_#>	1.801
<#_d	d	1.79
v	<#_β	1.761
ǒ_#>	ɔ	1.655
ɛ̌	ˈe	1.639
<#_v	β	1.543
d_ŭ	t	1.476
ŭ	ʀ_ɪ	1.464
ŭ	w_ɪ	1.464
t	ʧ_#>	1.422
m_ĭ	m	1.406
s_ŭ_#>	s	1.35
r_ŭ	ɪ	1.342
l_ŭ	ɪ	1.342
#>	k_#>	1.332
#>	w_#>	1.313
ŭ	w	1.306
r_ŭ	ʀ	1.297
ẽ	ˈa	1.293
m_ĭ	ˈɔ_m	1.236
<#	<#_t	1.234
r	ʃ	1.215
t	t_ɔ	1.212
j	ɪ	1.187
l	w_ɪ	1.102
ĭ	ˈɔ_m	1.083
l_ŭ	w	1.045
b_ŭ_#>	p_#>	0.989
<#	<#_ʧ	0.985
ôː_l	ˈo	0.973
#>	t_#>	0.946
v	ɥ	0.905
ɡ_ŭ_#>	x_#>	0.902
ɡ_ŭ	x	0.872
t	ʦ	0.797
<#	<#_β	0.726
x_ŭ	xʲ	0.723
t_o	ɔ	0.688
t_o	t	0.624
t_ŭ_#>	t	0.613
k_ŭ_#>	k	0.586
k_ŭ	kʲ	0.514
s_ŭ	s	0.508
l	ɪ	0.502
<#_v	<#_ɥ	0.481
ĭ	ˈɔ	0.45
k	ʦ	0.415
r	ɪ	0.359
t_i	ʧ	0.231
ĭ	l	0.222
t_ĭ_#>	ʧ_#>	0.215
l_ŭ_#>	w	0.201
t_ĭ	ʧ	0.18
n_ĭ	ɲ	0.159
v	β_ɪ	0.154
ôː_l	w	0.152
d	d_w	0.137
k_t	ʦ	0.099
l	ˈo	0.07
m_ĭ	ˈɔ	0.014
<#	j	-0.047
n_ŭ	n	-0.071
#>	x_#>	-0.077
v	<#_ɥ	-0.086
<#	<#_d	-0.099
<#	<#_ɥ	-0.099
<#	<#_n	-0.099
r	ˈa	-0.106
v_ŭ	β	-0.142
b_ŭ_#>	p	-0.169
ɡ_ŭ_#>	x	-0.192
d_l	d	-0.21
#>	ɔ_#>	-0.223
l	w_ˈo	-0.233
t_ŭ	t	-0.243
#>	p_#>	-0.272
ŭ	β_ɪ	-0.357
v_ŭ	ɪ	-0.403
#>	ʧ_#>	-0.411
ŭ	ʀ	-0.447
ĭ	ɲ	-0.478
<#	x	-0.487
<#	ʒ	-0.505
t_ĭ_#>	ʧ	-0.532
l	d	-0.549
<#_v	ɥ	-0.68
<#	l	-0.753
l	d_w	-0.768
ŭ	x_#>	-0.793
#>	k	-0.859
<#	β	-0.894
m	ˈɔ	-0.917
<#_l	<#	-0.918
<#_r	<#	-0.918
<#_t	<#	-0.918
ŭ_#>	#>	-0.918
<#	ʧ	-0.955
ĭ	m	-0.982
<#	d	-1.0
<#_x	<#	-1.01
e_#>	#>	-1.013
d_l	w	-1.033
<#_v	<#	-1.105
<#_d	<#	-1.105
<#_n	<#	-1.105
ǒ_#>	#>	-1.105
<#_ʒ	<#	-1.105
ʧ	<#	-1.107
#>	ʧ	-1.157
#>	x	-1.171
<#	n	-1.259
<#	ɥ	-1.259
#>	t	-1.26
ŭ	k_#>	-1.278
ŭ	xʲ	-1.301
#>	ɔ	-1.401
#>	p	-1.43
ʒ	<#	-1.439
<#	t	-1.444
ǒ	#>	-1.546
<#	ʀ	-1.586
#>	l	-1.614
b	#>	-1.636
ŭ	n	-1.657
d	<#	-1.659
v	<#	-1.672
#>	s	-1.69
#>	w	-1.785
n	<#	-1.846
ɡ	#>	-1.881
x	<#	-1.904
ŭ	kʲ	-1.999
ŭ	s_#>	-2.046
ɡ	ɦ	-2.048
ŭ	x	-2.06
ŭ	β	-2.289
ŭ	#>	-2.31
ŭ	p_#>	-2.431
e	#>	-2.499
k	#>	-2.579
t	#>	-2.63
v	ɪ	-2.815
ɡ_ŭ_#>	#>	-3.107
t_ĭ_#>	#>	-3.107
b_ŭ_#>	#>	-3.107
ŭ	k	-3.47
ŭ	p	-3.589
t	<#	-3.625
l	<#	-3.652
s	#>	-3.774
k_ŭ_#>	#>	-3.81
l_ŭ_#>	#>	-3.812
t_ŭ_#>	#>	-3.813
r	<#	-3.82
ĭ	#>	-3.948
l	#>	-3.985
ĭ	ʃ	-4.319
s_ŭ_#>	#>	-4.518
l_ĭ_#>	#>	-4.518
d	w	-4.906
ŭ	s	-5.914
o	t	-inf
ĭ	ʧ	-inf
ĭ	ʧ_#>	-inf
ŭ	t_#>	-inf
ŭ	t	-inf
t	ɔ	-inf
i	ʧ	-inf
