Phone1	Phone2	Surprisal
a	n	0.378
a	ɐ	2.686
a	m	3.737
b	b	0.0
d	d	0.0
d_r	d_r	0.0
f	f	0.0
h	h	0.0
j	-	1.437
j	ɡ	1.945
j	h	2.499
j	l	3.165
j	j	3.597
j_ˈʉː	d_ˈaɪ̯	0.0
jː	ŋ	0.0
k	ɡ	0.738
k	-	1.32
kʰ	kʰ	0.0
kː	ɡ	0.266
kː	k	2.569
l	l	0.0
lː	l	0.0
m	m	0.0
mː	m	0.0
n	n	0.231
n	ˈeː	3.381
n	ˈʏ_n	4.269
n_d	n	0.0
nː	n	0.0
p	b	0.592
p	p	1.571
pʰ	pʰ	0.0
pː	b	0.0
r	r	1.023
r	ɐ	2.079
r	ˈaː	2.817
r	-	2.953
r_a	ɐ	0.0
rː	ɐ_d	0.0
s	z	1.073
s	s	1.897
s	ʃ	1.965
s_k	ʃ	0.0
sː	z	0.0
t	d	0.734
t	t	1.327
t_a	d_n	0.0
tʰ	d	0.699
tʰ	tʰ	1.381
tː	d	0.539
tː	x_d	1.682
v	v	0.0
v_a	m	0.0
ŋ	-	0.0
ŋː	ŋ	0.0
ɔ	aɪ̯	0.0
ɕ	kʰ	0.444
ɕ	d	1.915
ɖ	ɐ_d	0.0
ɛ	ɐ	0.541
ɛ	-	1.678
ɡ	ɡ	1.504
ɡ	x	1.612
ɡ	-	1.642
ɡː	ç	0.727
ɡː	ɡ	1.336
ɧ	ʃ	0.574
ɧ	z	1.607
ɪ	-	0.0
ɳ	ɐ_n	0.915
ɳ	ɐ	1.09
ɵ	ɪ	0.0
ʂ	ˈœ	0.0
ʈ	s	0.0
ʈː	d	0.0
ʊ	-	0.0
ˈa	ˈa	0.455
ˈa	-	2.667
ˈa	ˈoː	3.147
ˈa_l	ˈaː	0.0
ˈa_r	ˈaː	0.0
ˈeː	ˈaɪ̯	0.999
ˈeː	ˈɪ	1.659
ˈeː	ˈeː	2.45
ˈiː	ˈiː	0.373
ˈiː	n	2.472
ˈiː	ˈɛː	4.394
ˈoː	ˈoː	0.591
ˈoː	-	2.454
ˈoː	ˈaʊ̯	2.704
ˈuː	ˈaʊ̯	0.738
ˈuː	ˈaʊ̯_d	2.053
ˈuː	-	2.648
ˈyː	ˈaɪ̯	0.957
ˈyː	ˈyː	1.044
ˈæ	ˈa	0.0
ˈæː	-	0.0
ˈøː	ˈaʊ̯	1.642
ˈøː	ˈɔʏ̯	1.891
ˈøː	ˈoː	2.436
ˈøː	-	2.722
ˈøː	ˈøː	3.761
ˈœ	-	1.701
ˈœ	ˈaʊ̯	1.796
ˈœ	ˈɔʏ̯	2.115
ˈœ	ˈɔ	2.525
ˈœ_l	l	0.0
ˈœː	-	0.0
ˈɑː	ˈoː	0.823
ˈɑː	ˈa	2.038
ˈɑː	-	2.387
ˈɔ	-	0.861
ˈɔ	ˈɔ	2.066
ˈɔ	ˈʊ	2.246
ˈɛ	ˈɛ	1.993
ˈɛ	ˈɪ	2.627
ˈɛ	ˈʏ	3.058
ˈɛ	ˈaɪ̯	3.157
ˈɛ	ˈa	3.388
ˈɛ	ˈœ	3.39
ˈɛ	-	3.399
ˈɛ	ˈeː	3.855
ˈɛː	-	0.663
ˈɛː	ˈeː	1.441
ˈɛː_d	ˈɛ_l	0.0
ˈɪ	ˈɪ	0.0
ˈɵ	ˈʊ	0.908
ˈɵ	ˈʏ	2.559
ˈɵ	-	2.586
ˈɵ	ˈuː	2.934
ˈʉː	ˈuː	1.06
ˈʉː	ˈaɪ̯	1.588
ˈʉː	-	2.413
ˈʊ	ˈʊ	0.0
ˈʊ_r	ˈɔː	0.0
ˈʏ	ˈʏ	0.485
ˈʏ	ˈyː	1.807
