Phone1	Phone2	PMI
n_t	n_t	10.634
ae̯	iː	9.809
<#_r	<#_r	9.772
æ_n	r_n	8.99
d̥_#>	θ_#>	8.915
<#_kʰ	<#_k	8.84
v̥_#>	f_#>	8.705
tʰ	<#_t	8.7
<#_tʰ	<#_t	8.7
z̥_#>	s_#>	8.698
v̥	f_#>	8.567
z̥	s_#>	8.429
kʰ	<#_k	8.386
<#_d	<#_d	8.362
ɪ	i	8.135
x	x	7.875
ˈyː	ˈi̯uː	7.704
r	<#_r	7.364
p	p	7.041
d	<#_d	7.031
ŋ	ŋ	6.736
<#_ˈɪ	<#_ˈi	6.679
j	j	6.409
s	k_s	6.305
b	b	6.294
ç	ɣ̥	6.291
ɾ	ð	6.29
d̥	θ_#>	6.238
ˈaː	ˈa_r	6.221
ˈiː	ˈiː	6.218
ˈuː	ˈuː	6.148
ˈœː	ˈo	6.14
ˈʊ	ˈu	6.081
<#_n	<#_n	6.039
ˈɔ	ˈo	5.797
h	h	5.791
ɡ	ɡ	5.698
d̥_#>	θ	5.672
ˈae̯	ˈi̯aː	5.641
ˈɔʏ̯	ˈeː	5.638
t_n	t_ə	5.635
m	m	5.627
m	mː	5.607
v̥_#>	f	5.551
f	f	5.551
ˈœː	ˈu	5.496
ˈaʊ̯	ˈoː	5.445
w	w	5.438
v̥	f	5.412
ˈaː	ˈe_r	5.34
ˈɪ	ˈi	5.324
ˈa	ˈa	5.192
ɣ	ɣ	5.179
t	tː	5.126
<#_kʰ	k	5.11
#>	θ_#>	5.053
k	k_ə	5.027
k	k	5.002
<#_d	d	4.98
r	h_r	4.964
ˈɛ	ˈe	4.954
l	l	4.931
l	lː	4.914
tʰ	t	4.844
<#_tʰ	t	4.844
kʰ	k	4.818
ˈae̯	ˈɛː	4.797
#>	f_#>	4.729
ʃ	s_k	4.714
ˈʏ	ˈe	4.705
n_n	nː_ə	4.697
t	t	4.692
p	pː	4.679
d	θ	4.677
d̥	d	4.657
ˈaː	ˈa	4.635
z̥_#>	s	4.625
s	s	4.625
#>	s_#>	4.614
z	s	4.583
ˈaʊ̯	ˈaː	4.552
ʃ	s	4.537
ˈuː	ˈɔː	4.481
ˈɒː	ˈɔː	4.428
ˈa	ˈɔː	4.368
z̥	s	4.356
ˈɪ	<#_ˈi	4.331
r	r	4.282
<#_r	r	4.282
n	nː	4.245
b	bː	4.201
t	n_t	4.181
<#	<#_t	4.174
<#	<#_r	4.174
<#	<#_d	4.174
ˈɛː	ˈi	4.173
n	n	4.141
ˈaː	ˈe	4.112
ɾ	dː	4.101
ˈɔ	ˈa	4.03
ɾ	d_ə	4.029
<#	<#_k	4.012
d	d	3.92
ç	ɡː	3.898
kʰ	ʦ	3.885
<#_ˈɪ	ˈi	3.772
æ	ə_r	3.746
n	<#_n	3.727
k_n	k_ə	3.727
ˈɒː	ˈa	3.585
ˈoː	ˈe	3.585
d_n	d_ə	3.574
f_r	f_r	3.551
l_ˈɪ	l_ˈi	3.537
ɡ_r	ɡ_r	3.534
ɡ	ɣ	3.508
æ	r_ə	3.477
ˈoː	ˈaː	3.386
ŋ	ŋ_ɡ	3.372
ˈøː	ˈe	3.367
n_n	nː	3.357
t	t_ə	3.271
<#_ˈae̯	<#_ˈɛː	3.266
<#_n	n	3.265
ʃ	k	3.263
ˈaː	r	3.256
æ	r	3.244
ˈoː	ˈeː	3.189
n	r_n	3.182
n	n_t	3.182
æ	r_n	3.17
ˈɒː	ˈeː	3.128
ˈa_n	ˈɔː_n	3.113
ˈʊ	ˈo	3.099
<#_j	<#_j	3.094
ˈae̯	ˈaː	3.071
ˈœ	ˈe	3.052
ŋ	ʣ	3.043
d̥	θ	2.995
ˈʊ	ˈuː	2.912
ŋ	ɡ	2.911
j	<#_j	2.899
s_#>	s_#>	2.868
ɾ	d	2.697
æ	ə	2.666
<#	<#	2.608
#>	#>	2.608
ŋ	ɣ	2.6
v	w	2.551
ˈuː_æ	ˈɔː_r	2.51
t_n	t	2.507
n_t	t	2.507
n_t	n	2.497
ˈʊ_n	ˈuː	2.399
ˈɛ	ˈi	2.281
s	s_#>	2.265
<#	<#_n	2.256
æ_n	n	2.251
z̥	z	2.207
<#_j	j	2.202
l	h_l	2.201
s	k	2.191
ˈae̯	<#_ˈɛː	2.184
ˈa	ˈe	2.172
z	s_w	2.165
n	nː_ə	1.962
m	v	1.95
ˈɛɪ̯	ˈiː	1.947
v̥	v	1.926
<#_ˈae̯	ˈɛː	1.896
<#	<#_ˈi	1.866
#>	θ	1.81
ɾ	ə	1.732
ˈɔ	ˈu	1.615
ç	ɣ	1.576
#>	f	1.574
s_#>	s	1.566
k_n	k	1.467
ˈɛː	ˈe	1.376
v_ˈae̯	w_ˈaː	1.355
d_n	d	1.332
ɡ	ɡ_r	1.211
ˈiː	ˈeː	1.157
d	d_ə	1.148
æ_n	r	1.044
ˈɪ	ˈɛː	0.988
f	f_r	0.922
m	v_ə	0.888
ˈɒː	ˈe	0.884
r	ɡ_r	0.878
r	f_r	0.869
n	j_ə	0.8
<#	d	0.791
