Phone1	Phone2	Surprisal
b	b	0.118
b	f_ɑ	3.675
d	d	0.324
d	t	3.176
d	tː	3.468
d̥	t	0.0
f	f	0.0
h	h	0.0
j	ɡ	0.223
j	j	2.805
k	kʰ	1.208
k	kː	2.299
k	xː	2.433
k	k	2.483
l	l	0.103
l	lː	3.863
m	m	0.157
m	ɑ_n	3.761
m	n	5.102
n	n	0.298
n	nː	3.3
n	n_d	4.606
n	n_t	4.97
n	-	6.385
p	f	0.888
p	p͡f	1.753
p	p	3.205
p	fː	4.201
r	r	0.107
r	r_ˈou̯	3.809
s	s	0.0
s_t	s_t	0.0
t	s̻	1.505
t	t	2.135
t	s̻ː_ɑ	2.665
t	ʦ	2.842
t	ʦː	3.646
t	s̻ː	4.537
v	w	0.353
v	b	2.206
v̥	b	0.0
w	w	0.0
x	x	0.62
x	-	1.517
z	s	0.0
ç	ɡ	0.625
ç	-	1.508
ŋ	ŋ_ɡ	0.605
ŋ	ŋ	2.546
ŋ	ɡ_ɑ	2.546
ɐ	r	0.606
ɐ	ɑ_r	2.361
ɐ	r_i	3.608
ɐ	ɛ_r	3.916
ɒː	ɛ_h	0.0
ə	i	0.737
ə	o	1.322
ɡ	-	0.0
ɣ	-	0.745
ɣ	ɡ	1.31
ɣ̊	ɡ	0.0
ɪ	ɑ	0.0
ʃ	s_k	0.0
ˈa	ˈɑ	0.09
ˈa	ˈɛ	4.054
ˈaɪ̯	ˈei̯	0.0
ˈaʊ̯	ˈuo̯	0.0
ˈaː	ˈɑ	0.0
ˈeo̯	ˈoː	0.845
ˈeo̯	ˈou̯	1.174
ˈeː	ˈɛ	0.555
ˈeː	-	1.646
ˈiː	ˈiː	0.081
ˈiː	ˈie̯	4.201
ˈoː	ˈu	1.256
ˈoː	ˈo	1.671
ˈoː	-	1.904
ˈuː	ˈuː	0.323
ˈuː	-	2.319
ˈyː	ˈiu̯	0.0
ˈøː	-	0.0
ˈøː_ɣ	rː	0.0
ˈœ	ˈu	0.508
ˈœ	-	1.752
ˈɒː	ˈɑː	0.765
ˈɒː	ˈɑ	1.28
ˈɔ	ˈo	1.004
ˈɔ	ˈu	1.804
ˈɔ	ˈɑ	2.219
ˈɔʏ̯	ˈuo̯	0.0
ˈɛ	ˈɛ	1.492
ˈɛ	ˈe	1.792
ˈɛ	ˈi	2.466
ˈɛ	ˈɑ	2.518
ˈɛə̯	ˈɑ	0.0
ˈɛɪ̯	ˈio̯	1.236
ˈɛɪ̯	ˈei̯	1.532
ˈɛɪ̯	-	2.928
ˈɛɪ̯	ˈɛ_h	3.348
ˈɛː	ˈɛ	0.974
ˈɛː	ˈɑ	1.026
ˈɪ	ˈi	0.185
ˈɪ	ˈei̯	3.737
ˈɪ	ˈiː	4.467
ˈʊ	ˈu	0.705
ˈʊ	ˈo	1.799
ˈʊ	ˈuo̯	3.337
ˈʏ	ˈu	0.591
ˈʏ	ˈiu̯	2.334
ˈʏ	-	2.859
