Phone1	Phone2	Surprisal
a	ə_n	0.515
a	ə	2.223
a	-	3.541
b̥	b	0.065
b̥	ɔu̯	4.506
d̥	d	0.752
d̥	θ	1.709
d̥	ð	3.968
d̥	t	4.783
d̥_r	d_r	0.0
d̥_ˈiɐ̯	d_ˈeː	0.0
eː	eː_n	0.0
f	f	0.0
f_ə	v_ə	0.0
fː	p	0.0
h	h	0.0
j	ɫ	0.605
j	l	2.295
j	l_ə	3.392
j	j	4.523
kʰ	k	0.612
kʰ	ʧ	1.533
l	l	0.192
l	l_ˈɛː	3.008
m	m	0.161
m	v	3.24
n	n	0.285
n	-	4.138
n	ˈoː	4.138
n	ˈɔː_n	4.925
n	ə	4.938
n_d̥	n_d	0.0
r	r	0.0
s	s	0.919
s	t_ə	1.995
s	t	2.719
s	z	3.869
sː	t	0.0
x	ç	0.913
x	k	1.093
x_d̥	x_t	0.0
ç	ʧ_ə	0.0
ŋ	n	0.945
ŋ	ŋ	1.674
ŋ	n_ɡ	2.58
ɐ	r	0.837
ɐ	ə_r	1.906
ɐ	r_ə	2.529
ɐ_ʦ	r_t	0.0
ə	-	0.485
ə	ə	1.807
ɡ̊	ɡ	1.455
ɡ̊	k	1.551
ɡ̊	ʤ	2.431
ɡ̊	-	3.203
ʃ	ʃ	0.745
ʃ	s	1.309
ʃ_d̥	s_t	0.0
ʋ	w	0.121
ʋ	ʍ	3.641
ʦ	t	0.0
ˈa	-	0.737
ˈa	ˈeː	1.322
ˈai̯	ˈiː	0.68
ˈai̯	ˈeː	2.103
ˈai̯	-	3.807
ˈai̯	ˈi	3.807
ˈau̯	ˈuː	0.0
ˈaː	ˈɛː	0.886
ˈaː	ˈu	1.886
ˈaː	ˈeː	2.41
ˈe	ˈɛ	0.666
ˈe	-	2.681
ˈe	ˈu	3.167
ˈe	ˈɛː	3.286
ˈeː	ˈɛ	1.457
ˈeː	ˈeː	1.831
ˈeː	-	2.249
ˈeː	ˈɛː	2.792
ˈi	ˈi	0.843
ˈi	ˈiː	1.701
ˈi	-	2.888
ˈiɐ̯	ˈeː	1.418
ˈiɐ̯	ˈiː_ə	1.903
ˈiɐ̯	-	2.261
ˈiɐ̯	ˈiː	2.74
ˈiː	ˈi	0.0
ˈo	ˈu	2.022
ˈo	ˈɔ	2.147
ˈo	ˈa	2.194
ˈo	ˈɔː	2.638
ˈo	-	2.748
ˈou̯	ˈɛː	0.0
ˈoɐ̯	ˈɔː	0.0
ˈoː	ˈɛː	0.981
ˈoː	-	1.019
ˈu	ˈu	0.764
ˈu	-	2.761
ˈu	ˈuː	3.775
ˈu	ˈi	3.789
ˈu	ˈeː	3.877
ˈu	ˈɔ	4.314
ˈuɐ̯	ˈoː	0.652
ˈuɐ̯	ˈeː	2.459
ˈuɐ̯	ˈuː	2.459
ˈɑ	-	0.979
ˈɑ	ˈa	1.648
ˈɑ	ˈɛi̯	2.528
ˈɑ_n	ˈoː	0.0
ˈɑː	ˈaː	0.69
ˈɑː	-	1.395
ˈɒ	-	1.0
ˈɒ	ˈa	1.0
ˈɒː	ˈa	1.093
ˈɒː	ˈæi̯	1.181
ˈɒː	ˈau̯	3.472
ˈɛ	-	0.0
β	f	1.0
β	v	1.0
