Phone1	Phone2	Surprisal
a	-	0.0
b	v	0.269
b	-	2.556
d	d	0.617
d	z	1.523
e	-	0.0
e_s	s	0.0
f	f	0.869
f	-	1.144
i	i	0.695
i	-	1.388
j	ʃ	0.492
j	-	1.791
j_t	p_t	0.0
k	k	0.192
k	ʦ	3.007
l	l	1.16
l	-	1.733
l	r	2.872
l	r_i	3.119
m	m	0.182
m	-	3.075
n	n	0.0
o	u	0.0
p	p	0.616
p	-	2.525
p	kʲ	2.525
r	r	0.0
s	s	0.511
s	ʃ	2.549
s	-	2.975
t	t	0.859
t	p_t	1.156
u	u	0.0
v	n_e	0.0
w	-	0.0
ð	t	0.0
ŋ	n	1.367
ŋ	-	1.621
ŋ	n_i	1.8
ɐ	ə	0.0
ɟ	k_ʎ	1.265
ɟ	ʎ	1.411
ɟ	n	2.265
ɡ	ɡ	0.838
ɡ	-	1.182
ɣ	k	0.0
ɪ	i	0.0
ɲ	n	0.0
ɾ	r	0.0
ʃ	-	0.619
ʃ	ʒ	2.119
ʃ	ʤ	3.075
ʊ	u	0.0
ʧ	p_l	0.0
ˈa	ˈa	0.357
ˈa	ˈɔ	2.642
ˈa	ɔ	4.08
ˈe	e̯ˈa	1.431
ˈe	ˈe	1.535
ˈe	ˈi	1.816
ˈe_j	ˈa	0.0
ˈi	ˈi	0.268
ˈi	-	2.561
ˈo	ˈu	0.829
ˈo	ˈo	2.155
ˈo	o̯ˈa	3.124
ˈo	-	3.355
ˈo_j	o̯ˈa	0.0
ˈu	ˈu	0.298
ˈu	ˈo	2.422
ˈɑ	ˈɔ	1.132
ˈɑ	ˈɔ_j	1.717
ˈɑ	ˈa	2.061
ˈɔ	ˈo	0.831
ˈɔ	o̯ˈa	1.804
ˈɔ	ˈu	2.723
ˈɛ	ˈa	1.024
ˈɛ	ˈe	1.782
ˈɛ	-	2.834
ˈɛ	e̯ˈa	3.691
β	p	1.448
β	b	1.61
β	-	1.709
β_ɪ	w_ə	0.0
θ	ʦ	0.298
θ	ʧ	2.424
