Phone1	Phone2	Surprisal
a	a	0.108
a	-	3.791
b	b	0.415
b	bʲ	1.999
b̥	b̥	0.0
c	ʨ	0.0
d	d	0.299
d	ʥ	2.416
d̥	d̥	0.0
f	-	0.0
iː	ɪ	0.396
iː	i	2.059
j	j	0.551
j	-	1.656
k	k	0.363
k	kʲ	2.767
k	-	3.722
l	l	0.983
l	w	1.085
l	ˈɔ_w	5.454
l_ˈa	w_ˈo	0.0
l̩	u	0.0
m	m	0.729
m	mʲ	1.334
m̩	ˈɔ_m	0.0
n	n	0.265
n	ɲ	2.576
o	ɔ	0.0
p	p	0.717
p	pʲ	1.353
r	ʀ	0.0
r̝	ʀʲ	0.0
r̝̊	ʃ	0.0
r̩	ʀ	0.0
s	s	0.0
t	t	0.909
t	ʨ	1.097
u	w	0.0
v	w	0.42
v	ɥ	1.984
v_j	ɥ	0.0
x	x	0.413
x	xʲ	2.007
z	z	0.291
z	z_ɪ	2.452
z̥	z̥	0.0
ɛ	ɛ	1.549
ɛ	ɔ	2.075
ɛ	ˈɛ	2.189
ɛ	-	2.77
ɛ	x	4.186
ɛː	ɔ	0.0
ɟ	ʥ	0.0
ɦ	ɦ	0.293
ɦ	-	2.444
ɪ	i	0.755
ɪ	-	1.296
ɲ	ɲ	0.832
ɲ	-	1.19
ʃ	ʃ	0.0
ʒ	ʒ	0.0
ʒ̊	ʒ̊	0.0
ʦ	ʦ	0.0
ʧ	ʧ	0.0
ˈa	ˈa	0.0
ˈa_v	ˈɔ_w	0.0
ˈaː	ˈa	0.0
ˈiː	ˈe	0.968
ˈiː	ˈi	1.968
ˈiː	ˈɪ	2.102
ˈl̩	-	0.0
ˈo	ˈɔ	0.36
ˈo	ˈo	2.608
ˈo	w	4.134
ˈou̯	ˈu	0.0
ˈr̩	ˈe_ʀ	0.979
ˈr̩	ˈɔ_ʀ	1.022
ˈu	ˈu	0.454
ˈu	-	1.89
ˈuː	ˈɔ	0.963
ˈuː	ˈo	1.038
ˈɛ	ˈe	1.494
ˈɛ	ˈɛ	2.125
ˈɛ	ˈɔ	2.551
ˈɛ	ˈo	4.073
ˈɛ	e	4.166
ˈɛ	ɛ	4.169
ˈɛ	-	4.751
ˈɛ	ˈɪ	4.751
ˈɛː	ˈɛ	0.613
ˈɛː	ˈe	1.531
ˈɪ	ˈɪ	0.93
ˈɪ	ˈi	1.559
ˈɪ	-	2.881
