Phone1	Phone2	Surprisal
b	b	0.0
d	d	0.177
d	j_ə	3.113
d_ə	j_ə	0.0
d̥	d̥	0.502
d̥	ʀ_d̥	2.472
d̥	-	3.138
e	i	0.0
f	v	0.293
f	p	2.444
f_ə	p_ə	0.0
h	ɦ	0.0
j	ɣ	0.0
k	k	0.13
k	-	3.539
l	l	0.0
m	m	0.0
m_ə	m	0.0
n	n	0.246
n	ʀ_ə	3.961
n	ə	4.436
n	-	4.438
p	p	0.0
s	t	0.284
s	s	2.485
t	t	0.0
v	v	0.0
v̥	v̥	0.0
x	x	0.442
x	k	1.923
z	z	0.0
z̥	z̥	0.0
ŋ	n	1.119
ŋ	ŋ	1.255
ŋ	n_d	3.055
ɐ	ə_ʀ	0.705
ɐ	ʀ	1.371
ɕ	k	1.433
ɕ	ɣ̊	1.651
ɕ	x	1.683
ə	ə	0.0
ə_f	ə_v̥	0.0
ɡ̊	d̥	0.734
ɡ̊	k	2.319
ɡ̊	-	2.335
ɣ̊	ɣ̊	0.0
ɫ	l	0.395
ɫ	j	2.96
ɫ	ə_l	3.555
ɫ	w	5.28
ʀ	ʀ	0.216
ʀ	ʀ_ə	2.849
ʃ	s	0.881
ʃ	ʃ	1.653
ʃ	z	2.849
ʋ	β	0.0
ʋ_ˈe	β	0.0
ʦ	t	0.0
ˈa	ˈaː	1.052
ˈa	ˈɑː	2.055
ˈa	ˈɑ	2.514
ˈa	ˈɪː	3.295
ˈa_ɫ	ˈaː	0.0
ˈaː	ˈaː	1.116
ˈaː	ˈɑ	1.716
ˈaː	ˈɒː	2.094
ˈe	ˈɪː	1.131
ˈe	ˈeː	2.538
ˈe	ˈɛ	2.811
ˈe	ˈɪ	2.861
ˈe	ˈɛː	3.456
ˈeɪ̯	ˈɛː	1.0
ˈeɪ̯	ˈɛːi̯	1.0
ˈeː	ˈeː	0.919
ˈeː	ˈɛː	1.836
ˈeː	ˈiː	3.146
ˈeː	ˈi	3.678
ˈi	ˈɪ	0.0
ˈiː	ˈi	1.226
ˈiː	ˈiː	1.456
ˈiː	-	2.266
ˈo	ˈʊː	1.014
ˈo	ˈɔ	2.101
ˈo	-	2.833
ˈo	ˈɔː	3.672
ˈo	ˈʊ	4.246
ˈoː	ˈʊː	1.007
ˈoː	-	2.223
ˈoː	ˈoː	2.729
ˈoː	ˈɔː	2.864
ˈu	-	0.0
ˈuː	ˈuː	1.087
ˈuː	ˈu	1.492
ˈuː	ˈɔu̯	2.523
ˈy	ˈøː	0.0
ˈyː	ˈyː	1.031
ˈyː	ˈøː	1.747
ˈyː	ˈœi̯	2.231
ˈøʏ̯	ˈœi̯	0.0
ˈøː	ˈøː	0.577
ˈøː	-	1.601
ˈœ	-	0.641
ˈœ	ˈœ	1.48
ˈɔ	-	1.0
ˈɔ	ˈɔ	1.0
ˈɔʊ̯	ˈɔu̯	0.737
ˈɔʊ̯	ˈuː	1.322
ˈɔː	ˈɒː	0.64
ˈɔː	ˈʊː	1.481
ˈɛ	ˈæː	1.431
ˈɛ	ˈeː	2.103
ˈɛ	-	2.676
ˈɛ	ˈæ	2.862
ˈɛ	ˈɛː	3.29
ˈɛ_d	ˈeː	0.0
ˈɛː	ˈeː	0.812
ˈɛː	-	1.812
ˈɛː	ˈɛː	2.777
ˈɪ	-	1.163
ˈɪ	ˈɪː	1.773
ˈɪ	ˈi	1.939
ˈʏ	ˈøː	0.0
