Phone1	Phone2	Surprisal
a	ə	0.24
a	-	3.068
a	v_ə	4.869
a_p	ə_v	0.0
b	b	0.585
b	v	1.731
b	ʒ	4.969
bː	-	0.0
c	k_l	0.0
cː	ʎ	0.0
d	-	0.702
d	d	1.376
e	-	0.0
f	f	0.0
i	-	0.916
i	i	2.126
i	ˈe	2.81
i	s	3.346
i_d	ˈa	0.0
j	l	0.0
k	ʨ	0.915
k	k	1.459
k	-	3.239
k_r	k_r	0.0
kː	-	0.0
l	l	0.587
l	r	1.58
m	m	0.0
mː	m	0.0
n	n	0.343
n	w_n	2.713
n	-	4.081
nː	n	0.0
o	-	0.0
p	p	0.239
p	-	2.714
p_j	p_l	0.0
pː	ˈɛ_w	0.0
r	r	0.065
r	ə_r	4.515
rː	r	0.0
s	s	0.288
s	ʃ	2.465
sː	s	0.0
t	t	0.773
t	d	1.975
t	-	3.097
t	ʨ	4.525
tː	t	0.263
tː	ʨ	2.587
tː_i	ʨ	0.0
u	u	1.569
u	o	2.536
u	-	2.781
u	n	2.951
u	r	2.951
u	i	3.531
v	v	0.0
z	s	0.0
ŋ	ŋ	0.0
ɖː	l	0.362
ɖː	-	2.171
ɖː_a	l_ə	0.0
ɟ	ʥ	0.925
ɟ	ʃ_ə	1.079
ɟː	ʥ	0.0
ɡ	ɡ	0.564
ɡ	-	1.628
ɲː	ɲ	0.327
ɲː	-	2.302
ʃː	-	0.0
ʣ	ʦ	0.0
ʤ	ʥ	0.0
ʦː	ʦ	0.0
ʧ	ʃ	0.248
ʧ	-	2.663
ʧː	ʧ	0.0
ˈa	ˈa	1.004
ˈa	ˈaː	2.033
ˈa	ˈɔ	2.255
ˈa	-	4.395
ˈa_n	ˈa_n	0.0
ˈe	ˈa_j	1.054
ˈe	ˈeː	2.959
ˈe	j	3.029
ˈe	-	3.181
ˈe	ˈɛ	3.628
ˈe	j_ˈa	3.716
ˈi	ˈiː	1.458
ˈi	ˈi	1.66
ˈi	ˈa_j	3.077
ˈi	-	3.658
ˈi	ˈe	3.686
ˈi	ˈeː	4.504
ˈo	ˈu	0.356
ˈo	ˈuː	2.191
ˈu	ˈu	0.893
ˈu	ˈi	2.237
ˈu	ˈiː	2.617
ˈu	ˈuː	3.536
ˈɔ	ˈɔː	1.622
ˈɔ	ˈu	1.724
ˈɔ	ˈɔ	1.997
ˈɔ	j	4.035
ˈɔ	ˈa_w	4.035
ˈɔ_k	j_ˈɛ	0.0
ˈɔ_n	ˈuː_n	0.0
ˈɛ	ˈɛ	0.956
ˈɛ	j	2.59
ˈɛ	ˈɛː	3.36
ˈɛ	-	3.612
ˈɛ	ˈe	3.844
ˈɛ	ˈiə̯	3.844
ˈɛ_ɖː	ˈɛː	0.0
