Phone1	Phone2	Surprisal
a	a	0.505
a	aː	2.475
a	e	3.785
a	eː	4.546
aː	a	1.585
aː	a_̂	1.585
aː	aː	1.585
b	b	0.0
c	t_i	0.853
c	t	1.164
d	d	0.127
d	-	3.566
d̥	d̥	0.0
e	e	0.0
eː	eː	0.0
f	p	0.0
i	i	0.606
i	iː_̂	2.081
i	iː	3.23
iː	iː	0.0
j	j	0.0
k	k	0.082
k	-	4.173
l	l	0.615
l	o	1.526
l̩	u	0.0
m	m	0.0
n	n	0.0
n_iː	a_n	0.0
p	p	0.0
r	r	0.0
r̩	r̩	0.585
r̩	r̩ː	1.585
r̩ː	r̩_̌	0.0
s	s	0.0
t	t	0.0
t_a	t_a	0.0
u	uː	0.418
u	u_̂	1.992
uː	uː_̌	0.737
uː	uː	1.322
v	u	0.0
x	x	0.0
z	z	0.0
z̥	-	0.0
æ	eː_̂	0.0
ɔ	o	0.725
ɔ	oː	2.423
ɔ	a	2.441
ɔ	-	5.351
ɛ	e	0.86
ɛ	a	2.212
ɛ	eː	2.319
ɛ	o_̂	4.928
ɛ_m	a_m	0.0
ɛ_ɲ	eː_n	0.0
ɟ	d	0.0
ɟ̊	-	0.0
ɡ̊	ɡ̊	0.0
ɦ	ɡ	0.0
ɪ̯a	eː	0.0
ɪ̯ɛ	e_̂	1.373
ɪ̯ɛ	eː_̌	1.373
ɪ̯ɛ	-	2.134
ɫ	l	0.23
ɫ	-	2.761
ɫ̩	uː	0.8
ɫ̩	u_̂	1.232
ɲ	ɲ	0.887
ɲ	n	1.122
ʊ̯ɔ	o_̂	0.0
ʊ̯ɔ_ɫ	oː	0.0
ʋ	ʋ	0.0
ʎ	l	0.928
ʎ	ʎ	1.601
ʎ	-	2.787
ʒ	ʒ	0.0
ʒ̊	ʒ	0.0
ʦ	ʦ	0.598
ʦ	ʨ	1.559
ʧ	ʧ	0.0
