Phone1	Phone2	Surprisal
a	ə	0.953
a	ˈaː	1.7
a	ˈa	2.509
aœ̯	-	0.606
aœ̯	ˈuː	1.545
ã	ˈɛ	2.087
ã	n	2.472
ã	ˈɛ_n	2.472
ã	-	2.485
ã	ˈɔ	3.089
ã	ˈa_ŋ	3.21
b	b	0.097
b	v	3.941
d	d	0.0
e	ˈaː_r	0.812
e	r	2.397
e	-	3.021
e	ˈaː	3.094
ẽɪ̯̃	n	1.587
ẽɪ̯̃	ˈi_n	2.037
ẽɪ̯̃	w_n	2.083
ẽɪ̯̃	ɲ	2.415
f	f	0.0
i	ˈiː	0.818
i	ˈi	2.562
i	ˈɛ	2.854
i	-	2.998
j	ʎ	1.087
j	ˈɛ	2.304
j	j_ˈɛ	2.672
j	-	3.384
j	j	3.756
k	k	0.364
k	ʨ	2.164
l	l	0.085
l	l_ˈa	4.125
m	m	0.0
n	n	0.224
n	-	2.796
o	ˈɔ_s	0.0
oʊ̯	ˈɛː	1.656
oʊ̯	ˈɛ_l	1.779
oʊ̯	w	2.05
oʊ̯	ˈɔː	2.738
p	p	0.0
s	s	0.942
s	ʧ	1.811
s	-	2.787
s	s_ˈa	4.333
s_a	s_ə	0.0
t	t	0.536
t	-	1.688
u	u	1.79
u	-	2.539
u	ˈu	2.613
u	ˈu_s	2.997
u	ˈu_ʎ	2.997
u	d_ə	3.005
v	v	0.191
v	-	3.011
w	ˈa	1.044
w	ˈu	2.093
w	-	2.833
w	ˈeː	2.833
y	-	0.475
y	ˈi	1.833
z	ʃ	0.0
æɛ̯	ˈa	1.747
æɛ̯	ˈaː	2.568
æɛ̯	e	3.053
æɛ̯	-	3.058
æɛ̯	ˈa_w	3.167
æɛ̯	ˈɛː	3.277
æɛ̯	ˈeː	3.674
øʏ̯	w	1.406
øʏ̯	ʎ	1.757
øʏ̯	-	2.614
øʏ̯	ˈɛ_w	2.614
œ	ə	0.998
œ	ˈɔ	2.451
œ	-	2.657
œ	ˈe	2.664
ɑ	-	0.0
ɑɔ̯	ˈɔː	0.817
ɑɔ̯	-	2.21
ɑɔ̯	u	2.21
ɒ̃ʊ̯̃	ˈu_n	1.154
ɒ̃ʊ̯̃	ˈu	2.093
ɒ̃ʊ̯̃	ˈu_ŋ	2.644
ɒ̃ʊ̯̃	-	2.678
ɔ	o	1.341
ɔ	ˈuː	1.793
ɔ	u	2.512
ɔ	ˈuɔ̯	2.823
ɛ	j	0.753
ɛ	ˈe	2.072
ɛ	-	3.25
ɛ	w	3.975
ɛ_l	l	0.0
ɛ_v	w	0.0
ɛɪ̯	-	0.0
ɡ	ɡ	0.0
ɥ	ˈo	0.794
ɥ	-	1.241
ɪ	ˈiː	1.306
ɪ	ˈi	1.674
ɪ	-	1.825
ɲ	ɲ	0.0
ʁ	r	0.25
ʁ	ə_r	3.724
ʁ	r_t	5.165
ʁ	v_ə	5.173
ʁ	ˈiː_r	5.173
ʁ_w	r_ˈa	0.0
ʃ	ʨ	0.782
ʃ	ʨ_ˈa	2.017
ʃ	ʨ_ə	2.546
ʊ	ˈu	0.0
ʏ	ˈiː	0.0
ʒ	ʥ	0.679
ʒ	ʃ	1.414
ʣ	d	0.0
ʦ	t	0.0
