Phone1	Phone2	Surprisal
a	a	0.0
b	b̥	0.0
c	ʧ	0.0
cʰ	ʧʰ	0.0
cː	ʰʧ	0.0
d	d̥	0.0
e	ɪ	0.0
f	f	0.146
f	v	3.374
h	h	0.0
i	ɪ	0.225
i	-	2.792
j	-	0.949
j	j	1.053
k	k	0.389
k	ʰk	2.831
k	-	3.386
kʰ	kʰ	0.0
kː	ʰk	0.0
l	l	0.197
l	l̥	3.888
l	l_ˈa	4.053
lː	t͡l̥	0.0
l̥	l	0.0
m	m	0.126
m	mː	3.579
mː	-	0.0
n	n	0.18
n	n̥	3.093
nː	nː	0.541
nː	n	1.678
n̥	n_ˈøː	0.0
p	p	0.953
p	ʰp	1.049
pʰ	pʰ	0.0
pː	ʰp	0.0
r	ɹ	0.12
r	-	3.645
r_m	ɹ_m	0.0
r_n	t͡n̥	0.0
r_ɑ	ɹ_a	0.0
r̥	ʊ_ɹ	0.605
r̥	ɹ	2.567
r̥	-	3.356
r̥	ɡ̊	4.744
r̥	v_ʊ	5.156
r̥	ʊ	6.537
r̥ː	ɹ_ʊ	0.0
s	s	0.0
s_c	ʃ	0.0
s_j	ʃ	0.0
sː	sː	0.0
t	t	0.537
t	ʰt	1.861
t	ʈ	4.805
t_n	ʰt͡n̥	0.0
tʰ	tʰ	0.0
tː	ʰt	0.0
u	-	0.0
v	v	0.127
v	-	3.565
w	v	0.0
x	kʰ	0.0
ð	w	1.77
ð	j	1.832
ð	v_ʊ	1.866
ð	-	2.722
ŋ	ŋ	0.165
ŋ	ɲ	3.213
ɑ	a	0.0
ɑː	a	0.0
ɟ	ʤ̊	0.642
ɟ	-	1.477
ɟː	ʤ̊ː	0.0
ɡ	ɡ̊	0.26
ɡ	-	2.599
ɡː	ɡ̊ː	0.0
ɣ	ɡ̊	1.345
ɣ	-	1.573
ɣ	w	2.687
ɣ	v̥	3.118
ɾ	ɹ	0.0
ʝː	ˈiː_j	0.0
ˈa	-	0.625
ˈa	ˈɛːa̯	1.508
ˈe	ˈɛ	1.198
ˈe	ˈeː	1.506
ˈe	-	2.236
ˈeː	-	0.931
ˈeː	ˈɛːa̯	1.073
ˈeː_r̥	ˈɛːa̯_ɹ	0.0
ˈi	ˈɪ	0.421
ˈi	ˈiː	1.982
ˈiː	ˈʊ̯iː	0.183
ˈiː	ˈʊ_ʤ̊ː	3.067
ˈo	ˈɔ	0.622
ˈo	ˈoː	2.385
ˈo	-	3.653
ˈo	ˈœ	3.653
ˈoː	ˈɔːu̯	0.894
ˈoː	-	1.86
ˈoː	ˈɛ_ɡ̊	2.423
ˈu	ˈʊ	0.228
ˈu	ˈuː	2.773
ˈuː	ˈʉːu̯	0.233
ˈuː	ˈɪ_ɡ̊	2.745
ˈy	ˈɪ	0.864
ˈy	ˈiː	1.788
ˈy	ˈʏ	2.634
ˈyː	ˈʊ̯iː	0.782
ˈyː	ˈɪ	1.256
ˈøy̯	ˈɔːi̯	0.0
ˈøː	ˈøː	0.0
ˈɑ	ˈa	0.933
ˈɑ	ˈɛːa̯	2.265
ˈɑ	ˈœ	3.201
ˈɑ	ˈɔ	3.373
ˈɑ	ˈɛ	3.99
ˈɑu̯	ˈɛːi̯	0.0
ˈɑː	ˈɔ̯aː	0.259
ˈɑː	ˈɔ	2.608
ˈɒu̯	ˈɛːi̯	0.0
ˈɔ	ˈœ	1.177
ˈɔ	ˈøː	1.448
ˈɔ	ˈɔ	2.387
ˈɔː	ˈɔːu̯	0.0
ˈɛ	ˈɛ	0.43
ˈɛ	ˈeː	1.956
ˈɛi̯	ˈai̯	0.99
ˈɛi̯	ˈaːi̯	1.596
ˈɛi̯	-	2.596
ˈɛː	ˈɛːa̯	0.781
ˈɛː	ˈa	1.259
θ	tʰ	0.386
θ	ʧʰ	2.09
