Phone1	Phone2	Surprisal
a	a	0.0
aː	aː	0.0
aː_̌	a_̂	0.693
aː_̌	a	1.391
b	b	0.0
c	ʨ	0.0
d	d	0.0
e	e	0.914
e	e_̌	1.669
e	eː	2.692
e_n	eː_n	0.0
eː	eː	0.0
i	i	0.0
i_̂	e_̂	0.955
i_̂	e	1.046
iː	iː	1.049
iː	eː	1.262
iː	e	3.323
iː_̌	i_̂	0.0
j	j	0.0
k	k	0.0
l	l	0.21
l	ʎ	2.881
m	m	0.0
n	n	0.0
o	o	0.0
oː	oː	0.0
p	p	0.0
r	r	0.0
r̩	r̩ː	0.947
r̩	r̩	1.055
s	s	0.0
t	t	0.0
u	u	0.0
uː	uː	0.0
x	x	0.825
x	ʋ	2.167
x	k	2.232
z	z	0.0
ɡ	ɡ	0.0
ɡ̊	ɡ̊	0.0
ɲ	ɲ	0.0
ʃ	ʃ	0.0
ʋ	ʋ	0.0
ʒ	ʒ	0.0
ʒ̊	ʒ	0.0
ʦ	ʦ	0.0
ʧ	ʧ	0.0
̂	̂	0.124
̂	̌	3.602
̌	̂	0.322
̌	̌	2.322
