Phone1	Phone2	Surprisal
a	ə	0.0
b	b	0.0
c	k	0.0
cʰ	k	0.0
d	d	0.0
e	-	0.0
f	f	0.0
h	h	0.0
i	r	1.478
i	ə	1.521
i	-	1.773
i_r̥	ə_r	0.0
j	j	0.45
j	-	1.9
j_ˈɑ	ˈiː	0.0
j_ˈɔ	ˈɔː	0.0
k	k	0.0
kː	ŋ_k	0.0
l	l	0.054
l	ə_l	4.775
l_i	ə_l	0.0
lː	l	0.0
l̥	l	0.0
m	m	0.0
n	n	0.268
n	ə_n	3.702
n	ə	4.428
n	ˈoːu̯_n	4.432
nː	n	0.0
n̥	n	0.0
p	p	0.0
pʰ	p	0.0
pː	p	0.0
r	r	0.408
r	ə	3.881
r	-	3.911
r	d	4.013
r	ˈɛɪ̯	5.008
r	ə_r	5.73
r_ð	d	0.0
r̥	ˈɛɪ̯	1.779
r̥	ə	2.001
r̥	r	2.879
r̥	d	3.216
r̥	t	3.216
r̥	ə_r	3.216
r̥ː	r	0.0
s	s	0.029
s	-	5.67
s_j	s	0.0
sː	s	0.0
t	t	0.0
tʰ	t	0.376
tʰ	t_v	2.125
tː	t	0.936
tː	x	1.067
u	-	0.775
u	ɪ	1.267
v	v	0.338
v	-	2.613
v	ə	4.462
v_r̥	f	0.0
v_ˈe	v	0.0
w	-	0.0
x	-	0.0
ç	h	0.0
ð	d	0.137
ð	-	3.468
ŋ	ŋ	0.211
ŋ	-	2.877
ɑ	ə	0.267
ɑ	-	3.478
ɑ	j_ə	3.664
ɑː	i	0.0
ɟ	ɣ	0.668
ɟ	-	1.433
ɟ_ˈe	ˈeːu̯	0.0
ɟː	ɣ̥	0.0
ɡ	ɣ̥	0.641
ɡ	-	1.479
ɡ_r̥	k	0.845
ɡ_r̥	ə_r	1.174
ɣ	ɣ̥	0.765
ɣ	ɣ	1.281
ɾ	r_t	0.0
ʝː	ɣ_j	0.0
ˈa	ˈɔː	0.0
ˈe	ˈɛ	2.044
ˈe	-	2.13
ˈe	ˈa	2.146
ˈe	ˈɔː	2.49
ˈe	ˈɪ	2.997
ˈeː	ˈi	0.325
ˈeː	-	2.31
ˈi	ˈiː	1.004
ˈi	ˈɪ	1.123
ˈi	ˈiːu̯	4.569
ˈiː	ˈi	0.0
ˈiː_ð	ˈiː_d	0.0
ˈo	ˈoːu̯	1.503
ˈo	ˈuː	2.172
ˈo	-	2.498
ˈo	ˈɔː	2.526
ˈo	ˈœː	3.743
ˈoː	ˈoːu̯	1.5
ˈoː	-	1.614
ˈoː	ˈoː	1.645
ˈoː_ð	ˈuː	0.0
ˈu	ˈʊ	1.167
ˈu	ˈuː	1.866
ˈu	-	3.203
ˈu	ˈɔ	3.502
ˈu	j	3.58
ˈu_nː	n	0.0
ˈuː	ˈuː	1.022
ˈuː	ˈoː	1.433
ˈuː	-	3.42
ˈuː	ˈøː	4.508
ˈy	j_ˈʊ	1.466
ˈy	ˈoːu̯	1.466
ˈy	ˈɛː	1.856
ˈyː	-	0.649
ˈyː	j_ˈuː	1.465
ˈøy̯	ˈeː	0.832
ˈøy̯	-	1.19
ˈøː	ˈɛɪ̯	0.577
ˈøː	-	1.601
ˈɑ	ˈoː	2.319
ˈɑ	ˈɔː	2.416
ˈɑ	ˈɛ	2.529
ˈɑ	ˈɛː	3.053
ˈɑ	ˈɛɪ̯_d	3.392
ˈɑ	ˈoːu̯	3.625
ˈɑ	ˈaː	3.801
ˈɑ	ˈɔ	3.83
ˈɑ_ɣ	ˈaːi̯	0.0
ˈɑu̯	ˈoː	0.0
ˈɑː	ˈoːu̯	1.984
ˈɑː	ˈiː	2.109
ˈɑː	ˈoː	2.463
ˈɑː	-	3.125
ˈɑː	ˈɔː_x	3.188
ˈɑː	ˈɛɪ̯	3.188
ˈɒu̯	ˈoː	0.0
ˈɔ	-	0.0
ˈɔː	ˈoːu̯	0.0
ˈɛ	-	0.0
ˈɛ_ɡː	ˈɔːɪ̯	0.0
ˈɛi̯	ˈeː	0.613
ˈɛi̯	ˈoː	2.52
ˈɛi̯	-	2.54
ˈɛː	ˈeː	0.704
ˈɛː	-	1.372
θ	d	0.0
