Phone1	Phone2	PMI
<#_n	<#_n	8.609
j	j	8.547
<#_r	<#_ɾ	8.448
tː_r	d_ɾ	8.403
b̥_#>	v̥_#>	8.286
ˈiː	ˈi	7.34
χː_#>	k_#>	7.242
ʦ	<#_t	7.227
ˈuː	ˈyː	7.076
b̥_#>	v̥	6.709
n	<#_n	6.662
m_ə	m_ə	6.638
<#_ˈu	<#_ˈɔ	6.603
ŋ	ŋ	6.449
p͡f	p	6.433
b̥	v̥_#>	6.395
ˈɒ_sː	ˈɒː_t	6.283
r_tː	ɾ_d̥	6.221
ˈyə̯	ˈuə̯	6.179
ˈuə̯	ˈuə̯	6.179
ʒ̊	ʃ	6.168
r_n	ɾ_n	6.14
ˈi	ˈɪ	6.054
m	m	6.039
ˈiə̯	ˈiə̯	5.99
ˈo	ˈɔ	5.912
ˈɒː	ˈɒː	5.889
ʋ	ʋ	5.854
ˈæi̯	ˈɛː	5.83
z̥_#>	z̥_#>	5.792
b̥	b	5.792
ʃː	s	5.641
z̥	z̥	5.619
ˈi	ˈɛ	5.604
χː_ə	k_ə	5.585
ˈoː	ˈoː	5.481
tː_ə	t_ɾ	5.443
ˈøː	ˈoː	5.436
ˈæ	ˈæ	5.413
ˈu	ˈu	5.373
ˈeː	ˈiə̯	5.358
ˈu	<#_ˈɔ	5.352
ə_r	ə_ɾ	5.281
r	<#_ɾ	5.266
z̥	z	5.197
ˈyː	ˈiə̯	5.191
ˈɒ	ˈɑ	5.166
v̥	v	5.116
l	l	5.027
χː	k_#>	5.001
z̥_#>	z̥	4.922
b̥	v̥	4.819
ˈu	ˈɔ	4.813
ˈɒː	<#_ˈɒː	4.779
d̥	d	4.722
ˈau̯	ˈoː	4.709
ɣ̊	k	4.597
z̥	z̥_#>	4.546
ʒ̊	s	4.528
fː	v_ə	4.523
kː	k	4.479
ˈæi̯	ˈeː	4.416
χː_#>	k	4.4
<#_ˈu	ˈɔ	4.357
ʦ	t	4.344
d̥	d̥	4.212
fː	v	4.062
ˈɒ	ˈu	4.025
n	n	4.006
<#_n	n	4.006
ˈɒ	<#_ˈɑ	3.936
<#_r	ɾ	3.93
ˈɒ	ˈɒː	3.925
ˈo	ˈoː	3.871
sː	t	3.868
χː_tː	h_t	3.824
tː	d	3.815
r	ɾ	3.805
tː	d̥	3.666
ˈu	ˈœ	3.439
fː	p	3.383
kː_ə	k_n	3.368
l	w	3.309
ˈy	ˈiə̯	3.274
ˈæ	ˈeː	3.272
b̥_r	b_ɾ	3.25
tː	t	3.238
ˈɒ_r	ˈɑ_ɾ	3.226
m_#>	m_#>	3.216
ˈæ	ˈɛ	3.213
χː	k	3.144
tː_ˈoː	d_ˈoː	3.122
<#_l	<#_l	3.076
<#_ˈɒ	<#_ˈɑ	3.024
ŋ	n_d̥	2.916
ʒ̊	z	2.893
l_#>	l_#>	2.881
ˈo_r	ˈoː_ɾ	2.839
d̥_ə	d_ə	2.829
ə	ə	2.802
kː	k_n	2.677
ɡ̊_r	ɦ_ɾ	2.638
#>	v̥_#>	2.591
sː_ə	t_n	2.556
tː_ˈyː	d_ˈiə̯	2.54
<#	<#	2.533
#>	#>	2.533
χː	h	2.472
ʒ̊	<#_s	2.435
m	m_#>	2.411
ˈɒː	ˈɑ	2.406
ˈæ_l	ˈæ_w	2.389
<#	<#_n	2.375
ˈæi̯	ˈɛː_n	2.346
<#	<#_t	2.311
<#	<#_ɾ	2.288
ˈæ	ˈɑ	2.269
d̥_#>	d̥_#>	2.256
tː_#>	d̥_#>	2.215
ə	ə_n	2.163
l	<#_l	2.157
ŋ	n	2.075
l	l_#>	2.07
sː	s	2.046
m	m_ə	2.041
ˈy	ˈɪ	2.037
ˈæi̯_#>	ˈɛː	1.992
m_#>	m	1.949
h_ˈu	ˈu	1.889
ˈɒ	ˈɒː_t	1.877
l_#>	l	1.864
<#_ˈɒ	ˈɑ	1.864
<#_l	l	1.864
ˈɒ_l	ˈu	1.844
ˈɒ	ɦ_ˈɑ	1.828
d̥_#>	d̥	1.818
#>	ɦ̥_#>	1.786
tː_#>	d̥	1.777
d̥	d̥_#>	1.761
<#_tː	d	1.756
r	ɦ_ɾ	1.754
tː_r	d	1.734
sː	ˈɒː_t	1.705
#>	z̥_#>	1.506
ʦ_#>	t	1.391
ŋ	d̥	1.383
ʒ̊	ʃ_h	1.371
tː	d̥_#>	1.353
<#	<#_ɦ	1.352
n_#>	n	1.343
n	ɾ_n	1.292
m_ə	m	1.29
ˈæi̯_#>	ˈɛː_n_#>	1.253
χː	s	1.252
#>	k_#>	1.238
sː	t_n	1.229
ʦ_#>	t_ə_#>	1.181
ˈɒ_sː	ˈɒː	1.178
ˈi	ˈæ	1.169
ɡ̊_ˈɒ	ɦ_ˈɑ	1.14
n_#>	n_ə_#>	1.121
tː	d_ɾ	1.109
ə	ə_ɾ	1.062
χː_sː	s	1.043
tː	t_ɾ	1.042
fː_ə	p_n	1.041
d̥_ə	d_n	1.041
ɡ̊_ˈɒ	ˈɑ	1.039
<#	<#_ˈɔ	1.034
tː	h_t	1.023
#>	v̥	1.014
l	ˈu	0.95
r_tː	d̥	0.891
ˈæ	w	0.871
χː	ɦ̥	0.866
χː	k_ə	0.849
tː	ɾ_d̥	0.847
ə	m_ə	0.844
b̥	v	0.836
n	n_ə	0.764
r	ə_ɾ	0.72
ˈæi̯	ˈɛː_n_#>	0.65
χː	t	0.64
χː	h_t	0.639
#>	z̥	0.636
ʒ̊	h	0.579
kː_ə	k	0.572
<#	<#_ˈɒː	0.528
<#	<#_ˈɑ	0.528
ˈoː	d_ˈoː	0.491
r	d_ɾ	0.485
#>	ɦ̥	0.478
d̥	d_n	0.421
r	ɾ_n	0.405
ə	k_ə	0.359
r	ɾ_d̥	0.348
b̥	b_ɾ	0.339
ɡ̊	ɦ_n	0.338
ɡ̊_r	ɾ	0.33
ə_r	ɾ	0.33
tː_r	ɾ	0.33
ʦ	t_ə_#>	0.319
fː	p_n	0.3
χː_tː	t	0.295
tː_ə	t	0.295
χː_ə	ə	0.293
ˈo	ˈoː_ɾ	0.29
m_ə	ə	0.29
ˈɒ	ˈɑ_ɾ	0.287
d̥	d_ə	0.226
ə	ɾ	0.213
ɡ̊	ɦ_ɾ	0.195
ʦ	t_ə	0.164
ˈæ	ˈæ_w	0.155
b̥_r	b	0.111
#>	m_#>	0.109
ˈyː	d_ˈiə̯	0.104
ˈæ_l	ˈæ	0.087
b̥_ə	v	0.065
χː_ə	k	0.061
<#	<#_s	-0.019
<#	<#_l	-0.019
n	n_ə_#>	-0.054
h_ˈɒ	ˈɑ	-0.064
l	ˈæ	-0.07
kː	n	-0.075
#>	l_#>	-0.082
ˈɒ_r	ˈɑ	-0.088
r_n	n	-0.136
ˈo_r	ˈoː	-0.142
ˈɒ_sː	t	-0.174
ˈo	ɾ	-0.175
sː_ə	t	-0.181
fː_ə	p	-0.187
ˈæ_l	w	-0.193
tː_ˈoː	ˈoː	-0.203
l_tː	d̥	-0.223
d̥_ə	d	-0.234
r_tː	ɾ	-0.235
r_n	ɾ	-0.235
tː_ə	d	-0.244
r	ˈɑ_ɾ	-0.255
tː	d_ˈoː	-0.268
tː_ˈyː	d	-0.274
tː_ˈoː	d	-0.274
sː	n	-0.285
ə	t_ɾ	-0.294
ə	d_ə	-0.294
r	b_ɾ	-0.296
#>	d̥_#>	-0.327
r	ˈæ	-0.37
tː	d_ˈiə̯	-0.406
r	ˈɑ	-0.424
ˈæi̯_#>	n	-0.428
n_#>	ə	-0.433
n	ɾ	-0.461
tː_ˈyː	ˈiə̯	-0.501
h	<#_ˈɒː	-0.55
l	d̥	-0.562
ˈɒ	ɾ	-0.565
ə_r	ə	-0.565
d̥	n	-0.566
ə	n	-0.611
r	ˈoː	-0.611
χː_tː	h	-0.635
r	ə	-0.664
r	ˈoː_ɾ	-0.695
ˈɒ_r	ɾ	-0.706
ˈo_r	ɾ	-0.706
#>	d̥	-0.765
b̥_r	ɾ	-0.774
d̥_ə	ə	-0.79
ˈæi̯	n	-0.799
#>	n_#>	-0.832
r	d	-0.879
tː	ɾ	-0.898
ɡ̊	n	-0.91
l	ˈæ_w	-0.913
r	b	-0.929
r	d̥	-0.962
ɡ̊_ə	ɦ_n	-0.997
<#	d	-1.014
fː	n	-1.027
<#	s	-1.046
χː_#>	#>	-1.067
b̥_#>	#>	-1.067
<#_r	<#	-1.067
<#_n	<#	-1.067
kː_#>	ɦ_ə_#>	-1.074
#>	ˈɛː	-1.098
#>	l	-1.098
<#_ˈu	<#	-1.108
kː_#>	#>	-1.112
z̥_#>	#>	-1.113
ˈæi̯_#>	#>	-1.154
ə_#>	#>	-1.154
tː_#>	#>	-1.154
l_#>	#>	-1.154
d̥_#>	#>	-1.154
<#_l	<#	-1.154
ʦ_#>	#>	-1.155
<#_ˈɒ	<#	-1.155
n_#>	#>	-1.158
m_#>	#>	-1.158
<#_tː	<#	-1.158
#>	m	-1.158
h	<#_ˈɑ	-1.176
tː_ə	ɾ	-1.208
<#	ɦ	-1.21
<#	ˈɔ	-1.213
<#	l	-1.231
r	n	-1.25
b̥	ɾ	-1.29
<#	t	-1.356
h	<#	-1.4
m	ə	-1.448
#>	t	-1.556
ə	ɦ_n	-1.58
#>	k	-1.605
ʒ̊	<#	-1.613
<#	ˈɒː	-1.644
ə	m	-1.645
d̥	#>	-1.649
kː_#>	ə	-1.672
#>	ɦ	-1.72
#>	n_ə_#>	-1.727
<#	ˈɑ	-1.732
ˈæi̯	#>	-1.756
#>	t_ə_#>	-1.766
sː_ə	n	-1.783
#>	ɦ_ə_#>	-1.815
#>	ˈɛː_n_#>	-1.838
kː	ɦ_ə_#>	-1.848
ʦ	<#	-1.851
kː	#>	-1.886
tː	<#	-1.918
#>	ə	-1.958
m	#>	-1.963
d̥_ə	n	-1.963
l	#>	-1.965
tː	#>	-2.015
ʦ	#>	-2.017
ə	p_n	-2.045
l	<#	-2.072
h	ˈu	-2.077
ə	d_n	-2.081
ɡ̊	ɾ	-2.113
#>	n	-2.201
kː_ə	n	-2.209
<#	n	-2.227
<#	ɾ	-2.23
ɡ̊_ə	n	-2.245
fː_ə	n	-2.303
n	ə	-2.316
ə	#>	-2.328
n	#>	-2.333
ə	k_n	-2.349
z̥	#>	-2.359
ˈu	<#	-2.36
ə	t_n	-2.372
kː	ə	-2.446
χː	ə	-2.455
h	ˈɑ	-2.458
ˈɒː	<#	-2.503
h	ˈɒː	-2.722
ˈɒ	ɦ	-2.792
b̥	#>	-2.957
sː	ˈɒː	-3.007
n	<#	-3.013
ə	ɦ	-3.032
ɡ̊	ɦ_ˈɑ	-3.136
ɡ̊	ˈɑ	-3.236
ˈɒ	<#	-3.252
χː	#>	-3.308
ɡ̊_ə	ɦ	-3.366
fː	ə	-3.372
ɡ̊_ˈɒ	ɦ	-3.48
ɡ̊_r	ɦ	-3.56
ɡ̊	ɦ_ə	-4.21
r	<#	-4.248
ə	v	-4.374
r	ɦ	-4.444
ˈyː	d	-4.568
ɡ̊	ə	-4.731
ˈoː	d	-4.745
ə	k	-5.104
tː	ˈoː	-5.815
ə	d	-6.921
ˈɒ	t	-inf
ʦ_#>	ə	-inf
ʦ	ə	-inf
ɡ̊	ɦ	-inf
ə	t	-inf
ə	p	-inf
tː	ˈiə̯	-inf
tː	h	-inf
kː_#>	ɦ	-inf
kː	ɦ	-inf
d̥	ə	-inf
