Phone1	Phone2	PMI
l_t	r_t	10.508
i_m	e_m	10.508
rː	r_n	10.313
l_a	ɰ_a	10.313
ˈi_#>	e_r_#>	10.16
ʧ_ˈi	s_ˈi	10.068
u_r	o_r	9.929
i_k	e_ɡ	9.791
ʦ	s_a	9.791
<#_ˈa	<#_ˈa	9.263
a_r	a_r	9.007
ˈa_#>	ˈa_r_#>	8.959
ɟ	<#_z	8.849
<#_r	<#_r	8.734
ˈɔ_l	ˈɔ_r	8.734
r_u	r_o	8.531
n_i_#>	ŋ_#>	8.327
ɲː	ɲ	8.255
n_u_#>	ŋ_#>	8.003
ˈo	<#_ˈɔ	7.937
ˈe_#>	ˈe_r_#>	7.792
cː	ʧ	7.791
ʧ	s_ˈi	7.398
m	e_m	7.336
ˈɔ_j_#>	ˈu_#>	7.272
ˈɛ_#>	ˈɛ_#>	7.26
p_a	p_a	7.26
c	<#_ʧ	7.26
<#_ˈu	<#_ˈo	7.26
ˈi	ˈi_r	7.199
t	r_t	7.111
d_ˈu	d_ˈo	7.077
ˈɛ_ɖː	ˈɛ_o	7.065
ˈi	e_r_#>	6.988
ˈa	ˈa_r_#>	6.983
ˈa_tː	ˈa_t	6.882
ˈɔ_k	ˈo_ɡ	6.875
l_i_#>	l_#>	6.875
a_p	a_v	6.875
l	r_t	6.743
s_ˈa	s_ˈa	6.737
ˈɔ_n	ˈo_n	6.731
ˈi	s_ˈi	6.702
f	f	6.591
b	b	6.578
r	<#_r	6.559
#>	ˈa_r_#>	6.539
sː	s_o	6.491
r	o_r	6.41
<#_ˈo	<#_ˈɔ	6.391
l	ɰ_a	6.353
ˈa	<#_ˈa	6.214
<#	<#_ˈa	6.187
<#	<#_ˈɔ	6.144
ɖː	ˈɛ_o	6.129
ˈe	ˈe_r_#>	6.125
j	j	6.085
i_k	ɡ	6.078
ɡ	ɡ	6.078
n	ŋ_#>	6.078
<#_t	<#_t	6.067
n_u_#>	n_#>	6.067
l_a	ɰ	6.065
k_u	ɡ_o	6.065
d	d	6.065
i	e_m	6.005
<#	<#_z	5.968
r	a_r	5.929
<#	<#_r	5.927
r	r_o	5.836
mː	m	5.829
i_m	m	5.829
ʧ_ˈi	ˈi	5.826
j	ˈu_#>	5.825
#>	ŋ_#>	5.814
k	e_ɡ	5.779
ɟ	z	5.741
m	m	5.727
ɡ	<#_ɡ	5.724
ˈu	ˈu	5.683
v	v	5.609
#>	e_r_#>	5.593
ˈɔ_l	ˈɔ	5.573
v	<#_v	5.549
p	p	5.437
<#_n	<#_n	5.436
tː	ˈa_t	5.403
a	ɰ_a	5.38
ŋ	ŋ	5.352
n_i_#>	ŋ	5.352
i	e_ɡ	5.287
ˈi	ˈi	5.203
d	d_ˈo	5.148
rː	n	5.119
c	ʧ	5.113
l_t	t	5.066
tː	t	5.066
n_u_#>	ŋ	5.028
l	ɰ	4.964
i	ŋ_#>	4.961
t	t	4.959
ˈɔ	ˈɔ_r	4.945
ʧ_ˈi	s	4.937
ʦ	s	4.937
sː	s	4.937
s	s	4.937
ˈɛ	ˈɛ_o	4.934
ˈɛ	ˈɛ_#>	4.934
k	k	4.924
l	l	4.91
ˈu	<#_ˈo	4.89
u	o_r	4.878
ˈɔ	ˈɔ	4.84
ˈe	ˈɛ	4.833
r_i_#>	r_#>	4.811
ˈu	d_ˈo	4.775
ˈɔ	ˈu_#>	4.734
ˈi_#>	e	4.711
i_k	e	4.711
i_m	e	4.711
a	a_r	4.709
ˈɛ	ˈɛ	4.69
p	p_a	4.671
<#_ˈa	ˈa	4.663
ˈɛ	ˈe	4.65
t	<#_t	4.638
ʧ	z	4.609
l_i_#>	l	4.607
