Phone1	Phone2	PMI
o_n	ɔ_n	11.53
<#_ˈe	<#_ˈɪ	11.504
k_l	k_ɫ	11.407
o_ɾ	oː_r	11.317
b_ˈa	b_ˈa	11.163
ɾ_n	r_n	11.146
ɾ_k	r_k	10.951
ɾ_m	r_m	10.951
e_n	ɛ_n	10.861
ɾ_ˈa	r_ˈa	10.285
<#_w	<#_ˈɔ	10.021
<#_a	<#_a	9.982
k_ˈo	k_ˈɔ	9.945
<#_ˈa	<#_ˈa	9.894
k_a	k_a	9.843
ɾ_a	r_ãː	9.778
ˈi_ɣ	ˈiː_k	9.616
r	<#_r	9.578
<#_t	<#_t	9.561
ˈa_β	ˈa_p	9.47
s_#>	s_#>	9.446
<#_ɡ	<#_ɡ	9.139
<#_n	<#_n	8.933
ɾ_o	r_ʊ̃ː	8.855
ð_a	t_ãː	8.72
<#_l	<#_ɫ	8.473
ɡ	<#_ɡ	8.26
t_ˈi	t_ˈiː	7.687
m_ˈe	m_ˈeː	7.675
l_ˈo	ɫ_ˈoː	7.563
ʃ	sː	7.484
b	<#_b	7.429
t	<#_t	7.264
ŋ	ŋ	7.196
w	<#_ˈɔ	7.026
k_ɾ	k_r	7.002
n_#>	n_ɛ̃ː_#>	6.921
s_o	s_ʊ̃ː	6.848
l	<#_ɫ	6.8
s	s_#>	6.794
ˈa_l	ˈa_ɫ	6.7
<#_ˈe	ˈɪ	6.674
s_o	sː_ʊ̃ː	6.621
j_t	ɫ_t	6.619
n	<#_n	6.609
s_k	s_k	6.577
k_ˈa	k_ˈa	6.564
ʧ_ˈe	ɡ_ˈɛ	6.519
f	f	6.511
ˈa	<#_ˈa	6.439
θ_e	k_ɪ	6.438
e_#>	ɛ̃ː_#>	6.374
ˈe	<#_ˈɪ	6.323
a_ɾ	a_r	6.228
ˈu	ˈuː	6.225
<#_a	a	6.211
<#_ɡ	ɡ	6.21
ɾ_ˈa	r_ˈaː	6.185
ˈo	ˈoː	6.124
a	<#_a	6.085
d	d	6.012
<#_m	<#_m	5.994
ˈi	ˈiː	5.88
d	<#_d	5.803
m	m	5.73
<#_l	<#_lʲ	5.727
ʎ	lʲː	5.677
ˈo	ˈau̯	5.663
ɡ	ɡ	5.631
ɲ	n_i	5.57
<#_ˈa	ˈa	5.511
<#_θ	<#_kʷ	5.497
<#_w	ˈɔ	5.442
ʎ	lʲ	5.431
e	eː	5.364
p	p	5.278
s_#>	s	5.217
ˈu	ˈʊ	5.194
ˈe_ɾ	ɛ_r	5.171
w	ˈɔ	5.149
β_ɾ	p_ɛ	5.146
s	s	5.125
r	rː	5.09
ˈe_j	ˈɛ_k	5.068
b_e	w_ɪ	5.053
m	<#_m	4.975
b	b	4.958
e_#>	r_#>	4.896
ɡ	ɡʷ	4.88
<#_t	t	4.818
j	ˈɛ	4.743
l	ɫ	4.741
l_#>	lʲː_ɛ_#>	4.73
t	t	4.712
l	<#_lʲ	4.71
<#_n	n	4.662
n_#>	n	4.662
ˈa	ˈaː	4.655
<#_l	ɫ	4.653
e_#>	ɛ̃ː	4.652
k	kʷ	4.537
n	n	4.536
ˈa	ˈa	4.526
u	ʊ	4.483
l_#>	ɫ_ɛ̃ː_#>	4.482
e	ɪ	4.445
e	ɛ̃ː_#>	4.425
ʎ	lʲ_i	4.415
ʧ	ɡ	4.326
j_#>	ɛ̃ː	4.313
ˈo	ˈʊ	4.308
β	b	4.307
ɲ	n	4.254
k	k	4.218
ˈe	ˈɪ	4.182
l_#>	lʲː	4.091
ˈe	ˈɛ	4.066
m	r_m	4.066
o	oː	4.066
a	aː	4.057
k	<#_k	4.037
a	ãː	3.994
r	r	3.981
ɣ	ˈiː_k	3.97
<#_θ	kʷ	3.917
ˈe	ˈeː	3.905
e	ɛ_n	3.871
s	sː	3.858
t_ˈa	t_ˈa	3.845
ˈe_s	ˈɛ_s	3.844
ɾ	r	3.842
o_ɾ	oː	3.839
m_a	m_aː	3.835
<#_m	m	3.832
i	ɛ	3.802
a	a	3.796
l_ˈe	lʲ_ˈɪ	3.793
b	b_ˈa	3.792
l	lʲ	3.763
o	ʊ̃ː	3.76
e_l	ɛ_ɫ	3.755
ˈe_r	rː	3.736
j_#>	t_ɛ̃ː_#>	3.726
<#_l	lʲ	3.716
o_n	ɔ	3.711
ð	d	3.697
ɣ	k	3.684
e	r_#>	3.67
t	tː	3.661
k	r_k	3.658
k	k_ɫ	3.658
k_ˈu	k_ˈʊ	3.651
p_ˈe	p_ˈɪ	3.636
s_a	s_ãː	3.628
p_ɾ	p_r	3.533
ɾ_t	r_t	3.533
a_ɣ	a_k	3.511
ɲ	ɡ_n	3.499
ð	t	3.473
a_ð	a_t	3.468
θ	<#_kʷ	3.439
p_ˈo	p_ˈau̯	3.433
ɾ_β	r_b	3.432
o	ɔ	3.403
l	k_ɫ	3.37
ʎ	i	3.365
ˈe	ˈɔ	3.346
β_a	b_ãː	3.315
l_ˈa	ɫ_ˈaː	3.309
w	w	3.301
p_o	p_ʊ̃ː	3.288
β	p	3.286
n_#>	ɛ̃ː	3.267
ʎ	ʊ	3.252
ð_ˈe	t_ˈeː	3.246
n	n_ɛ̃ː_#>	3.207
ˈe_n	ˈeː_n	3.195
a_ɾ	aː_r	3.185
ð	t_ãː	3.16
n	ŋ	3.136
n	r_n	3.132
n	ɛ_n	3.132
n	ɔ_n	3.132
e	w_ɪ	3.124
β_ˈe	p_ˈɪ	3.115
ɲ	n_e	3.113
β	ˈa_p	3.111
t_a	t_ãː	3.096
ˈu_j	ˈuː_k	3.094
ɣ_ˈu	k_ˈuː	3.066
e	ɛ̃ː	3.005
j	ˈɛ_k	3.003
ˈi	ˈiː_k	3.001
ˈo	k_ˈɔ	2.919
b_ˈa	b	2.914
b_e	ɪ	2.909
#>	#>	2.871
<#	<#	2.871
l_#>	ɛ̃ː	2.865
θ	k_ɛ̃ː	2.862
ʝ	d	2.858
l_#>	ɫ	2.853
l	lʲː	2.825
k	k_a	2.81
ɣ_o	k_ʊ̃ː	2.751
ʃ_ˈe	k_ɛ	2.75
<#_s	<#_s	2.651
ʎ	ɫ	2.63
ˈo	ɫ_ˈoː	2.625
k_a	a	2.611
ˈa	b_ˈa	2.611
ˈa	r_ˈa	2.611
l	lʲː_ɛ_#>	2.564
θ	k	2.535
ˈo	ˈɔ	2.525
n	ŋ_k	2.509
#>	s_#>	2.5
l	ɫ_ɛ̃ː_#>	2.49
ˈi	t_ˈiː	2.478
<#_k	<#_k	2.455
o	ɔ_n	2.45
o	oː_r	2.448
ɾ	r_n	2.409
ɾ	r_k	2.409
ɾ	oː_r	2.409
ɾ	r_m	2.409
ˈi_ɣ	ˈiː	2.382
l_#>	ɛ̃ː_#>	2.37
k_ˈo	ˈɔ	2.351
m	m_ˈeː	2.341
s_o	sː	2.327
j_ˈe	ˈɛ	2.327
ɲ	nː	2.257
ʧ	ɡ_ˈɛ	2.252
i	iː	2.204
ˈe	ˈɛ_k	2.199
<#	<#_ˈɪ	2.185
<#	<#_r	2.185
s	<#_s	2.182
w_ˈe	ˈɔ	2.179
w	w_ɛ̃ː	2.17
β	p_ɛ	2.151
e	k_ɪ	2.142
ɾ	r_ʊ̃ː	2.13
ɾ_m	m	2.13
<#	<#_t	2.129
t	t_ˈiː	2.128
<#	<#_a	2.097
k	k_ˈɔ	2.073
<#	<#_n	2.062
<#	<#_ˈɔ	2.047
ʎ	k_ʊ	2.032
<#	<#_ˈa	2.023
ɾ	r_ˈa	2.019
w_#>	w	2.015
<#	<#_ɫ	2.015
ˈe_j	ˈɛ	1.994
l_ˈo	ˈoː	1.967
s	s_ʊ̃ː	1.945
ˈi	ˈi	1.931
ɾ	r_ãː	1.912
b_ˈa	ˈa	1.911
ˈa_β	ˈa	1.911
ɲ	i	1.901
m_ˈe	ˈeː	1.891
ˈe	rː	1.882
θ	t_i	1.882
b_ɾ	ɪ_n	1.881
ˈu	ˈuː_k	1.874
ɲ	e	1.863
θ	kʷ	1.859
w_#>	w_ɛ̃ː_#>	1.855
ˈe_n	n_t	1.835
k	kː	1.832
<#	<#_b	1.832
l	ɫ_ˈoː	1.809
#>	ɛ̃ː_#>	1.806
j_#>	ɛ̃ː_#>	1.801
ˈa	ˈa_p	1.786
o	r_ʊ̃ː	1.784
b_e	w	1.756
#>	ɛ_#>	1.743
ˈu_j	ˈuː	1.742
t	ɫ_t	1.738
<#_s	s	1.725
<#	<#_h	1.725
a	k_a	1.725
ˈe_θ	k_ɛ̃ː	1.712
e	ɛ	1.689
a	r_ãː	1.676
ɾ_#>	ɛ_#>	1.643
i	ˈiː	1.624
θ	k_ɪ	1.591
k	k_r	1.548
ɲ	ɡ	1.543
θ_e	ɪ	1.528
s	sː_ʊ̃ː	1.501
k	k_ˈa	1.474
b_ɾ	ɪ	1.447
<#_k	k	1.442
ˈe	ɡ_ˈɛ	1.397
ˈe	m_ˈeː	1.396
k_l	ɫ	1.395
j	ˈuː	1.365
#>	r_#>	1.361
ʃ	s	1.348
l_#>	ɛ	1.338
a	ɫ_ãː	1.326
e	w	1.3
ʝ	ɡ	1.296
e_n	ɛ	1.284
ˈe_θ	ɛ̃ː	1.274
ɾ_ˈa	ˈa	1.245
k	s_k	1.231
o	o	1.226
j_t	t	1.218
a	t_ãː	1.215
t_ˈi	ˈiː	1.201
j	ɫ_t	1.2
b	ɪ_n	1.186
s	s_k	1.182
ʧ_ˈe	ˈɛ	1.151
l	ˈa_ɫ	1.123
w_#>	ɛ̃ː	1.112
ˈe	p_ˈɪ	1.11
j	t_ɛ̃ː_#>	1.107
o	uː	1.09
o_n	n	1.062
e_n	n	1.062
ɾ_n	n	1.062
j	ˈuː_k	1.045
ʝ	ˈɛ_ɡ	1.044
m_b	m	1.032
a_ɾ	a	1.028
m_ˈe	m	1.023
ʃ	k	1.021
ˈa_β	p	1.005
<#	<#_d	0.996
<#	<#_lʲ	0.996
ˈe_j	ˈeː_ɡ	0.989
ɣ	ɡ	0.98
ˈa	k_ˈa	0.96
ɡ	k	0.95
ð_a	ãː	0.944
ɾ_a	ãː	0.944
<#	<#_ɡ	0.936
ˈa	r_ˈaː	0.915
o	s_ʊ̃ː	0.899
ˈe	ʊ	0.876
ˈa	ˈa_ɫ	0.876
<#	<#_m	0.864
ʃ	s_k	0.848
ˈa_l	ˈa	0.844
k_ˈa	ˈa	0.844
θ	t	0.831
a_j	ˈa	0.823
ɾ	ɛ	0.812
ɾ_#>	ɛ	0.795
k_l	k	0.789
k_a	k	0.789
k_ˈo	k	0.789
ɾ_k	k	0.789
ˈe	ɛ	0.782
w	w_ɛ̃ː_#>	0.781
j	t_r	0.745
ɾ	ɪ_n	0.734
j	ˈeː	0.732
n	n_t	0.722
s_k	s	0.692
ɣ	a_k	0.691
w	ɛ̃ː	0.657
j	ˈa	0.652
ɾ	k_r	0.638
β	r_b	0.614
ˈa	ˈoː	0.607
j	ɛ̃ː_#>	0.606
β	b_ãː	0.601
β	b_ɛ	0.601
#>	ɛ̃ː	0.58
ɣ	k_ˈuː	0.551
m	m_aː	0.547
o	sː_ʊ̃ː	0.54
ð	t_ˈeː	0.538
