Phone1	Phone2	PMI
<#_ˈɒ	<#_ˈa	9.998886541629563
<#_n	<#_n	9.800067161776568
<#_ʦ	<#_ʦ	9.65180554755227
<#_l	<#_l	9.51740152625825
<#_kʰ	<#_kʰ	9.490791431364487
<#_m	<#_m	9.459001468667125
<#_s	<#_s	9.390954563073716
<#_ɡ̊	<#_ɡ	9.321522647918425
l_#>	l_#>	9.291418889522802
ʁ_ˈu	ɾ_ˈɪ	9.250625641203706
ˈei̯	ˈaɪ̯_#>	9.239531780049749
<#_ʋ	<#_ʋ	9.228977085443464
<#_ʃ	<#_ʃ	9.039077807353648
<#_b̥	<#_b	8.981637559519545
n_d̥	n_d̥	8.916636089874125
<#_h	<#_h	8.887530003026907
k	k_#>	8.875161978585922
<#_f	<#_f	8.858271832255483
ˈo_ʁ	ˈaː	8.640639176421297
x	x_#>	8.537544465812967
ŋ	ŋ_#>	8.506417597290614
<#_d̥	<#_d	8.464098227536226
ˈiː_s	ˈaɪ̯_s	7.880812640580358
t_ə	d_ə	7.718081301975324
ˈiː_t	ˈaɪ̯_d̥	7.597224608847087
ˈɒ_s	ˈa_s	7.597224608847087
k_s	k_s	7.59451927334902
ˈi_ʃ	ˈɪ_ʃ	7.59451927334902
ˈəi̯_s	ˈeː_s	7.59451927334902
ˈo	ˈɔ	7.4670039957205665
l_t	l_d̥	7.3995317731086345
<#_ˈu	<#_ˈʊ	7.2072496083663165
n_s	n_s	7.20454427286825
s_ə	s_ə	7.137873077081731
s	s_#>	7.033970339956063
ˈɒ_l	ˈa_l	6.930557942180421
ʁ_ˈu	ɾ_ˈʊ	6.93055794218042
ˈæː	ˈɛː	6.87305842360293
ə_ʁ	ɑ	6.83125837942852
ˈyː	ˈaʊ̯	6.820700935895115
ʃ_t	ʃ_t	6.780154238236311
t_ə_ʁ	d_ɑ	6.692194556476653
ˈoː	ˈoː	6.5034431265835435
ˈɒː	ˈɔː	6.457650198452438
ˈaː_v	ɣ	6.381099810613343
ˈʊː	ˈuː	6.3430995935416625
t	t_#>	6.329723433468684
ˈəi̯	ˈeː	6.179211281266011
i	ɪ_ç	6.135530374841341
n_#>	n_#>	6.124518146736865
ʃ	ʃ_#>	6.000609185029396
ˈe	ˈɛ	5.9967986147306425
ˈæ	ˈɛ	5.960928956701777
ˈiː	ˈiː	5.96027130805868
ˈu	ˈʊ	5.641529637000576
w	ʋ	5.422609876362112
<#_t	<#_d	5.4045674039053715
t	d̥_#>	5.340474833136892
ˈɒ	ˈa	5.331527000703309
ˈi	ˈɪ	5.051548279358637
ʁ	ɑ_#>	5.029447345717745
ˈeː_n	ˈeː	4.9842533965065705
ˈʊː	ˈɔː	4.948902455782172
t	t	4.895203171428457
l	l	4.81185249968619
ˈəi̯_n	ˈeː	4.789265896266185
ˈeː	ˈeː_#>	4.787014878861036
n_d̥	n	4.76531337550704
ˈeː	ˈeː	4.63734311952651
d̥	d	4.531806927250092
ʁ	ɾ	4.411097063935464
ˈiː	ˈaɪ̯	4.251761014030727
n	n	4.191618753737708
ʋ	ʋ	4.143799488199676
ˈiː_s	ˈiː_s	4.130131771900366
n_ə	n_ə	4.042453636622436
ˈi_l	ˈɪ_l	3.99541367052044
ˈo_l	ˈɔ_l	3.992708335022373
ˈu_ŋ	ˈʊ_ŋ	3.992708335022373
ˈi_n	ˈɪ_n	3.893300644298695
ˈʊː_#>	ˈuː_#>	3.8004261702800544
l_i	l_ɪ	3.797720834781987
ˈoː_n	ˈoː_n	3.797720834781987
n_ʃ	n_ʃ	3.797720834781987
<#_j	<#_j	3.796798438567033
ˈɛ	ˈɛ	3.754047552817681
ˈi	ˈaɪ̯	3.690292160127771
ʃ_#>	ʃ_#>	3.6018109383266474
i_ʃ	ɪ_ç	3.498129305077215
ŋ	ŋ	3.49608537702237
ˈe_n	ˈɛ_n	3.467092836946721
l_f	l_f	3.4634651052336998
ʁ_ˈi	ɾ_ˈaɪ̯	3.4634651052336998
ˈu_n	ˈʊ_n	3.4438338755491773
ʃ_#>	ç_#>	3.407745834301217
ə	ə	3.2809744753311403
ˈeː_n	ˈeː_#>	3.2684776049933144
ˈæː	ˈeː	3.137069497863164
n_#>	#>	3.070087692782743
ˈeː	ˈɛ	3.0498619775657523
<#_ʋ	<#_v	2.8247601139276903
d̥_#>	d̥_#>	2.7305095477254366
ˈu_ʁ	ˈaː	2.721050436059292
ə_#>	ə_#>	2.7192748246586285
p͡f	p	2.6634900935059487
n	n_#>	2.5869891963238647
v	v	2.332188379933609
n	v_ə	2.2536558629905312
ʁ	ɾ_ˈɔː	2.0852175737113696
n_ə	n	2.0425091328157188
d̥	d̥_#>	2.0404700376591745
ˈu	ˈɪ	2.0241201402904774
ˈiː_ʁ	ˈaɪ̯_ɑ	11.716873538516438
ʦ_#>	ʦ_#>	11.58993294386946
ˈʊː_t	ˈuː_d̥	11.58993294386946
ʁ_i	ɾ_ɪ	11.394945443629075
f_ə	f_ə	11.225020442186763
ˈoː_ʁ	ˈɔː_ɑ	11.19995794338869
b̥_#>	b̥_#>	11.19995794338869
ˈyː_s	ˈaʊ̯_s	11.14331627624125
m_ə	m_ə	11.041980880611218
k_ə	k_ə	10.809982942907919
<#_ʁ	<#_ɾ	10.765289214425323
ʁ_ˈoː	ɾ_ˈoː	10.67163710981497
ˈoː_t	ˈoː_d̥	10.67163710981497
m_#>	m_#>	10.427471369074189
f_#>	f_#>	10.076758827962465
ʦ	ʦ	1.9988550466002761
x	x	1.889514061876828
<#	<#_d	1.8458258985254619
ʃ	ʃ	1.8322129143118235
ˈei̯	ˈeː	1.3367155396079982
ˈɒ	ˈɔː	1.2160549445174247
s	s	1.0482053608280988
ʁ	ɑ	0.8176084339353947
