Phone1	Phone2	PMI
ˈĩ	ˈi_ŋ	8.162497616578673
ˈɛ̃	ˈe_ŋ	7.788892832971259
ˈɔ̃	ˈu_ŋ	7.002110442231816
t	s_t	6.5298974491101776
b	b	6.419334746216533
ʎ	ʤ_u	6.410257652543441
ˈɑ̃	ˈa_ŋ	6.323263162275634
d	d	5.9323923851065725
ˈaː_ð	ˈɛː	5.931675806309897
l	l_u	5.8570265784628255
w	ˈøː	5.771866195728171
f	f	5.757767968329154
ð	z	5.46915879682153
m	m	5.3165623815566
ɡ	ɡ	5.2692308677202115
ˈø	ˈɔː	5.133767580639161
ˈoː	ˈɔː	5.11017881121798
j	ʧ	4.966760802698279
p	p	4.91822920473017
ˈaː	ˈaː	4.831414932538907
<#_e	<#	4.810962983998903
ʒ	ʤ	4.768570724578745
v	v	4.730477561668796
n	n	4.712150148605265
k	k	4.670889523405608
l	l	4.654748399559006
ˈɛː	ˈe	4.632296725684966
ʎ	ʤ	4.628427870946913
ˈi	ˈiː	4.625375023682954
ˈɔ	ˈu	4.499667695443195
ˈi	ˈi	4.469368160471336
t	t	4.401275299018138
ˈi	ˈeː	4.296354076488558
ˈɛ	ˈeː	4.275871296560849
s	s	4.260770369514105
ʁ	r_t	4.252789052520187
ʃ	k	4.237056010004529
ʁ	r	4.158938283118981
ˈe	ˈe	3.8843398475753874
ˈa	ˈa	3.8763307742346345
ˈa	ˈaː	3.7684424745369625
o	u	3.7509251643938604
j_ˈe	ˈeː	3.6747095052974816
w	ˈuː	3.6359342663513488
ð	j	3.607573676733738
a	a	3.586015087918322
ʃ	ʒ_e	3.5820083345634037
z	ʒ	3.58032390327348
z	z	3.271838466938751
ˈɑ̃	ˈa	3.207782595236504
a	w_a	3.1969443800764217
j	ˈeː	3.1400577912276924
n	ŋ	3.1275334010783165
ɲ	ɲ	3.1036898903844494
ə	e	3.077461334304806
ˈe	ˈɛ	2.9012933143035324
p_l	ʧ	2.813620505386223
<#_a	<#	2.7569679535762672
#>	j_#>	2.6374901668057706
ˈɔ̃	ˈu	2.63239525023076
w_ˈe	ˈɔː	2.609307971543335
ə	a	2.5144228132356883
ˈe	ˈɛː	2.309793625026123
ˈa	ˈɛː	2.3012171448906598
w	ˈu	2.2058828087226074
w	ˈø	2.201677070005057
ˈɛ̃	ŋ	2.1122466647986657
ˈɛː	ˈe_j	2.104163021397967
l_#>	#>	2.085822825229486
o	w	2.0722762433433886
#>	e_#>	1.7354426257684545
ʁ	j	1.6360431962899205
w_ˈe	ˈø	1.5332576571077974
ˈɛː	ˈɛː	1.4300903261216307
ˈe	ˈaː	1.4039347930536232
ˈɛ	ˈe	1.3613553123530433
ˈɛ̃	ˈa_ŋ	1.2327246872443225
#>	i_#>	1.152974318147218
ˈe	a	1.1188381299621328
ˈe_v	v	1.027385492354839
ˈoː	ˈaː	0.9929977413570962
ʁ_#>	#>	0.9798198206248616
ʁ	ˈɛː_r	0.9695703301067727
w	ˈɔː	0.9562880842958388
v	ˈaː_v	0.9446962429895857
ə	j_a	0.9389872503932366
j	j	0.8772877308112694
ʃ	ʒ	0.8726824304798969
ˈaː	ˈɛː	0.8538354080792517
ð	d	0.8145559655185514
ʃ	k_a	0.810999259634275
s	ʃ	0.7619943583564176
j	ˈaː	0.7293343730900994
i	a	0.6985965493412551
#>	u_#>	0.5839298710300422
w	u	0.5694236571836477
#>	ŋ_#>	0.5076066255395678
ə	j	0.35954377133742405
ə_#>	#>	0.11908454255863363
