Phone1	PhonEnv	Phone2	Surprisal
a	#|S|	a	0.263
a	#|S|>	a	0.3
a	#|S|>_N	a	0.0
a	#|S|>_R	a	0.737
a	#|S|N	a	0.0
a	#|S|R	a	0.678
a	<|S|	a	0.0
a	<|S|>	a	0.0
a	<|S|>_N	a	0.0
a	<|S|>_R	a	0.0
a	<|S|N	a	0.0
a	<|S|R	a	0.0
a	|S|>	a	0.058
a	|S|>_N	a	0.0
a	|S|>_R	a	0.3
a	|S|N	a	0.0
a	|S|R	a	0.263
a_β	<|S|	a_p	0.0
a_β	<|S|<	a_p	0.0
a_β	<|S|<_F	a_p	0.0
a_β	<|S|F	a_p	0.0
a_β	|S|<	a_p	0.0
a_β	|S|<_F	a_p	0.0
a_β	|S|F	a_p	0.0
b	#|S|	b	0.066
b	#|S|	-	4.492
b	#|S|<	b	0.049
b	#|S|<_F	b	0.039
b	#|S|F	b	0.049
b	>|S|	-	0.492
b	>|S|	b	1.791
b	>|S|<	-	0.352
b	>|S|<	b	2.206
b	>|S|<_R	-	0.275
b	>|S|<_R	b	2.528
b	>|S|R	-	0.352
b	>|S|R	b	2.206
b	|S|<	b	0.206
b	|S|<	-	2.907
b	|S|<_F	b	0.049
b	|S|<_R	-	0.352
b	|S|<_R	b	2.206
b	|S|F	b	0.066
b	|S|F	-	4.492
b	|S|R	-	0.492
b	|S|R	b	1.791
d	#|S|	d	0.076
d	#|S|	-	4.285
d	#|S|<	d	0.057
d	#|S|<	-	4.7
d	#|S|<_F	d	0.045
d	#|S|<_R	d	0.045
d	#|S|F	d	0.057
d	#|S|F	-	4.7
d	#|S|R	d	0.057
d	#|S|R	-	4.7
d	>|S|	-	0.478
d	>|S|	d	1.826
d	>|S|<	-	0.343
d	>|S|<	d	2.241
d	>|S|<_R	-	0.267
d	>|S|<_R	d	2.563
d	>|S|R	-	0.343
d	>|S|R	d	2.241
d	|S|<	d	0.241
d	|S|<	-	2.7
d	|S|<_F	d	0.057
d	|S|<_F	-	4.7
d	|S|<_R	-	0.893
d	|S|<_R	d	1.115
d	|S|F	d	0.076
d	|S|F	-	4.285
d	|S|R	d	0.988
d	|S|R	-	1.012
e	#|S|	-	0.613
e	#|S|	i	2.642
e	#|S|	a	3.198
e	#|S|	ˈi	4.285
e	#|S|>	-	0.561
e	#|S|>	i	2.723
e	#|S|>	a	3.146
e	#|S|>	ˈi	4.7
e	<|S|	-	1.672
e	<|S|	i	2.25
e	<|S|	ˈi	2.662
e	<|S|	u	3.662
e	<|S|	a	4.257
e	<|S|#	i	2.723
e	<|S|#	ˈi	2.919
e	<|S|#	-	3.115
e	<|S|=	i	0.308
e	<|S|=	-	3.115
e	<|S|=	ˈi	4.7
e	<|S|>	-	1.334
e	<|S|>	i	2.334
e	<|S|>	ˈi	2.481
e	<|S|>	u	3.146
e	<|S|>	a	3.919
e	<|S|>_F	-	3.437
e	<|S|>_F	i	4.437
e	<|S|>_N	-	0.164
e	<|S|>_N	i	4.437
e	<|S|>_R	ˈi	1.511
e	<|S|>_R	-	1.987
e	<|S|>_R	i	2.278
e	<|S|>_R	a	2.511
e	<|S|F	-	3.115
e	<|S|F	i	4.115
e	<|S|F	ˈi	4.7
e	<|S|N	-	0.209
e	<|S|N	i	4.115
e	<|S|N	ˈi	4.7
e	<|S|R	ˈi	1.563
e	<|S|R	-	1.914
e	<|S|R	i	2.267
e	<|S|R	a	2.563
e	|S|#	i	2.642
e	|S|#	-	2.7
e	|S|#	ˈi	2.893
e	|S|=	i	0.427
e	|S|=	-	2.7
e	|S|=	ˈi	4.285
e	|S|>	-	1.037
e	|S|>	i	2.411
e	|S|>	ˈi	2.893
e	|S|>	a	3.622
e	|S|>	u	3.622
e	|S|>_F	-	3.115
e	|S|>_F	i	4.115
e	|S|>_F	ˈi	4.7
e	|S|>_N	-	0.209
e	|S|>_N	i	4.115
e	|S|>_N	ˈi	4.7
e	|S|>_R	ˈi	1.563
e	|S|>_R	-	1.914
e	|S|>_R	i	2.267
e	|S|>_R	a	2.563
e	|S|F	-	2.7
e	|S|F	i	3.7
e	|S|F	ˈi	4.285
e	|S|N	-	0.285
e	|S|N	i	3.7
e	|S|N	ˈi	4.285
e	|S|R	ˈi	1.653
e	|S|R	-	1.8
e	|S|R	i	2.25
e	|S|R	a	2.653
f	#|S|	f	0.02
f	#|S|<	f	0.015
f	#|S|<_F	f	0.012
f	#|S|<_R	f	0.012
f	#|S|F	f	0.015
f	#|S|R	f	0.015
f	>|S|	fː	0.555
f	>|S|	f	1.646
f	>|S|<	fː	0.395
f	>|S|<	f	2.061
f	>|S|<_R	fː	0.307
f	>|S|<_R	f	2.383
f	>|S|R	fː	0.395
f	>|S|R	f	2.061
f	|S|<	f	0.061
f	|S|<	fː	4.585
f	|S|<_F	f	0.015
f	|S|<_R	f	0.435
f	|S|<_R	fː	1.941
f	|S|F	f	0.02
f	|S|R	f	0.389
f	|S|R	fː	2.082
i	#|S|	i	0.755
i	#|S|	u	1.295
i	#|S|>	i	0.812
i	#|S|>	u	1.216
i	<|S|	i	0.268
i	<|S|	u	2.562
i	<|S|#	u	0.312
i	<|S|#	i	2.363
i	<|S|>	i	0.082
i	<|S|>	u	4.17
i	<|S|>_N	i	0.066
i	<|S|>_N	u	4.492
i	<|S|N	i	0.082
i	<|S|N	u	4.17
i	|S|#	u	0.433
i	|S|#	i	1.948
i	|S|>	i	0.247
i	|S|>	u	2.667
i	|S|>_N	i	0.082
i	|S|>_N	u	4.17
i	|S|N	i	0.111
i	|S|N	u	3.755
j	<|S|	-	0.0
j	<|S|<	-	0.0
j	<|S|<_F	-	0.0
j	<|S|F	-	0.0
j	>|S|	-	0.0
j	>|S|#	-	0.0
j	>|S|>	-	0.0
j	F_>|S|	-	0.0
j	F_>|S|#	-	0.0
j	F_>|S|>	-	0.0
j	F|S|	-	0.0
j	F|S|#	-	0.0
j	F|S|>	-	0.0
j	|S|#	-	0.0
j	|S|<	-	0.0
j	|S|<_F	-	0.0
j	|S|>	-	0.0
j	|S|F	-	0.0
j_t	>|S|	tː	0.0
j_t	>|S|#	tː	0.0
j_t	>|S|<	tː	0.0
j_t	|S|#	tː	0.0
j_t	|S|<	tː	0.0
k	#|S|	k	0.038
k	#|S|<	k	0.029
k	#|S|<_F	k	0.023
k	#|S|<_R	k	0.023
k	#|S|F	k	0.029
k	#|S|R	k	0.029
k	>|S|	k	0.37
k	>|S|	kː	3.649
k	>|S|	ɡ_u	3.649
k	>|S|#	k	0.453
k	>|S|#	ɡ_u	2.891
k	>|S|#	kː	3.79
k	>|S|<	k	0.335
k	>|S|<	kː	3.272
k	>|S|<_F	k	0.023
k	>|S|<_R	k	0.023
k	>|S|F	k	0.029
k	>|S|R	k	0.029
k	F_>|S|	k	0.453
k	F_>|S|	kː	1.945
k	F_>|S|#	k	0.479
k	F_>|S|#	kː	1.865
k	F|S|	k	0.412
k	F|S|	kː	2.087
k	F|S|#	k	0.453
k	F|S|#	kː	1.945
k	|S|#	k	0.412
k	|S|#	ɡ_u	3.009
k	|S|#	kː	3.865
k	|S|<	k	0.087
k	|S|<_F	k	0.029
k	|S|<_R	k	0.029
k	|S|F	k	0.038
k	|S|R	k	0.038
k_l	#|S|	c	0.0
k_l	#|S|<	c	0.0
k_l	#|S|<_F	c	0.0
k_l	#|S|F	c	0.0
k_l	|S|<	c	0.0
k_l	|S|<_F	c	0.0
k_l	|S|F	c	0.0
l	<|S|	j	0.773
l	<|S|	l	2.322
l	<|S|	ɖː	4.714
l	<|S|<	j	0.659
l	<|S|<	l	2.737
l	<|S|<_F	j	0.803
l	<|S|<_F	l	3.059
l	<|S|F	j	0.862
l	<|S|F	l	2.737
l	>|S|	l	0.515
l	>|S|	ɖː	2.907
l	>|S|	l_i	3.322
l	>|S|	j	3.907
l	>|S|#	l	0.737
l	>|S|#	l_i	2.021
l	>|S|#	ɖː	3.271
l	>|S|#	j	4.322
l	>|S|<	l	0.567
l	>|S|<	ɖː	1.98
l	>|S|<	j	4.322
l	>|S|<_F	l	0.474
l	>|S|<_F	ɖː	2.166
l	>|S|<_F	j	4.644
l	>|S|>	l	0.152
l	>|S|>	j	4.322
l	>|S|F	l	0.489
l	>|S|F	ɖː	2.21
l	>|S|F	j	4.322
l	F_>|S|	l	0.567
l	F_>|S|	ɖː	2.485
l	F_>|S|	l_i	3.374
l	F_>|S|	j	4.322
l	F_>|S|#	l	0.69
l	F_>|S|#	l_i	2.203
l	F_>|S|#	ɖː	3.025
l	F_>|S|#	j	4.644
l	F_>|S|<	l	0.943
l	F_>|S|<	ɖː	1.242
l	F_>|S|<	j	4.644
l	F_>|S|<_F	l	0.609
l	F_>|S|<_F	ɖː	1.752
l	F_>|S|>	l	0.12
l	F_>|S|>	j	4.644
l	F_>|S|F	l	0.614
l	F_>|S|F	ɖː	1.788
l	F_>|S|F	j	4.644
l	F|S|	l	0.585
l	F|S|	ɖː	2.544
l	F|S|	l_i	3.392
l	F|S|	j	3.907
l	F|S|#	l	0.693
l	F|S|#	l_i	2.259
l	F|S|#	ɖː	3.031
l	F|S|#	j	4.322
l	F|S|<	l	0.93
l	F|S|<	ɖː	1.309
l	F|S|<	j	4.322
l	F|S|<_F	l	0.614
l	F|S|<_F	ɖː	1.788
l	F|S|<_F	j	4.644
l	F|S|>	l	0.152
l	F|S|>	j	4.322
l	F|S|F	l	0.621
l	F|S|F	ɖː	1.844
l	F|S|F	j	4.322
l	|S|#	l	0.737
l	|S|#	l_i	2.129
l	|S|#	ɖː	3.255
l	|S|#	j	3.907
l	|S|<	l	1.166
l	|S|<	j	1.679
l	|S|<	ɖː	2.802
l	|S|<_F	l	1.415
l	|S|<_F	j	1.515
l	|S|<_F	ɖː	3.271
l	|S|>	l	0.206
l	|S|>	j	3.907
l	|S|>	ɖː	4.714
l	|S|F	l	1.322
l	|S|F	j	1.585
l	|S|F	ɖː	3.255
m	#|S|	m	1.926
m	#|S|	mː	3.833
m	#|S|<	m	2.341
m	#|S|<	mː	4.248
m	#|S|<_F	m	2.663
m	#|S|<_F	mː	4.57
m	#|S|F	m	2.341
m	#|S|F	mː	4.248
m	>|S|	m	0.341
m	>|S|	mː	2.248
m	>|S|#	m	0.627
m	>|S|#	mː	1.504
m	>|S|<	m	0.197
m	>|S|<	mː	2.97
m	>|S|<_F	m	0.4
m	>|S|<_F	mː	2.046
m	>|S|>	m	0.396
m	>|S|>	mː	2.058
m	>|S|F	m	0.396
m	>|S|F	mː	2.058
m	F_>|S|	m	0.211
m	F_>|S|	mː	2.879
m	F_>|S|#	m	0.062
m	F_>|S|#	mː	4.57
m	F_>|S|<	m	0.062
m	F_>|S|<	mː	4.57
m	F_>|S|<_F	m	0.052
m	F_>|S|<_F	mː	4.833
m	F_>|S|>	m	0.4
m	F_>|S|>	mː	2.046
m	F_>|S|F	m	0.062
m	F_>|S|F	mː	4.57
m	F|S|	m	0.225
m	F|S|	mː	2.793
m	F|S|#	m	0.078
m	F|S|#	mː	4.248
m	F|S|<	m	0.078
m	F|S|<	mː	4.248
m	F|S|<_F	m	0.062
m	F|S|<_F	mː	4.57
m	F|S|>	m	0.396
m	F|S|>	mː	2.058
m	F|S|F	m	0.078
m	F|S|F	mː	4.248
m	|S|#	m	0.593
m	|S|#	mː	1.57
m	|S|<	m	0.932
m	|S|<	mː	3.334
m	|S|<_F	m	1.315
m	|S|<_F	mː	3.049
m	|S|>	m	0.39
m	|S|>	mː	2.078
m	|S|F	m	1.168
m	|S|F	mː	2.935
n	#|S|	n	1.585
n	#|S|<	n	2.0
n	#|S|<_F	n	2.322
n	#|S|F	n	2.0
n	>|S|	n	0.082
n	>|S|#	n	0.415
n	>|S|<	n	0.093
n	>|S|<_F	n	0.322
n	>|S|>	n	0.0
n	>|S|F	n	0.3
n	F_>|S|	n	0.0
n	F_>|S|#	n	0.0
n	F_>|S|<	n	0.0
n	F_>|S|<_F	n	0.0
n	F_>|S|>	n	0.0
n	F_>|S|F	n	0.0
n	F|S|	n	0.0
n	F|S|#	n	0.0
n	F|S|<	n	0.0
n	F|S|<_F	n	0.0
n	F|S|>	n	0.0
n	F|S|F	n	0.0
n	|S|#	n	0.363
n	|S|<	n	0.674
n	|S|<_F	n	1.074
n	|S|>	n	0.0
n	|S|F	n	0.907
n_d	>|S|	nː	0.0
n_d	>|S|<	nː	0.0
n_d	>|S|<_R	nː	0.0
n_d	>|S|R	nː	0.0
n_d	F_>|S|	nː	0.0
n_d	F_>|S|<	nː	0.0
n_d	F_>|S|<_R	nː	0.0
n_d	F_>|S|R	nː	0.0
n_d	F|S|	nː	0.0
n_d	F|S|<	nː	0.0
n_d	F|S|<_R	nː	0.0
n_d	F|S|R	nː	0.0
n_d	|S|<	nː	0.0
n_d	|S|<_R	nː	0.0
n_d	|S|R	nː	0.0
o	#|S|	u	1.315
o	#|S|	o	2.149
o	#|S|	-	4.672
o	#|S|>	u	1.458
o	#|S|>	o	2.11
o	#|S|>_R	u	2.824
o	#|S|>_R	o	4.824
o	#|S|R	u	2.503
o	#|S|R	o	4.503
o	<|S|	u	0.528
o	<|S|	o	2.814
o	<|S|	-	3.029
o	<|S|#	u	0.11
o	<|S|#	o	4.503
o	<|S|>	u	0.564
o	<|S|>	o	2.795
o	<|S|>	-	2.95
o	<|S|>_N	u	0.087
o	<|S|>_N	o	4.824
o	<|S|>_R	u	1.294
o	<|S|>_R	-	1.785
o	<|S|>_R	o	4.824
o	<|S|N	u	0.11
o	<|S|N	o	4.503
o	<|S|R	u	1.229
o	<|S|R	-	1.84
o	<|S|R	o	4.503
o	|S|#	u	0.149
o	|S|#	o	4.087
o	|S|#	-	4.672
o	|S|>	u	0.687
o	|S|>	o	2.607
o	|S|>	-	3.192
o	|S|>_N	u	0.11
o	|S|>_N	o	4.503
o	|S|>_R	u	1.458
o	|S|>_R	-	2.205
o	|S|>_R	o	4.503
o	|S|N	u	0.149
o	|S|N	o	4.087
o	|S|N	-	4.672
o	|S|R	u	1.315
o	|S|R	-	2.28
o	|S|R	o	4.087
p	#|S|	p	0.0
p	#|S|<	p	0.0
p	#|S|<_F	p	0.0
p	#|S|<_R	p	0.0
p	#|S|F	p	0.0
p	#|S|R	p	0.0
p	>|S|	p	0.17
p	>|S|#	p	0.415
p	>|S|<	p	0.0
p	>|S|<_F	p	0.0
p	>|S|F	p	0.0
p	F_>|S|	p	0.0
p	F_>|S|#	p	0.0
p	F|S|	p	0.0
p	F|S|#	p	0.0
p	|S|#	p	0.363
p	|S|<	p	0.0
p	|S|<_F	p	0.0
p	|S|<_R	p	0.0
p	|S|F	p	0.0
p	|S|R	p	0.0
r	#|S|	r	2.518
r	#|S|	l	3.392
r	#|S|<	r	2.933
