Phone1	PhonEnv	Phone2	Surprisal
b	#|S|	b	0.0
b	#|S|<	b	0.0
b	#|S|<_F	b	0.0
b	#|S|<_R	b	0.0
b	#|S|F	b	0.0
b	#|S|R	b	0.0
b	|S|<	b	0.0
b	|S|<_F	b	0.0
b	|S|<_R	b	0.0
b	|S|F	b	0.0
b	|S|R	b	0.0
d	#|S|	d	0.363
d	#|S|<	d	0.415
d	#|S|<_F	d	0.881
d	#|S|<_R	d	0.0
d	#|S|F	d	0.807
d	#|S|R	d	0.0
d	>|S|	d	1.585
d	>|S|<	d	2.0
d	|S|<	d	0.427
d	|S|<_F	d	0.807
d	|S|<_R	d	0.0
d	|S|F	d	0.692
d	|S|R	d	0.0
e	<|S|	b_s	0.0
e	<|S|>	b_s	0.0
e	|S|>	b_s	0.0
f	#|S|	f	0.0
f	#|S|<	f	0.0
f	#|S|<_F	f	0.0
f	#|S|<_R	f	0.0
f	#|S|F	f	0.0
f	#|S|R	f	0.0
f	>|S|	f	0.363
f	>|S|#	f	0.415
f	F_>|S|	f	0.515
f	F_>|S|#	f	0.556
f	F|S|	f	0.447
f	F|S|#	f	0.515
f	|S|#	f	0.363
f	|S|<	f	0.0
f	|S|<_F	f	0.0
f	|S|<_R	f	0.0
f	|S|F	f	0.0
f	|S|R	f	0.0
h	#|S|	h	0.0
h	#|S|<	h	0.0
h	#|S|<_F	h	0.0
h	#|S|F	h	0.0
h	|S|<	h	0.0
h	|S|<_F	h	0.0
h	|S|F	h	0.0
k	>|S|	k	0.0
k	>|S|#	k	0.0
k	>|S|<	k	0.0
k	>|S|<_F	k	0.0
k	>|S|F	k	0.0
k	F_>|S|	k	0.0
k	F_>|S|#	k	0.0
k	F|S|	k	0.0
k	F|S|#	k	0.0
k	|S|#	k	0.0
k	|S|<	k	0.0
k	|S|<_F	k	0.0
k	|S|F	k	0.0
kʰ	#|S|	kʷ	1.17
kʰ	#|S|<	kʷ	1.415
kʰ	#|S|<_F	kʷ	2.322
kʰ	#|S|<_N	kʷ	2.322
kʰ	#|S|F	kʷ	2.0
kʰ	#|S|N	kʷ	2.0
kʰ	|S|<	kʷ	1.17
kʰ	|S|<_F	kʷ	2.0
kʰ	|S|<_N	kʷ	2.0
kʰ	|S|F	kʷ	1.585
kʰ	|S|N	kʷ	1.585
l	#|S|	l	0.227
l	#|S|	lː	4.858
l	#|S|<	l	0.236
l	#|S|<_F	l	0.36
l	#|S|F	l	0.346
l	<|S|	l	0.051
l	<|S|	lː	4.858
l	<|S|<	l	0.038
l	<|S|<_F	l	0.03
l	<|S|F	l	0.038
l	>|S|	l	0.208
l	>|S|	lː	2.895
l	>|S|#	l	0.417
l	>|S|#	lː	1.995
l	>|S|<	l	0.038
l	>|S|<_F	l	0.03
l	>|S|>	l	0.038
l	>|S|F	l	0.038
l	F_>|S|	l	0.279
l	F_>|S|	lː	2.507
l	F_>|S|#	l	0.601
l	F_>|S|#	lː	1.553
l	F_>|S|<	l	0.03
l	F_>|S|<_F	l	0.025
l	F_>|S|>	l	0.03
l	F_>|S|F	l	0.03
l	F|S|	l	0.265
l	F|S|	lː	2.575
l	F|S|#	l	0.569
l	F|S|#	lː	1.618
l	F|S|<	l	0.038
l	F|S|<_F	l	0.03
l	F|S|>	l	0.038
l	F|S|F	l	0.038
l	|S|#	l	0.385
l	|S|#	lː	2.092
l	|S|<	l	0.119
l	|S|<	lː	4.858
l	|S|<_F	l	0.184
l	|S|>	l	0.051
l	|S|>	lː	4.858
l	|S|F	l	0.181
l	|S|F	lː	4.858
lʲ	>|S|	l_θ	0.0
lʲ	>|S|#	l_θ	0.0
lʲ	F_>|S|	l_θ	0.0
lʲ	F_>|S|#	l_θ	0.0
lʲ	F|S|	l_θ	0.0
lʲ	F|S|#	l_θ	0.0
lʲ	|S|#	l_θ	0.0
m	#|S|	m	0.0
m	#|S|<	m	0.0
m	#|S|<_F	m	0.0
m	#|S|F	m	0.0
m	>|S|	m	0.0
m	>|S|#	m	0.0
m	|S|#	m	0.0
m	|S|<	m	0.0
m	|S|<_F	m	0.0
m	|S|F	m	0.0
n	#|S|	n	2.524
n	#|S|	n_d	4.109
n	#|S|	nː	4.109
n	#|S|	n_s	4.524
n	#|S|<	n	2.939
n	#|S|<	n_d	4.524
n	#|S|<	nː	4.524
n	#|S|<_F	n	3.261
n	#|S|<_F	n_d	4.845
n	#|S|<_F	nː	4.845
n	#|S|F	n	2.939
n	#|S|F	n_d	4.524
n	#|S|F	nː	4.524
n	<|S|	n	0.251
n	<|S|	n_d	4.109
n	<|S|	nː	4.109
n	<|S|	n_s	4.524
n	<|S|<	n	0.184
n	<|S|<	n_d	4.524
n	<|S|<	nː	4.524
n	<|S|<_F	n	0.145
n	<|S|<_F	n_d	4.845
n	<|S|<_F	nː	4.845
n	<|S|F	n	0.184
n	<|S|F	n_d	4.524
n	<|S|F	nː	4.524
n	>|S|	n	1.06
n	>|S|	n_d	2.564
n	>|S|	nː	2.564
n	>|S|	n_s	2.979
n	>|S|#	n	0.929
n	>|S|#	nː	2.627
n	>|S|#	n_d	3.03
n	>|S|#	n_s	3.164
n	>|S|<	n_d	1.257
n	>|S|<	n_s	1.295
n	>|S|<	n	2.939
n	>|S|<	nː	4.524
n	>|S|>	n	1.394
n	>|S|>	n_d	1.769
n	>|S|>	nː	1.769
n	F_>|S|	n	1.394
n	F_>|S|	nː	2.038
n	F_>|S|	n_d	2.801
n	F_>|S|	n_s	2.915
n	F_>|S|#	n	1.279
n	F_>|S|#	nː	2.188
n	F_>|S|#	n_s	2.745
n	F_>|S|#	n_d	3.376
n	F_>|S|<	n_d	0.261
n	F_>|S|<	n	3.261
n	F_>|S|<	nː	4.845
n	F_>|S|>	nː	0.261
n	F_>|S|>	n	3.261
n	F_>|S|>	n_d	4.845
n	F|S|	n	1.336
n	F|S|	nː	2.085
n	F|S|	n_d	2.767
n	F|S|	n_s	2.917
n	F|S|#	n	1.255
n	F|S|#	nː	2.207
n	F|S|#	n_s	2.756
n	F|S|#	n_d	3.305
n	F|S|<	n_d	0.334
n	F|S|<	n	2.939
n	F|S|<	nː	4.524
n	F|S|>	nː	0.334
n	F|S|>	n	2.939
n	F|S|>	n_d	4.524
n	|S|#	n	0.93
n	|S|#	nː	2.615
n	|S|#	n_d	2.964
n	|S|#	n_s	3.137
n	|S|<	n	2.012
n	|S|<	n_d	2.921
n	|S|<	n_s	3.089
n	|S|<	nː	4.109
n	|S|<_F	n	1.969
n	|S|<_F	n_d	4.524
n	|S|<_F	nː	4.524
n	|S|>	n	1.336
n	|S|>	n_d	1.836
n	|S|>	nː	1.836
n	|S|>	n_s	4.524
n	|S|F	n	1.811
n	|S|F	n_d	4.109
n	|S|F	nː	4.109
n	|S|F	n_s	4.524
nʲ	>|S|	n_d	0.263
nʲ	>|S|#	n_d	0.3
nʲ	F_>|S|	n_d	0.3
nʲ	F_>|S|#	n_d	0.322
nʲ	F|S|	n_d	0.263
nʲ	F|S|#	n_d	0.3
nʲ	|S|#	n_d	0.263
