Phone1	PhonEnv	Phone2	Surprisal
a	<|S|	ə	1.059
a	<|S|	-	1.474
a	<|S|	ˈa	2.644
a	<|S|#	ə	0.521
a	<|S|#	ˈa	2.231
a	<|S|#	-	3.474
a	<|S|>	-	0.616
a	<|S|>	ə	2.029
a	<|S|>	ˈa	3.286
a	<|S|>_N	-	0.198
a	<|S|>_N	ə	3.381
a	<|S|>_N	ˈa	4.966
a	<|S|>_R	-	0.198
a	<|S|>_R	ə	3.381
a	<|S|>_R	ˈa	4.966
a	<|S|N	-	0.252
a	<|S|N	ə	3.059
a	<|S|N	ˈa	4.644
a	<|S|R	-	0.252
a	<|S|R	ə	3.059
a	<|S|R	ˈa	4.644
a	F_<|S|	-	0.252
a	F_<|S|	ə	3.059
a	F_<|S|	ˈa	4.644
a	F_<|S|>	-	0.198
a	F_<|S|>	ə	3.381
a	F_<|S|>	ˈa	4.966
a	F|S|	-	0.346
a	F|S|	ə	2.644
a	F|S|	ˈa	4.229
a	F|S|>	-	0.252
a	F|S|>	ə	3.059
a	F|S|>	ˈa	4.644
a	|S|#	ə	0.572
a	|S|#	ˈa	2.271
a	|S|#	-	3.059
a	|S|>	-	0.69
a	|S|>	ə	1.883
a	|S|>	ˈa	3.199
a	|S|>_N	-	0.252
a	|S|>_N	ə	3.059
a	|S|>_N	ˈa	4.644
a	|S|>_R	-	0.252
a	|S|>_R	ə	3.059
a	|S|>_R	ˈa	4.644
a	|S|N	-	0.346
a	|S|N	ə	2.644
a	|S|N	ˈa	4.229
a	|S|R	-	0.346
a	|S|R	ə	2.644
a	|S|R	ˈa	4.229
aː	<|S|	ɐ	0.447
aː	<|S|#	ɐ	2.0
aː	<|S|>	ɐ	0.3
aː	|S|#	ɐ	1.585
aː	|S|>	ɐ	0.263
â	<|S|	ˈa	0.302
â	<|S|	ˈo	2.624
â	<|S|#	ˈa	0.139
â	<|S|#	ˈo	3.447
â	<|S|>	ˈa	0.603
â	<|S|>	ˈo	1.907
â	<|S|>_N	ˈa	0.049
â	<|S|>_N	ˈo	4.907
â	<|S|N	ˈa	0.061
â	<|S|N	ˈo	4.585
â	F_<|S|	ˈa	0.061
â	F_<|S|	ˈo	4.585
â	F_<|S|>	ˈa	0.049
â	F_<|S|>	ˈo	4.907
â	F|S|	ˈa	0.082
â	F|S|	ˈo	4.17
â	F|S|>	ˈa	0.061
