Phone1	Phone2	Surprisal
b̥	b	0.163
b̥	v	3.227
d̥	d	0.769
d̥	θ	1.275
d̥_ə	ð_ə	0.0
e	ˈiː	0.0
eː	iː	0.0
f	f	0.305
f	p	2.39
h	h	0.0
i	ə	0.807
i	ə_x	1.807
i	i	2.807
j	j	0.571
j	ɣ	1.612
k	ɡː	0.0
k_s	k_s	0.0
l	l	0.038
l	lː	5.259
m	m	0.075
m	mː	4.306
n	n	0.208
n	-	3.677
n	ə	4.383
n	bː	6.894
n_ə	nː_ə	0.0
p	p	0.0
p͡f	pː	0.0
s	s	0.912
s	t	1.627
s	z	3.282
s	t_ə	4.573
s_ˈɒ	s_ˈa	0.0
t	d	0.431
t	t	2.289
t	θ	4.222
t_ʁ	d_r	0.0
w	w	0.0
x	x	0.585
x	k	1.585
ŋ	ŋ_ɡ	0.938
ŋ	ŋ	1.065
ə	ə	0.336
ə	ɡ_ə	3.715
ə	e	4.111
ə	a	5.348
ə	j_ə	5.348
ə	ə_n	5.348
ɡ̊	ɡ	0.758
ɡ̊	-	2.191
ɡ̊	j	2.399
ʁ	r	0.0
ʃ	s_k	1.435
ʃ	s	2.139
ʃ	k	2.226
ʃ	x	2.401
ʃ_t	s_t	0.0
ʋ	w	0.525
ʋ	-	2.232
ʋ	h_w	3.437
ʦ	t	0.434
ʦ	tː	1.945
ˈai̯	ˈeː	0.0
ˈaː	-	0.0
ˈe	ˈe	0.494
ˈe	-	1.787
ˈei̯	ˈiː	0.855
ˈei̯	-	1.161
ˈeː	ˈɛː	0.53
ˈeː	-	1.701
ˈeː_n	n	0.0
ˈi	ˈi	0.66
ˈi	-	2.762
ˈi	ˈe	2.762
ˈi	ˈi̯uː	3.789
ˈiː	ˈi̯uː	1.64
ˈiː	ˈiː	1.82
ˈiː	ˈi̯aː	2.062
ˈiː	ˈeː	2.677
ˈo	ˈɔː	1.189
ˈo	ˈu	1.679
ˈo	ˈo	2.005
ˈoː	ˈaː	0.979
ˈoː	ˈeː	2.219
ˈoː	ˈɔː	2.666
ˈoː	-	3.058
ˈu	ˈu	0.757
ˈu	ˈe	2.782
ˈu	ˈo	2.869
ˈu	ˈuː	3.691
ˈu	ˈi	4.368
ˈyː	ˈuː	0.0
ˈæ	ˈe	0.385
ˈæ	ˈi	2.093
ˈæː	ˈe	0.0
ˈø	ˈu	0.0
ˈøi̯	ˈuː	0.0
ˈœ	ˈaː_ɣ	0.0
ˈɒ	ˈa	1.134
ˈɒ	ˈɔː	1.37
ˈɒ	ˈe	2.666
ˈɒ_n	ˈoː	0.0
ˈɒ_s	ˈe_t	0.0
ˈɒː	ˈa	1.374
ˈɒː	-	1.703
ˈɒː	ˈe	1.703
ˈəi̯	ˈɛː	0.0
ˈɛ	ˈe	0.0
ˈʊː	ˈoː	0.841
ˈʊː	ˈaː	1.874
ˈʊː	-	2.567
