Phone1	Phone2	PMI
e	e	10.145
ˈə_l	ˈɛ_ɫ	9.693
ɣ̊	ɣ̊	8.95
ˈaː_ʀ	ˈoː_n	8.514
v̥	v̥	8.176
χ	x	7.444
p	p	7.435
pʰ	p	7.368
z̥	z̥	7.17
ˈaː_d̥	ˈa_d̥	6.919
ˈɑɪ̯	ˈi	6.895
ɡ̊	ɡ̊	6.798
ʦ	ʦ	6.66
ˈoː	ˈɔː	6.604
ˈeː_n	ˈeː_n	6.406
z	z	6.285
j	j	6.276
ˈɜɪ̯_ə	ˈeː_j	6.251
h	h	6.211
b	b	6.198
ˈæːʊ̯	ˈuː	6.16
s	s	6.118
t	t	6.088
ˈɛ	ˈɛ	6.059
ˈe	ˈœ	6.055
ˈɔ	ˈo	5.989
ˈɑɪ̯	ˈyː	5.985
m	m	5.85
ˈuə̯	ˈaː	5.805
k	k	5.801
ɕ	ɕ	5.79
kʰ	k	5.74
ˈo	ˈo	5.668
ˈəʊ̯	ˈuː	5.653
ʃ	ʃ	5.645
ˈu	ˈoː	5.63
ˈeː	ˈeɪ̯	5.585
ŋ	ŋ	5.563
d̥	d̥	5.475
ˈɑ_n	ˈe_ŋ	5.473
ˈiə̯	ˈɛ	5.432
v	v	5.432
w	ʋ	5.39
ˈə	ˈœ	5.349
f	f	5.271
ˈo	ˈɔ	5.27
ɐ	ɐ	5.191
d	d	5.191
ˈæːɪ̯	ˈiː	4.931
ˈɑ	ˈa	4.929
ˈeː	ˈeː	4.891
ˈɑɪ̯	ˈøʏ̯	4.871
ˈə	ˈɪ	4.869
ʀ	ʀ	4.723
ˈiː	ˈy	4.714
ˈɛː	ˈɛː	4.712
ˈaː	ˈaː	4.658
l	l	4.635
ˈə	ˈɛ_ɫ	4.628
ˈɜɪ̯	ˈiː	4.622
ˈɜɪ̯	ˈeː	4.598
l	ɫ	4.538
ˈɑ	ˈe	4.495
d̥	ɡ̊	4.409
ˈaː	ˈa	4.334
#>	ɕ_#>	4.327
ˈaː	ˈɔʊ̯	4.295
ˈə	ˈe	4.289
ˈe	ˈe	4.253
ə	ə	4.245
ˈi	ˈʏ	4.225
ˈi	ˈeː	4.158
ˈaː	ˈoː_n	4.108
ˈuə̯	ˈɔ	4.063
ˈɑʊ̯	ˈuː	4.04
ˈə_l	ˈɛ	3.888
ˈaː_ʀ	ˈoː	3.781
n	n	3.673
ˈiə̯	ˈɛː	3.553
ˈə	ˈɛ	3.526
ˈæːɪ̯	ˈeɪ̯	3.518
n_ʃ	n_ʃ	3.466
ˈo_n	ˈo_n	3.457
ˈə_l	ɫ	3.355
ˈaː	ˈoː	3.343
ɡ	j	3.261
ʀ	ˈoː_n	3.247
ˈɑ_l	ˈa_ɫ	3.197
n_ɐ	ŋ_ɐ	3.118
ˈə_n	ˈœ_n	3.069
ˈæːɪ̯	ˈɪ	3.058
#>	ɕ	2.994
ˈɜɪ̯	ˈeː_j	2.977
ɐ_ɕ	ə_ɕ	2.96
<#_n	<#_n	2.864
ˈeː	ˈeː_n	2.839
l	ˈɛ_ɫ	2.8
ɕ_t	x	2.748
ˈɜɪ̯	ˈyː	2.721
ˈuː	ˈʊ	2.696
v	ʋ	2.695
d̥	ˈa_d̥	2.656
ɕ	x	2.636
ˈiː	ˈeː	2.626
ˈəʊ̯	ˈoː	2.593
n	ŋ	2.562
ˈaː	ˈa_d̥	2.533
ɐ	ʀ	2.492
#>	#>	2.485
ˈɑʊ̯	ˈɔʊ̯	2.446
ʀ	ʀ_ˈøː	2.437
l	ɫ_d̥	2.384
ˈə	ɫ	2.263
ˈaː	ˈɛ_ʀ	2.26
ə_n	ə	2.253
ʀ	ˈøː	2.218
ɐ_#>	ʀ_#>	2.199
ˈɜɪ̯	j	2.176
ʑ	j	2.17
ˈaː	ˈɛ	2.159
ʀ	ˈoː	2.149
ˈɑ	ˈe_ŋ	2.142
t	x	2.095
ˈɜɪ̯_ə	j	2.076
f	p	2.059
ˈaː_d̥	d̥	1.991
ˈɑ_n	ˈe	1.926
ˈeː_n	ˈeː	1.915
ˈaː_d̥	ˈa	1.873
ˈɜɪ̯_ə	ˈeː	1.857
ə	ˈeː_j	1.82
ˈiː	ʀ	1.819
ˈi	ˈøː	1.783
n	<#_n	1.705
<#_n	n	1.624
ˈɑ_n	ŋ	1.552
