Phone1	Phone2	Surprisal
b	b	0.0
d	d	0.0
d_r	d_r	0.0
d_ɐ	r	0.0
d̥	d	0.0
f	f	0.0
h	h	0.0
j	j	0.0
k	k	0.376
k	k_ə	2.541
k	s	4.114
l	l	0.0
m	m	0.543
m	m_ə	2.786
m	m_ˈɔː	3.702
m	ə_n	4.123
m	ə	4.852
n	n	0.656
n	ə	1.96
n	n_ə	4.448
n	j_ə	4.529
n	n_d	6.313
n	d_ə	7.212
n_t	n_t	0.0
o	ˈoː	0.0
p	p	0.0
r	r	0.0
s	s	0.081
s	k_s	4.202
t	t	0.045
t	t_ə	5.014
v	v	0.394
v	-	2.654
v	v_ˈiː	3.644
v̥	ˈoː_f	0.965
v̥	v	2.015
v̥	-	2.057
w	v	0.0
z	s	0.0
z_n	z_ə	0.0
z̥	z	0.0
ŋ	ŋ	0.0
ɐ	r	0.881
ɐ	ə_r	2.003
ɐ	ə	2.958
ɐ	-	3.667
ɑɪ̯	i	0.0
ə	ə	0.0
ɡ	ɣ	0.324
ɡ	-	2.312
ɡ̊	ɪ_x	0.0
ɣ̊	x	0.491
ɣ̊	ɣ_ə	1.793
ɫ	l_ə	0.0
ʊ	ˈuː	0.0
ˈeː	-	0.72
ˈeː	ˈeː	2.305
ˈeː	ˈeːu̯	3.392
ˈeː	ˈiːu̯	3.392
ˈiː	ˈi	0.473
ˈiː	ˈiː	1.839
ˈiːi̯	ˈi	0.0
ˈoː	ˈoː	0.583
ˈoː	ˈuː	2.578
ˈoː	ˈoːu̯_d	2.601
ˈoː_ɐ	ˈoːu̯	0.0
ˈoːo̯	ˈoː	0.0
ˈuː	ˈuː	0.147
ˈuː	ˈøː	3.366
ˈuːu̯	ˈuː	0.0
ˈyː	j_ˈuː	0.0
ˈyːʏ̯	ˈʊ_t	0.0
ˈæɪ̯	ˈeː	0.942
ˈæɪ̯	j_ˈoː	2.172
ˈæɪ̯	j	2.527
ˈæɪ̯	-	3.572
ˈæː	-	0.0
ˈæːɪ̯	-	0.0
ˈøy̯	ˈɛɪ̯	0.0
ˈøː	ˈoː	1.601
ˈøː	ˈeː	2.317
ˈøː	ˈuː	2.317
ˈøː	ˈɔː	2.802
ˈøː	ˈœː	2.993
ˈøːø̯	ˈoː	0.755
ˈøːø̯	ˈuː	1.296
ˈœ	ˈuː	0.685
ˈœ	-	1.403
ˈœy̯	ˈɛɪ̯	0.0
ˈœːy̯	ˈoːu̯	0.0
ˈɑ	ˈoːu̯	1.581
ˈɑ	ˈɔ	2.587
ˈɑ	ˈɔː	2.929
ˈɑ	ˈa	3.305
ˈɑ	-	3.491
ˈɑ	ˈaː	3.491
ˈɑ	ˈɛ	3.491
ˈɑ_l	ˈoː_l	0.0
ˈɑɪ̯	j_ˈoː	0.0
ˈɑʊ̯	ˈoːu̯	0.322
ˈɑʊ̯	ˈɛɪ̯	2.322
ˈɑː	-	0.363
ˈɑː	ˈaː	2.17
ˈɑːɑ̯	ˈɔː	0.907
ˈɑːɑ̯	-	1.099
ˈɑːɑ̯_j	ˈɔːɪ̯	0.0
ˈɑːʊ̯	j_ˈoːu̯	0.0
ˈɒː	-	1.571
ˈɒː	ˈɛɪ̯	1.88
ˈɒː	ˈoːu̯	1.973
ˈɒː	ˈɔː	2.869
ˈɒː_t	ˈɔː_t	0.0
ˈɒːɒ̯	ˈɔː	0.0
ˈɔ	-	1.874
ˈɔ	ˈoːu̯	1.874
ˈɔ	ˈɔ	1.874
ˈɔ	ˈɔː	2.459
ˈɔː	ˈiː	0.0
ˈɛ	-	1.135
ˈɛ	ˈɛ	1.822
ˈɛ	ˈa	1.933
ˈɛːɪ̯	ˈɛɪ̯	0.585
ˈɛːɪ̯	ˈeː	1.585
ˈɪ	ˈɪ	0.431
ˈɪ	j_ˈʊ	3.238
ˈɪ	ˈi	3.403
ˈɪ	ˈiː	4.118
ˈɪ_n	ˈiː_n	0.0
ˈɪə̯	-	0.0
ˈʊ	ˈʊ	0.557
ˈʊ	-	2.643
ˈʊ	ˈuː	2.643
ˈʊə̯	ˈʊ	0.0
ˈʏ	-	1.083
ˈʏ	ˈʊ	1.775
ˈʏ	ˈyː	2.083
ˈʏə̯	ˈɛː	0.0
χ	x	0.0
