Phone1	Phone2	PMI
z	z	7.8790984031183315
ɲ	ɲ	7.504171161464054
u	y	7.0023868374633125
i	i	6.8661442408212325
ˈu_r	ˈy	6.71637130754043
ɡ	ɣ	5.933369781552841
ˈɛ	j_ˈɛ	5.874153304433323
ð	ʤ	5.870572107930657
f	f	5.828078741009984
b	b	5.749736647665237
ˈu	ˈy	5.696544859510243
ŋ	ŋ	5.653727706033434
ˈi_r	ˈi	5.628791616122899
r_o	r	5.516155707427874
ɡ	ɡ	5.494811324710504
ˈɔ	ˈɔ	5.417601469490368
d	d	5.326902546180227
p	p	5.2896010146009305
v	v	5.235559625656112
r_n	r	5.2345536609508985
s	j_s	5.195715873092909
o	u	5.190654224064283
ˈi	ˈi	5.106910980517747
m	m	5.067113755667678
j_ˈe	ˈɛ	5.059169646897958
ɡ_o	k	5.058825821887797
d	ð	5.013166656149491
ŋ_t	n	4.98721412583417
ˈɔ	ˈa_w	4.8412446489880985
e_r	e	4.740344856447905
v	β	4.679119487663306
ˈe	ˈe	4.6146589783346394
n	n	4.5616079518027055
ŋ	ɲ	4.524956468078489
ˈo_r	ˈu	4.503828475352137
ˈa_r	ˈa	4.423105961945291
e	e	4.404434920148423
k	k	4.3317403119274625
ˈo_ŋ	ˈu	4.3152591079183145
t_o	ʧ	4.3120934050274595
ˈo	ˈu	4.288263129337167
t	t	4.249383230056267
n_e	n	4.244617099099996
ˈɛ	ˈɛ	4.188086439483404
t	ʧ	3.9366301379180606
θ	s	3.8901162363862265
<#	<#_e	3.871698019876639
l	l	3.8562756706856547
j	l	3.84025538067817
s	ʦ	3.8068346171334926
ˈa	ˈa	3.756975770347905
r	ɾ	3.743598877129164
r	r	3.7261777645710374
s	s	3.6368787103517364
ˈi_ŋ	ˈi	3.5703935417789894
a	ɔ	3.463766204676791
l_o	l	3.308453834516603
ˈo	ˈɔ	3.290997204341714
a	a	3.2220113931522643
ˈe_r	ˈe	3.162774341160859
t	w_t	3.116740982120072
a	ʎ_ɔ	3.11246993698737
#>	w_#>	3.0939042823543876
ˈu	ˈu	3.084942577086329
ˈe_d	ˈe	3.0111488904128096
k_w	k	2.9173123190948216
<#	<#_a	2.9148445527259654
b	β	2.875605701608123
r	j_ɾ	2.7519980772677437
v_o	w	2.5783044031939055
o	e	2.540428453620089
ŋ	n	2.5088817847856855
r	w_ɾ	2.4457711522237955
ˈa_ŋ	ˈa	2.4338746125576276
i	e	2.2916580675434672
ˈe	ˈɛ	2.2069756740719657
t	ð	2.160032670272811
ˈo	ɥ_ˈɛ	2.13370439407677
ˈe_ŋ	ˈe	2.100469593558247
j	ʎ	2.0115448187815392
ˈo	ɥ_ˈɔ	2.0026205113080877
ˈa	ˈa_j	1.9575641155770032
e	ɾ_e	1.894988144129782
ŋ	m	1.8948733771596291
e_#>	#>	1.8706724268642823
o	w	1.7012515954083753
ˈo	ˈy	1.5171062689406924
j	ɡ_l	1.3279628879637957
θ	t	1.1289204951263279
ŋ_#>	#>	1.0925530692107086
#>	t_#>	1.0775155699318646
<#	<#_ɡ	1.050373712710985
#>	s_#>	1.0446296646165898
s	e_s	1.025134854801847
w_ˈa	ˈa	0.7782532246058393
ˈɛ	ʎ	0.7678426202598433
o_#>	#>	0.5856817353279061
ɡ	k	0.3573673235393683
o	ˈu	0.3440624594464214
ˈɛ	e	0.14206474476721104
#>	e_#>	0.11475933168845742
r_#>	#>	-0.7812315810450029
#>	l_#>	-0.5201016686008683
a	ˈa	-0.20032068883553075
l_#>	#>	-0.16331257342418037
