Phone1	PhonEnv	Phone2	Surprisal	OOV_Smoothed
a	<|S|#	-	0.3414573878784369	5.1289529404304615
a	<|S|>	-	3.0	5.1289529404304615
a	<|S|>_N	-	4.967547971321841	5.1289529404304615
a	<|S|>_R	-	4.321928094887363	5.1289529404304615
a_#>	<|S|#	#>	0.0	5.1289529404304615
a_#>	F_<|S|#	#>	1.0257905880860922	5.1289529404304615
b	#|S|<	b	0.0	5.1289529404304615
b	#|S|<_F	b	0.0	5.1289529404304615
b	#|S|<_R	b	0.0	5.1289529404304615
d	#|S|<	d	0.1012779356091164	5.1289529404304615
d	#|S|<	ð	4.174995209144319	5.1289529404304615
d	#|S|<_F	d	0.011861595596553814	5.1289529404304615
d	#|S|<_R	d	0.011861595596553847	5.1289529404304615
d	>|S|#	d	0.295044944102626	5.1289529404304615
d	>|S|#	θ	2.512245912239327	5.1289529404304615
d	>|S|<_F	d	1.2693969547115678	5.1289529404304615
d	>|S|<_F	ð	1.6285604741011164	5.1289529404304615
d	>|S|<_R	d	0.011861595596553878	5.1289529404304615
d	F_>|S|#	d	0.5943214202874477	5.1289529404304615
d	F_>|S|#	θ	1.6651038337192094	5.1289529404304615
d	F_>|S|<	ð	1.5120557830471684	5.1289529404304615
d	F_>|S|<	d	1.8886251011760349	5.1289529404304615
d	F_>|S|<_F	ð	1.0482084051905742	5.1289529404304615
d_a	>|S|#	d	0.0	5.1289529404304615
d_a	F_>|S|#	d	-3.2034265038149176e-16	5.1289529404304615
d_ɛ	>|S|>	ə	0.0	5.1289529404304615
d_ɛ	>|S|>_R	ə	0.0	5.1289529404304615
f	#|S|<	f	0.0	5.1289529404304615
f	#|S|<_F	f	0.0	5.1289529404304615
f	#|S|<_R	f	0.0	5.1289529404304615
h	#|S|<	h	0.0	5.1289529404304615
h	#|S|<_F	h	0.0	5.1289529404304615
j	#|S|<	-	0.9450409095197739	5.1289529404304615
j	#|S|<	ɡ	2.6051444257007885	5.1289529404304615
j	#|S|<	l	2.7557158190880084	5.1289529404304615
j	#|S|<_F	ɡ	1.467911767688225	5.1289529404304615
j	#|S|<_F	-	2.0432630195689825	5.1289529404304615
j	<|S|#	ə	3.5258801806215034	5.1289529404304615
j	<|S|#	-	4.053892134998645	5.1289529404304615
j	<|S|#	ɡ	5.103162352344369	5.1289529404304615
j	<|S|<	ˈɪ	1.7648362965685105	5.1289529404304615
j	<|S|<	-	2.1113702564450283	5.1289529404304615
j	<|S|<	ə	3.7154812530938512	5.1289529404304615
j	<|S|<	ɡ	5.103162352344369	5.1289529404304615
j	<|S|<_F	-	2.0480595326610653	5.1289529404304615
j	<|S|<_F	ˈɪ	2.0929641166376864	5.1289529404304615
j	<|S|<_F	ə	3.4145979076586177	5.1289529404304615
k	>|S|#	k	0.1974490939181164	5.1289529404304615
k	>|S|#	-	3.673102970989504	5.1289529404304615
k	>|S|<	k	0.7278415544375975	5.1289529404304615
k	>|S|<	-	1.902940642548212	5.1289529404304615
k	>|S|<_F	-	1.531156344304466	5.1289529404304615
k	>|S|<_F	k	2.2224595204134423	5.1289529404304615
k	F_>|S|#	k	0.4383226037086968	5.1289529404304615
k	F_>|S|#	-	3.2487101175767705	5.1289529404304615
k	F_>|S|<	k	0.014034379207888428	5.1289529404304615
k	F_>|S|=	k	4.64346461033161	5.1289529404304615
k_a	>|S|#	k	1.0257905880860922	5.1289529404304615
k_a	F_>|S|#	k	1.025790588086092	5.1289529404304615
kʰ	#|S|<	kʰ	0.12027175516740941	5.1289529404304615
kʰ	#|S|<_F	kʰ	0.0	5.1289529404304615
kʰ	#|S|<_N	kʰ	2.447942610328726	5.1289529404304615
kː	F_>|S|<	k	1.7356583062841793	5.1289529404304615
kː	F_>|S|<	ŋ_k	1.7356583062841793	5.1289529404304615
kː	F_>|S|<_F	ŋ_k	1.4952907239810675	5.1289529404304615
kː	F_>|S|<_F	k	2.161848414960393	5.1289529404304615
l	#|S|<	l	0.0210397526520664	5.1289529404304615
l	#|S|<_F	l	0.008377912438752551	5.1289529404304615
l	<|S|<	l	0.14497300837091445	5.1289529404304615
l	<|S|<	-	3.5222625718259066	5.1289529404304615
l	<|S|<_F	l	0.28838094621322824	5.1289529404304615
l	<|S|<_F	-	2.7818127320543753	5.1289529404304615
l	>|S|#	l	0.0210397526520664	5.1289529404304615
l	>|S|>	l	0.7063209046885781	5.1289529404304615
l	>|S|>	-	1.4342594996076106	5.1289529404304615
l	F_>|S|#	l	1.0327221866786296	5.1289529404304615
l	F_>|S|<_F	l	2.0534948006336617	5.1289529404304615
l	F_>|S|>	l	0.00837791243875252	5.1289529404304615
l_v	>|S|#	l	2.0515811761721845	5.1289529404304615
l_v	F_>|S|#	l	2.0515811761721845	5.1289529404304615
lː_#>	>|S|#	#>	1.0257905880860922	5.1289529404304615
lː_#>	F_>|S|#	#>	1.025790588086092	5.1289529404304615
m	#|S|<	m	0.0	5.1289529404304615
m	#|S|<_F	m	0.0	5.1289529404304615
