Phone1	Phone2	PMI
p_#>	p_#>	11.297
d_a	d_a	11.297
k_a	k_a	11.102
v_a	ʋ_a	10.907
k_iː	k_iː	10.907
<#_j	<#_j	10.732
s_#>	s_#>	10.656
x_#>	x_#>	10.656
<#_l	<#_l	10.554
l_ˈa	ɫ_ˈa	10.554
r̝_ɛ	r_ɛ	10.517
<#_r	<#_r	10.348
<#_t	<#_t	10.348
n_#>	ɲ_#>	10.241
<#_z	<#_z	10.21
s_t	s_t	10.203
r_ˈaː	r_ˈa	10.133
k_#>	k_#>	10.083
<#_n	<#_ɲ	9.995
<#_n	<#_n	9.995
<#_m	<#_m	9.977
<#_ˈo	<#_ˈɔ	9.78
<#_d	<#_ɟ	9.677
<#_d	<#_d	9.677
<#_s	<#_s	9.656
<#_p	<#_p	9.603
<#_v	<#_ʋ	9.564
<#_v	<#_v	9.564
o_#>	ɔ_#>	9.463
m̩	ɛ_m	9.373
<#_ɦ	<#_ɦ	9.324
<#_k	<#_k	9.234
iː_#>	i_#>	8.861
a_#>	a_#>	8.631
t_#>	c_#>	8.265
iː_#>	iː_#>	8.217
t_#>	t_#>	7.994
l_o	ɫ_ɔ	7.798
<#_b	<#_b	7.411
r_a	r_a	7.411
k_o	k_ɔ	7.408
ʦ_#>	ʦ_#>	7.408
ˈl̩	ˈɫ̩	7.4
ɛ_#>	ɛ_#>	7.389
ˈiː_t	ˈi_c	7.385
<#_ʒ	<#_ʒ	7.385
ˈu	ˈu	7.296
l_#>	ɫ_#>	7.216
ˈuː	ʊ̯ˈɔ	7.156
n_iː	n_iː	7.134
ˈɛ_s	ˈɛ_s	7.106
ʃ	ʃ	7.08
v_j	ʋ	6.941
<#_c	<#_c	6.806
ˈɛ_v	ˈɛ_ʋ	6.744
ɲ_#>	ɲ_#>	6.719
ˈr̩	ˈr̩	6.64
ˈiː	ɪ̯ˈɛ	6.277
<#_t	<#_c	5.945
n	n	5.809
l_ˈu	ˈɫ̩	5.647
d	d	5.624
l	l	5.519
ˈa	ˈa	5.364
t	t	4.989
ˈo	ˈɔ	4.899
s	s	4.895
ˈaː	ˈaː	4.834
r	r	4.796
ˈɛ	ˈɛ	4.546
ˈɪ	ˈi	4.415
ʦ	ʦ	4.405
v	v	4.393
ˈuː	ˈɔ	4.078
z	z	4.065
c_ˈɛ	c_ˈa	3.912
v_j_ˈɛ	ʋ_ˈɛ	3.838
m	m	3.807
<#_ʧ	<#_ʧ	3.717
r_iː	r_iː	3.717
l_ˈɛː	l_ɪ̯ˈɛ	3.717
ˈiː_s	ɪ̯ˈɛ_s	3.717
f_#>	ʋ_#>	3.717
l_a	ɫ_a	3.717
n_a	n_a	3.694
ˈu_x	ˈu_x	3.694
ˈɪ_s	ˈi_s	3.694
l_ɛ	l_ɛ	3.691
n_o	n_ɔ	3.691
t_a	t_a	3.691
ˈɛː	ˈɛ	3.65
ʦ	ʦ_ɛ	3.647
ˈɛ_v_j	ˈɛ_ʋ	3.643
t_o	t_ɔ	3.522
<#_ʃ	<#_ʃ	3.522
ɦ	ɦ	3.366
<#_l	<#_ɫ	3.251
l_#>	ʎ_#>	3.166
r̝̊	r	3.015
r̝	r	2.921
l	ɫ	2.873
ɛ	ɛ	2.82
ˈɛ	ɪ̯ˈɛ	2.713
ɪ	i	2.634
ɲ	ɲ	2.231
x	x	2.226
b	b	2.124
l	ʎ	1.98
c	c	1.814
a	a	1.743
ɦ	x	1.56
ɛ	ɔ	1.294
ˈɛ	ˈa	0.827
