Phone1	Phone2	PMI
tʲ_#>	sː_#>	9.885
ɛi̯	æ	9.722
m_#>	m_#>	9.25
ʀ_n	r_n	9.217
t_ə	t_ə	9.112
<#_ʀ	<#_r	9.053
k_#>	χ_#>	8.753
v̥_#>	b̥_#>	8.48
v_ə	b̥_ə	8.129
v̥	b̥_#>	8.09
tʲ	sː_#>	8.024
<#_t	<#_d̥	8.001
<#_tʲ	<#_d̥	7.911
<#_d	<#_t	7.873
i	i	7.577
s_#>	z̥_#>	7.531
m	m_#>	7.407
ŋ	ŋ	7.018
ʃ_#>	ʃː_#>	6.924
ʃ	ʃː	6.732
p	p͡f	6.72
d	<#_t	6.674
ʀ_t	r_ʦ	6.571
ˈɒː_d	ˈɒ_sː	6.499
ˈœ_lʲ	ˈo_l	6.488
z	sː	6.444
ʀ_ˈʏ	r_ˈy	6.442
tʲ_#>	sː	6.432
ˈɔ	ˈo	6.202
p	fː	6.104
x	χ	6.093
h	h	6.08
ˈi	ˈiː	6.063
tʲ	<#_d̥	6.049
m_#>	m	6.027
m	m	5.976
k	χ_#>	5.976
ˈuː	ˈau̯	5.965
dʲ_ə	t_ə	5.948
k_#>	χ	5.916
f	v̥	5.914
ʃ_#>	ʃː	5.835
<#_n	<#_n	5.827
p_#>	f_#>	5.726
ˈœː	ˈuː	5.703
l_#>	l_#>	5.683
ˈœ	ˈuə̯	5.667
d	tː	5.601
ˈʏ	ˈuː	5.6
ˈyː	ˈoː	5.597
s_t	ʃ_t	5.556
t	<#_d̥	5.543
s_#>	s_#>	5.535
ʃ	ʃː_#>	5.534
<#_l	<#_l	5.506
k	k͡χ	5.487
<#_t	d̥	5.47
b	b̥	5.426
p	f	5.42
<#_tʲ	d̥	5.38
ˈiː	ˈeː	5.358
ˈʊ	ˈu	5.346
k	ɣ̊	5.25
ʀ	<#_r	5.223
ɡ	ɡ̊	5.14
s	z̥_#>	5.043
ʃ	ʒ̊	5.03
s_#>	z̥	4.999
n	n	4.881
ˈœː	ˈo	4.867
ˈeː	ˈɒː	4.856
ˈɛː	ˈæ	4.835
ˈiː	ˈyː	4.818
v̥_#>	b̥	4.783
k	χː	4.761
lʲ	l	4.76
l	l	4.733
ˈiː	ˈiə̯	4.696
p_#>	f	4.651
d̥	t	4.65
ˈeː	ˈæ	4.635
<#_d	t	4.588
s	s	4.583
ˈa	ˈi	4.58
t	ʦ	4.571
tʲ	sː	4.57
ŋ_#>	ɡ̊_#>	4.559
ˈiː	ˈæi̯	4.557
p	f_#>	4.545
t_#>	t_#>	4.511
s_#>	s	4.502
dʲ	t	4.5
v̥	b̥	4.393
ʀ_#>	r_#>	4.383
s	z̥	4.372
n	<#_n	4.283
s	ʒ̊	4.245
lʲ	ˈo_l	4.192
ˈɔː	ˈo	4.13
ˈɛ	ˈi	4.085
s	ʃ	4.023
ˈœ	ˈo	4.019
ˈɛ	ˈyə̯	3.962
l	l_#>	3.913
<#_ʀ	r	3.908
l	<#_l	3.898
k	χ	3.876
ʀ	r	3.873
s	s_#>	3.859
ˈɒː	ˈɒ_sː	3.814
ə	ə	3.801
tʲ	z̥	3.637
