Phone1	Phone2	Surprisal
a	ɐ	0.167
a	-	3.197
a_t	ɐ_ð	0.0
b	b	0.297
b	v	2.427
bː	v	0.0
cː	ʎ	0.0
d	d	0.0
dː	-	0.0
f	f	0.0
fː	f	0.0
i	-	1.273
i	ɨ	1.397
i	j	2.814
i	i	3.961
j	ʒ	1.598
j	j	1.797
j	-	1.929
j	ʃ	3.067
k	k	0.421
k	ɣ	1.982
kː	k	0.0
l	l	0.933
l	-	2.122
l	ɫ	2.542
l	w	3.742
lː	ɫ	0.0
m	m	0.0
mː	m	0.0
n	-	1.694
n	w̃	1.855
n	n	2.504
n	j	2.782
n	ˈõ	3.43
n_a	ɐ	0.0
n_ʊ	w̃	0.0
nː	n	0.975
nː	-	1.768
nː	d	2.339
o	ɔ	0.0
p	p	0.483
p	β	1.812
r	ɾ	0.0
r_s	ɫ_s	0.0
s	s	0.294
s	ʃ	2.438
sː	s	0.0
t	t	0.903
t	ð	1.104
tː	j_t	0.949
tː	t	1.052
u	u	0.272
u	-	2.541
u_n	õ	0.0
v	v	0.112
v	-	3.748
v_i	ũ	0.0
w	w	0.52
w	-	1.724
z	-	0.0
ç	ʃ	0.0
ɕ	ʃ	1.126
ɕ	s	1.377
ɕ	-	2.671
ɖː	l	0.0
ɖː_a	l_ɐ	0.0
ɟː	ʎ	0.0
ɡ	ɡ	0.898
ɡ	ɣ	1.11
ɪ	ɨ	1.406
ɪ	-	2.058
ɪ	ˈe	2.412
ɪ	j̃	3.371
ɪ	u	4.118
ɪ	ʃ	4.628
ɲ	ɲ	0.0
ɲː	ɲ	0.0
ɽ	-	0.0
ɾ	ɾ	0.27
ɾ	-	3.009
ɾ	ˈe	4.433
ʃ	i_ʃ	0.0
ʃː	j_ʃ	0.802
ʃː	s	1.23
ʈ	-	0.0
ʈ_ɽ	t_ɾ	0.0
ʈː	t	0.0
ʊ	u	0.085
ʊ	ɨ	4.12
ʐ	ʁ	0.0
ʐː	ʁ	0.0
ʤ	ʒ	0.0
ʦ	s	0.0
ʦː_ʊ	s_u	0.0
ʧː	t	0.0
ˈa	ˈa	0.824
ˈa	ˈɐ̃	2.272
ˈa	ˈɐ	3.162
ˈa	-	3.844
ˈa	ɐ	5.104
ˈa	ˈo	5.822
ˈa_n	ˈɐ̃	0.0
ˈa_p	ɐ_β	0.0
ˈa_ŋ	ˈɐ̃	0.0
ˈa_ɲː	ˈɐ_ɲ	0.0
ˈi	ˈe	1.037
ˈi	ˈi	2.08
ˈi	ˈɐ	3.15
ˈi	-	3.627
ˈi	ˈɐ_j	4.179
ˈi	ˈɛ	5.193
ˈi_k	ˈi_ɣ	0.0
ˈi_n	ˈi_ɲ	0.449
ˈi_n	ˈĩ	1.904
ˈi_ŋ	ˈĩ	0.0
ˈi_ɾ	ˈe	0.0
ˈo_n	ˈõ	0.0
ˈu	ˈu	1.358
ˈu	ˈo	2.166
ˈu	-	2.737
ˈu	ˈɔ	2.81
ˈu	ˈɐ̃	3.404
ˈu_n	ˈũ	0.0
ˈu_tː	ˈo_ð	0.0
ˈɔ	ˈo	0.729
ˈɔ	ˈɔ	1.68
ˈɔ	-	3.558
ˈɔ_n	ˈõ	0.0
ˈɛ	ˈɛ	0.828
ˈɛ	-	2.336
ˈɛ	ˈẽ	3.053
ˈɛ	ˈɐ	3.678
ˈɛ	ˈɐ_j	4.648
ˈɛ_d	ẽ	0.0
ˈɛ_n	ˈẽ	0.0
