Phone1	Phone2	Surprisal
a	a	0.454
a	-	1.89
a_w	u	0.0
b	v	0.962
b	b	1.039
d	d	0.0
e	e	1.671
e	-	1.722
e	i	2.728
e	e_r	2.91
e	r	4.021
e	ˈɛ	4.746
f	f	0.0
h	f	0.0
i	-	1.157
i	ĩ	1.698
i	i	2.038
j	-	0.576
j	d_e	2.4
j	j	2.838
j_t	t	0.0
k	k	0.0
k_l	ʧ	0.0
k_ɾ	k_r	0.0
l	j	1.244
l	l	1.25
l	-	3.193
l	u_l	4.383
lː	z	0.0
m	m	0.218
m	-	2.834
mː	m	0.0
n	n	0.0
n_ˈa	n_ˈøː	0.0
p	p	0.0
r	r	0.0
r_t	r_t	0.0
s	s	0.325
s	ʧ	2.673
s	-	4.485
s_e	s_e	0.0
t	t	0.275
t	ʧ	2.528
t_ɔ	t_a	0.0
u	u	0.775
u	y	2.053
u	-	2.518
w	l	1.423
w	-	1.432
w	w	2.709
w	ˈo	3.27
w_ˈe	ˈøː	0.631
w_ˈe	ˈœ	1.497
y	y	0.0
z	ʒ	0.939
z	-	1.063
ð	d	0.0
ɔ	a	0.0
ɡ	ɡ	0.0
ɡ_l	ʤ	0.0
ɣ	ɡ	0.0
ɲ	ɲ	0.0
ɾ	r	0.254
ɾ	-	3.224
ɾ	ˈeː	4.203
ɾ_e	e_r	0.0
ʃ	s	0.0
ʎ	j	1.219
ʎ	ʧ	1.882
ʎ	ˈøː_l	2.724
ʎ	-	2.759
ʒ	ʒ	1.314
ʒ	ʤ	1.616
ʒ	-	1.881
ʤ	d	0.0
ʦ	s	0.0
ˈa	ˈɑː	1.001
ˈa	ˈa	1.799
ˈa	ˈã	2.829
ˈa	-	4.563
ˈa	ˈɔ	5.065
ˈa_s	ˈɑː_s	0.0
ˈa_t	ˈɑː_t	0.0
ˈa_w	ˈoː	0.676
ˈa_w	ˈɔ	1.418
ˈa_ŋ	ˈã	0.327
ˈa_ŋ	ˈɑː_n	2.3
ˈe	ˈeː	1.494
ˈe	-	2.237
ˈe	ˈɛ	2.334
ˈe	ˈẽ	2.546
ˈe	ˈe	3.98
ˈe_j	ˈɛ	0.0
ˈe_ŋ	ˈẽ	0.415
ˈe_ŋ	ẽ	2.0
ˈi	ˈiː	1.455
ˈi	ˈĩ	2.049
ˈi	-	2.998
ˈi	ˈi	2.998
ˈi	j	3.569
ˈi	ˈiː_n	4.087
ˈi_z	ˈi	0.0
ˈi_ŋ	ˈĩ	0.0
ˈo	ˈyː_l	0.0
ˈu	ˈu	1.604
ˈu	ˈuː	2.042
ˈu	ˈɔ	2.241
ˈu	-	3.014
ˈu	ˈy	3.429
ˈu_n	ˈũ	0.0
ˈu_ŋ	ˈũ	0.0
ˈy	ˈyː	0.545
ˈy	-	2.007
ˈy	ˈi	3.92
ˈy_ŋ	ˈỹ	0.0
ˈɔ	ˈɔ	0.591
ˈɔ	ˈøː	2.136
ˈɔ	-	3.205
ˈɛ	ˈɛ	0.473
ˈɛ	ˈeː	2.612
ˈɛ	ˈe	3.11
ˈɛ_j	ˈa	0.0
ˈɛ_r	ˈɛ_r	0.0
β	v	0.545
β	-	2.597
β	b	2.743
