Phone1	Phone2	PMI
<#_u	<#_ˈu	10.166
s_#>	s_#>	9.792
r_ˈa	r_ˈu	9.647
u	<#_ˈu	9.5
ˈa_s	ˈa_s	9.459
ˈɛ_#>	ɛ_#>	9.303
d_ˈɛ	ʥ_ˈɛ	9.248
ɫ_#>	l_#>	9.224
<#_r	<#_r	9.213
v_ɐ	v_a	8.992
<#_j	<#_j	8.459
ɡ̊	ɡ̊	8.446
ɫ_ˈa	w_ˈɔ	8.127
b̥	b̥	8.112
j	<#_j	7.773
ˈɔ_#>	ɔ_#>	7.71
bʲ	b_j	7.691
ʧ	ʈ͡ʂ	7.676
d̥	d̥	7.565
f	f	7.056
dʲ	ʥ	6.788
b_ˈɔ	b_ˈu	6.775
ʦʲ	ʦ	6.772
k_ˈa	k_a	6.769
p	p	6.69
x	x	6.641
ʦ	ʦ	6.598
n_ˈa	n_a	6.59
m_#>	m_#>	6.589
b	b	6.528
bʲ	b	6.436
ɫ	l_#>	6.401
r_#>	r_#>	6.391
<#_n	<#_n	6.391
ʒ	ʐ	6.296
s	s_#>	6.147
<#_t	<#_t	6.146
z	z	6.144
ɛ_#>	ɛ_#>	6.117
z	ʑ	6.091
ˈɛ	ɛ_#>	6.072
r	<#_r	6.072
lʲ_ˈa	l_ˈɛ	6.061
ˈɔ_ɫ	ˈu_w	6.047
mʲ	m_j	6.036
<#_l	<#_l	5.9
<#_o	<#_ˈɔ	5.893
n_#>	ɲ_#>	5.858
<#_ˈɔ	<#_ˈɔ	5.815
vʲ	v_j	5.814
ɡ	ɡ	5.767
ˈɔ_#>	ɔ	5.753
ˈɔ	ɔ_#>	5.63
lʲ	l	5.612
ˈu	ˈu	5.577
u	ˈu	5.561
<#_u	ˈu	5.561
m	m	5.504
l	l	5.504
mʲ	m	5.467
ˈi	ˈi	5.465
d	d	5.408
<#_t	<#_ʨ	5.393
ˈi	ˈɨ	5.328
ˈɛ_#>	ɛ	5.279
n	n	5.254
s_#>	s	5.253
v	v	5.252
ɫ_#>	l	5.212
tʲ	ʨ	5.181
r_#>	r	5.098
<#_r	r	5.098
t	t	4.953
k	k	4.95
vʲ	v	4.943
<#_j	j	4.855
m	m_#>	4.848
d	ʥ	4.802
n	<#_n	4.752
ɛ_n	n_ɨ	4.747
s	s	4.731
o	ɔ	4.725
l	<#_l	4.705
r	r	4.66
n	n_ɨ	4.589
s	ɕ	4.544
ɫ	w	4.426
n	ɲ_#>	4.357
ˈɛ	ʥ_ˈɛ	4.356
ˈɔ	<#_ˈɔ	4.292
d_ˈɛ	ʥ	4.287
ʃ	ʦ	4.28
t	<#_t	4.268
pʲ	p	4.261
o	<#_ˈɔ	4.197
j	j	4.168
<#	<#_ˈu	4.112
<#	<#_j	4.112
f	v_ɨ	4.079
d	ʥ_ˈɛ	4.051
nʲ	ɲ	4.045
n	ɲ	4.027
n_#>	ɲ	4.012
v	v_a	4.01
r	r_#>	4.005
<#	<#_r	3.917
ɛ	n_ɨ	3.896
<#	<#_ˈɔ	3.867
ˈa	ˈa	3.856
t	ʨ	3.79
<#_n	n	3.786
ɛ	ɛ	3.778
<#_l	l	3.726
ˈɔ	ɔ	3.672
t	<#_ʨ	3.659
m_#>	m	3.625
s	ˈa_s	3.609
#>	ɛ_#>	3.604
#>	s_#>	3.604
ɛ	ɛ_#>	3.563
ɛ_#>	ɛ	3.548
ˈɔ	ˈɔ	3.547
ˈɛ	ˈɛ	3.536
ˈɔ	ˈu	3.523
o	ˈɔ	3.51
ˈa	a	3.5
ˈɤ	ˈɛ	3.489
r	r_ˈu	3.477
b	b_ˈu	3.466
#>	l_#>	3.466
ˈɛ	ɛ	3.457
<#_t	t	3.412
<#_x	<#_x	3.398
ɛ_n	n	3.243
s_ɛ	ɕ_ɛ	3.211
z̥	z̥	3.209
n_ˈɔ	n_ˈɔ	3.206
ˈa_t	ˈa_t	3.203
ˈɤ_r	ˈa_r	3.171
ɛ_n	ɨ	3.132
ˈɤ	ˈɔ	3.115
ɛ	u	3.084
<#_t	ʨ	3.072
k_ˈɔ	k_ˈɔ	3.065
k_#>	k_#>	3.049
o_d	ˈɔ_d	3.047
ˈɛ_s	ˈɛ_ɕ	3.032
lʲ	l_ˈɛ	3.032
r_ˈa	ˈu	3.031
<#_o	ˈɔ	3.005
ɐ	v_a	2.997
<#_ˈɔ	ˈɔ	2.968
ˈa	ˈa_s	2.947
<#_lʲ	<#_l	2.937
mʲ	j	2.93
ɐ_k	i	2.918
ɐ	a	2.881
ɫ	w_ˈɔ	2.88
ɛ	ˈɛ	2.868
ˈa_s	s	2.853
v_ɐ	v	2.852
f	v	2.821
ˈɤ	ˈɔ_w̃	2.814
r	ʐ	2.796
ˈa_ɫ	ˈa_w	2.778
ˈa_s	ˈa	2.765
ˈa	r_ˈu	2.745
x	<#_x	2.732
ɫ	l	2.723
<#	<#	2.722
#>	#>	2.722
r_ˈa	r	2.698
ˈɔ	b_ˈu	2.663
n	n_a	2.548
ɫ_ɐ	w_ɔ	2.514
ɐ	i	2.5
ˈɔ	ˈu_w	2.468
k	k_a	2.439
v_ɐ	a	2.422
lʲ	<#_l	2.409
ɫ_ˈa	w	2.356
#>	ɔ_#>	2.344
ɛ	ɨ	2.332
b_ˈɔ	b	2.318
#>	m_#>	2.298
ʃ_t	ʦ	2.286
d_ˈɛ	ˈɛ	2.279
ɐ_k	k_i	2.271
<#	<#_t	2.264
<#	<#_n	2.264
ˈa	w_ˈɔ	2.254
k	k_#>	2.252
<#_x	x	2.213
ˈa_#>	a_#>	2.191
k	k_i	2.175
z	z̥	2.083
<#	<#_ʨ	2.052
ɫ_ˈa	ˈɔ	2.0
ɫ	d_w	1.93
ˈɤ	w̃	1.925
t	ʦ	1.917
r_#>	r_ɨ_#>	1.863
<#_lʲ	l	1.859
vʲ	f	1.837
ɫ	ˈu_w	1.829
b̥	m_b̥	1.801
i	ˈɨ	1.797
k_#>	k	1.793
ˈa	k_a	1.785
rʲ	ˈu_r	1.78
n_ˈa	n	1.767
ɐ	k_i	1.73
<#	<#_l	1.716
ɐ	ɛ	1.712
lʲ_ˈa	l	1.7
k_#>	k_i_#>	1.692
#>	r_#>	1.686
rʲ	r	1.67
ˈa	a_#>	1.642
ˈɛ	j_ˈɛ	1.64
#>	ɲ_#>	1.635
t	ɲ_ʨ	1.634
#>	ɨ_#>	1.622
ˈa_#>	a	1.616
z_ɐ	z̥	1.59
ˈa	n_a	1.585
vʲ	j	1.584
ˈɔ_ɫ	ˈu	1.576
b_ˈɔ	ˈu	1.576
pʲ	p_j	1.541
r	ʐ̊	1.512
k_ˈa	k	1.504
ɐ_k	k	1.376
ɛ	ˈɔ	1.375
#>	ɨ	1.35
vʲ	f_j	1.284
k_ˈa	a	1.263
ˈɛ	j	1.248
n_ˈa	a	1.229
ɐ	j_ɛ	1.228
r_#>	ɨ	1.185
ˈɔ_ɫ	w	1.172
lʲ	ˈɛ	1.164
ɐ	ɔ	1.163
x	x_ɨ	1.134
ɫ_#>	w_ɨ_#>	1.104
ˈa	l_ˈɛ	1.072
ˈɔ	w	1.06
rʲ	ˈu	1.047
b̥	m	1.047
lʲ_ˈa	ˈɛ	1.017
ˈa	w	0.978
t	ɲ	0.971
ɫ_#>	ɨ	0.962
ˈa	ˈu	0.929
ɫ_#>	w	0.912
k	i	0.903
k	k_i_#>	0.895
ˈa	ˈɔ	0.867
ˈɛ	ˈɛ_ɕ	0.798
ɛ	j_ˈɛ	0.792
ˈa	ˈɛ	0.776
ˈɛ	ˈu	0.726
r	r_ɨ_#>	0.724
ˈɤ	ˈa	0.696
ɐ	j	0.683
ɫ	ˈɔ	0.68
ˈɤ	ˈa_r	0.635
ˈɔ	k_ˈɔ	0.631
n	ɨ	0.611
ɫ	ˈu	0.605
<#	<#_x	0.584
ˈɛ	ˈa	0.549
n	n_ˈɔ	0.549
ˈɛ	ˈɔ	0.544
r	ˈu	0.542
ˈɔ	n_ˈɔ	0.523
o	ˈɔ_d	0.511
<#	j	0.508
ˈɛ	ʥ	0.487
ɛ	ɕ_ɛ	0.481
t	ˈa_t	0.48
d	ˈɔ_d	0.468
ɛ	j	0.452
k	k_ˈɔ	0.445
r	ˈɛ_r	0.427
ɫ	d	0.4
#>	ɔ	0.386
ˈɛ_s	ɕ	0.385
o_d	d	0.385
#>	k_#>	0.38
m	m_j	0.375
r	ˈa_r	0.37
ɫ	ˈa_w	0.344
ɫ_ɐ	ɔ	0.329
s	ˈɛ_ɕ	0.325
